Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),1: Early AM (12am-6am),28,15,18.498,0.789,6.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),211,14,18.498,0.780,9.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),422,14,18.498,0.771,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),969,14,18.498,0.732,8.000,10.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),303,14,18.498,0.766,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),0: All Day (12am-12am),1526,14,18.498,0.761,9.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),1: Early AM (12am-6am),29,17,18.498,0.897,12.000,14.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),2: Peak AM (6am-10am),176,14,18.498,0.769,7.000,10.000,17.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),3: Mid-Day (10am-3pm),462,14,18.498,0.760,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),4: Peak PM (3pm-7pm),603,14,18.498,0.741,9.000,11.000,17.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),5: Late PM (7pm-12am),256,15,18.498,0.786,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1355,14,18.498,0.762,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),64,14,18.498,0.781,6.000,12.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),119,14,18.498,0.778,6.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),517,14,18.498,0.757,8.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),352,13,18.498,0.728,6.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),304,15,18.498,0.800,8.000,11.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),0: All Day (12am-12am),1025,14,18.498,0.778,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),1: Early AM (12am-6am),60,15,18.498,0.820,9.000,13.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),104,14,18.498,0.743,7.000,10.000,16.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),358,14,18.498,0.783,8.000,10.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),302,14,18.498,0.774,10.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),201,14,18.498,0.782,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),0: All Day (12am-12am),1122,14,19.608,0.718,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),1: Early AM (12am-6am),37,16,19.608,0.804,8.000,11.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),2: Peak AM (6am-10am),143,15,19.608,0.744,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),346,14,19.608,0.717,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),378,14,19.608,0.702,8.000,10.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),5: Late PM (7pm-12am),218,14,19.608,0.714,8.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),0: All Day (12am-12am),984,14,19.608,0.719,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),1: Early AM (12am-6am),22,16,19.608,0.830,7.000,10.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),2: Peak AM (6am-10am),162,15,19.608,0.745,8.000,11.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),3: Mid-Day (10am-3pm),324,14,19.608,0.720,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),4: Peak PM (3pm-7pm),311,14,19.608,0.708,8.000,11.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),164,14,19.608,0.696,7.000,10.000,16.000,19.000
