Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,1: Weekday (M-Th),1: Early AM (12am-6am),48,18,23.173,0.794,11.000,13.000,23.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,1: Weekday (M-Th),2: Peak AM (6am-10am),113,17,23.173,0.722,8.000,11.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,1: Weekday (M-Th),3: Mid-Day (10am-3pm),202,16,23.173,0.708,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,1: Weekday (M-Th),4: Peak PM (3pm-7pm),259,15,23.173,0.664,7.000,10.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,1: Weekday (M-Th),5: Late PM (7pm-12am),184,16,23.173,0.689,7.000,10.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,2: Weekend (Sa-Su),0: All Day (12am-12am),603,16,23.173,0.690,8.000,11.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,2: Weekend (Sa-Su),1: Early AM (12am-6am),44,17,23.173,0.745,9.000,11.000,23.000,38.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,2: Weekend (Sa-Su),2: Peak AM (6am-10am),63,16,23.173,0.700,9.000,9.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),174,16,23.173,0.687,8.000,10.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),182,15,23.173,0.666,7.000,10.000,20.000,24.000
