Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),494,18,26,24.759,0.713,63.13,1.03,6.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),664,20,24,24.759,0.789,84.76,0.91,9.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,3: Wednesday (W-W),5: Late PM (7pm-12am),317,18,25,24.759,0.738,40.45,0.58,9.000,25.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,4: Thursday (Th-Th),0: All Day (12am-12am),1738,19,24,24.759,0.767,221.96,2.72,8.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,4: Thursday (Th-Th),1: Early AM (12am-6am),96,20,23,24.759,0.820,12.20,0.11,12.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),250,19,24,24.759,0.776,31.97,0.37,9.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),496,19,24,24.759,0.781,63.36,0.72,9.000,25.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),587,19,25,24.759,0.753,74.95,0.99,7.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),309,19,25,24.759,0.748,39.48,0.54,9.000,24.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,5: Friday (F-F),0: All Day (12am-12am),2121,19,24,24.759,0.777,270.85,3.14,8.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,5: Friday (F-F),1: Early AM (12am-6am),92,19,24,24.759,0.769,11.80,0.14,12.000,27.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,5: Friday (F-F),2: Peak AM (6am-10am),283,20,22,24.759,0.827,36.16,0.31,12.000,27.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,5: Friday (F-F),3: Mid-Day (10am-3pm),525,19,25,24.759,0.756,66.98,0.87,7.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,5: Friday (F-F),4: Peak PM (3pm-7pm),775,20,24,24.759,0.788,98.96,1.07,8.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,5: Friday (F-F),5: Late PM (7pm-12am),446,19,25,24.759,0.753,56.95,0.75,6.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1471,18,25,24.759,0.730,187.85,2.81,7.000,24.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),100,21,21,24.759,0.864,12.78,0.08,14.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),161,19,25,24.759,0.748,20.56,0.28,4.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),469,18,25,24.759,0.738,59.87,0.86,8.000,24.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),417,18,26,24.759,0.712,53.30,0.87,7.000,24.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),324,17,27,24.759,0.690,41.34,0.75,8.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,7: Sunday (Su-Su),0: All Day (12am-12am),1313,19,25,24.759,0.752,167.61,2.24,6.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,7: Sunday (Su-Su),1: Early AM (12am-6am),96,20,23,24.759,0.800,12.25,0.12,6.000,24.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),132,20,23,24.759,0.791,16.84,0.18,7.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),399,18,25,24.759,0.731,50.91,0.76,7.000,25.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),387,19,24,24.759,0.767,49.44,0.61,5.000,26.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),299,18,26,24.759,0.726,38.16,0.58,6.000,24.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,0: All Days (M-Su),0: All Day (12am-12am),1829,19,23,23.409,0.806,221.94,2.28,8.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,0: All Days (M-Su),1: Early AM (12am-6am),88,21,21,23.409,0.880,10.71,0.06,9.000,28.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,0: All Days (M-Su),2: Peak AM (6am-10am),241,20,22,23.409,0.854,29.30,0.21,8.000,28.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),529,19,23,23.409,0.827,64.23,0.58,8.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),601,18,24,23.409,0.774,72.97,0.91,7.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,0: All Days (M-Su),5: Late PM (7pm-12am),369,18,24,23.409,0.782,44.73,0.53,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,1: Monday (M-M),0: All Day (12am-12am),1824,18,24,23.409,0.789,221.31,2.53,8.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,1: Monday (M-M),1: Early AM (12am-6am),95,20,22,23.409,0.852,11.54,0.09,12.000,24.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,1: Monday (M-M),2: Peak AM (6am-10am),246,20,22,23.409,0.855,29.84,0.22,8.000,28.000,32.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,1: Monday (M-M),3: Mid-Day (10am-3pm),479,18,24,23.409,0.777,58.08,0.71,8.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,1: Monday (M-M),4: Peak PM (3pm-7pm),602,17,25,23.409,0.740,73.02,1.10,7.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,1: Monday (M-M),5: Late PM (7pm-12am),402,19,23,23.409,0.820,48.83,0.46,9.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1892,19,23,23.409,0.811,229.65,2.28,8.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),87,20,22,23.409,0.865,10.52,0.07,4.000,28.000,33.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),260,21,21,23.409,0.890,31.54,0.17,8.000,29.000,32.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),588,20,22,23.409,0.835,71.31,0.60,9.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),616,18,25,23.409,0.761,74.72,1.00,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),342,18,24,23.409,0.788,41.55,0.48,7.000,25.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,3: Wednesday (W-W),0: All Day (12am-12am),2037,19,23,23.409,0.809,247.25,2.50,8.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,3: Wednesday (W-W),1: Early AM (12am-6am),63,20,21,23.409,0.874,7.61,0.05,11.000,30.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,3: Wednesday (W-W),2: Peak AM (6am-10am),333,20,21,23.409,0.873,40.42,0.25,8.000,27.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),583,19,23,23.409,0.819,70.79,0.67,8.000,27.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),669,18,24,23.409,0.768,81.21,1.05,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,3: Wednesday (W-W),5: Late PM (7pm-12am),389,19,23,23.409,0.798,47.21,0.51,7.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,4: Thursday (Th-Th),0: All Day (12am-12am),2216,19,23,23.409,0.815,268.96,2.61,8.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,4: Thursday (Th-Th),1: Early AM (12am-6am),96,22,20,23.409,0.929,11.70,0.04,10.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),324,21,21,23.409,0.877,39.35,0.23,8.000,28.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),571,19,23,23.409,0.828,69.33,0.62,8.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),823,18,24,23.409,0.786,99.93,1.16,7.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),401,18,24,23.409,0.778,48.65,0.59,8.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,5: Friday (F-F),0: All Day (12am-12am),2000,19,23,23.409,0.806,242.69,2.50,8.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,5: Friday (F-F),1: Early AM (12am-6am),94,22,20,23.409,0.949,11.38,0.03,9.000,29.000,32.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,5: Friday (F-F),2: Peak AM (6am-10am),262,20,22,23.409,0.841,31.78,0.26,8.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,5: Friday (F-F),3: Mid-Day (10am-3pm),613,20,22,23.409,0.848,74.41,0.57,8.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,5: Friday (F-F),4: Peak PM (3pm-7pm),647,18,24,23.409,0.769,78.56,1.01,8.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,5: Friday (F-F),5: Late PM (7pm-12am),384,17,25,23.409,0.741,46.57,0.70,6.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1409,18,24,23.409,0.790,171.02,1.95,7.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),94,19,23,23.409,0.807,11.38,0.12,7.000,25.000,36.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),122,19,23,23.409,0.821,14.79,0.14,7.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),450,19,23,23.409,0.808,54.65,0.55,8.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),418,18,24,23.409,0.776,50.70,0.63,6.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),325,18,24,23.409,0.765,39.50,0.52,8.000,24.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,7: Sunday (Su-Su),0: All Day (12am-12am),1231,19,23,23.409,0.823,149.44,1.38,7.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,7: Sunday (Su-Su),1: Early AM (12am-6am),92,20,21,23.409,0.876,11.19,0.07,10.000,26.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),94,17,26,23.409,0.715,11.44,0.19,6.000,27.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),376,20,22,23.409,0.862,45.57,0.31,8.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),350,19,23,23.409,0.823,42.45,0.39,8.000,27.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2020-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),320,19,24,23.409,0.792,38.78,0.44,6.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,0: All Days (M-Su),0: All Day (12am-12am),1783,19,25,22.344,0.831,227.68,2.08,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,0: All Days (M-Su),1: Early AM (12am-6am),85,19,24,22.344,0.858,10.86,0.08,10.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,0: All Days (M-Su),2: Peak AM (6am-10am),232,20,23,22.344,0.880,29.64,0.18,10.000,27.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),509,18,25,22.344,0.824,65.00,0.62,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),596,19,24,22.344,0.843,76.15,0.63,7.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,0: All Days (M-Su),5: Late PM (7pm-12am),360,17,26,22.344,0.782,46.03,0.57,6.000,23.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,1: Monday (M-M),0: All Day (12am-12am),1726,19,25,22.344,0.834,220.36,1.97,8.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,1: Monday (M-M),1: Early AM (12am-6am),78,19,24,22.344,0.845,9.92,0.08,6.000,24.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,1: Monday (M-M),2: Peak AM (6am-10am),242,20,23,22.344,0.895,30.86,0.16,10.000,28.000,32.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,1: Monday (M-M),3: Mid-Day (10am-3pm),445,18,25,22.344,0.819,56.88,0.56,6.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,1: Monday (M-M),4: Peak PM (3pm-7pm),609,18,25,22.344,0.825,77.76,0.74,8.000,24.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,1: Monday (M-M),5: Late PM (7pm-12am),352,18,25,22.344,0.823,44.95,0.43,9.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1753,19,25,22.344,0.837,223.89,1.95,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),64,21,22,22.344,0.932,8.23,0.03,18.000,26.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),219,20,23,22.344,0.897,27.98,0.14,10.000,27.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),505,19,25,22.344,0.837,64.54,0.56,9.000,25.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),602,19,24,22.344,0.861,76.84,0.56,7.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),363,17,28,22.344,0.744,46.29,0.71,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,3: Wednesday (W-W),0: All Day (12am-12am),1826,18,25,22.344,0.826,233.15,2.19,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,3: Wednesday (W-W),1: Early AM (12am-6am),60,17,27,22.344,0.770,7.63,0.10,10.000,28.000,31.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,3: Wednesday (W-W),2: Peak AM (6am-10am),319,19,24,22.344,0.856,40.73,0.31,6.000,26.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),506,19,24,22.344,0.847,64.57,0.52,8.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),598,18,25,22.344,0.826,76.37,0.72,7.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2020-07,3: Wednesday (W-W),5: Late PM (7pm-12am),343,17,26,22.344,0.778,43.86,0.56,6.000,24.000,27.000
