Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),2313,18,25,21.216,0.840,280.74,2.52,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),227,18,24,21.216,0.864,27.53,0.20,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),182,19,23,21.216,0.881,22.07,0.14,7.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),770,18,24,21.216,0.841,93.46,0.83,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),652,18,25,21.216,0.838,79.12,0.72,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),483,17,25,21.216,0.815,58.56,0.63,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,0: All Days (M-Su),0: All Day (12am-12am),3066,17,27,19.070,0.879,391.52,2.82,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,0: All Days (M-Su),1: Early AM (12am-6am),148,18,25,19.070,0.946,18.85,0.06,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,0: All Days (M-Su),2: Peak AM (6am-10am),408,17,26,19.070,0.912,52.15,0.26,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),880,17,27,19.070,0.892,112.41,0.71,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),881,16,28,19.070,0.857,112.55,0.99,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,0: All Days (M-Su),5: Late PM (7pm-12am),748,16,28,19.070,0.860,95.56,0.82,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,1: Monday (M-M),0: All Day (12am-12am),2609,17,27,19.070,0.883,333.15,2.32,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,1: Monday (M-M),1: Early AM (12am-6am),121,18,25,19.070,0.951,15.40,0.04,7.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,1: Monday (M-M),2: Peak AM (6am-10am),396,17,27,19.070,0.901,50.58,0.29,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,1: Monday (M-M),3: Mid-Day (10am-3pm),718,17,27,19.070,0.901,91.71,0.53,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,1: Monday (M-M),4: Peak PM (3pm-7pm),807,17,28,19.070,0.870,103.08,0.81,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),567,16,28,19.070,0.851,72.38,0.67,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),2781,17,27,19.070,0.880,355.13,2.54,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),103,18,26,19.070,0.938,13.20,0.05,7.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),530,18,26,19.070,0.918,67.69,0.32,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),783,17,27,19.070,0.897,100.03,0.60,10.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),803,16,28,19.070,0.849,102.53,0.95,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),561,16,28,19.070,0.854,71.69,0.64,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),3167,17,28,19.070,0.874,404.39,3.07,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),118,18,25,19.070,0.960,15.05,0.03,10.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),543,17,27,19.070,0.888,69.34,0.46,10.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),843,17,28,19.070,0.874,107.63,0.81,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),997,16,28,19.070,0.860,127.27,1.09,9.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),666,17,28,19.070,0.866,85.09,0.69,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),3416,17,28,19.070,0.876,436.26,3.23,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),131,19,25,19.070,0.975,16.67,0.02,10.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),566,18,26,19.070,0.927,72.28,0.30,10.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),974,17,27,19.070,0.886,124.35,0.84,10.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),953,16,29,19.070,0.828,121.72,1.32,8.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),793,17,28,19.070,0.870,101.25,0.79,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),3661,17,28,19.070,0.872,467.47,3.59,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),119,18,26,19.070,0.926,15.21,0.06,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),507,17,27,19.070,0.907,64.75,0.35,10.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),976,17,27,19.070,0.899,124.69,0.73,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),963,16,29,19.070,0.836,123.02,1.27,8.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),1095,16,28,19.070,0.859,139.80,1.21,9.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),3408,17,27,19.070,0.882,435.19,3.06,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),199,18,25,19.070,0.949,25.37,0.07,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),217,18,26,19.070,0.925,27.75,0.12,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1041,17,27,19.070,0.886,133.00,0.90,10.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),975,17,28,19.070,0.868,124.52,0.99,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),975,17,28,19.070,0.868,124.56,0.99,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),2362,17,27,19.070,0.890,301.64,1.95,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),220,18,26,19.070,0.936,28.03,0.10,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),180,18,26,19.070,0.931,22.93,0.09,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),786,17,27,19.070,0.902,100.31,0.57,10.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),678,17,27,19.070,0.888,86.60,0.57,10.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),499,16,29,19.070,0.840,63.77,0.64,7.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,0: All Days (M-Su),0: All Day (12am-12am),3167,17,25,20.943,0.826,384.32,3.86,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,0: All Days (M-Su),1: Early AM (12am-6am),149,19,23,20.943,0.899,18.07,0.10,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,0: All Days (M-Su),2: Peak AM (6am-10am),496,18,25,20.943,0.846,60.16,0.52,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),865,18,24,20.943,0.854,105.01,0.86,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),939,16,27,20.943,0.786,113.97,1.48,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,0: All Days (M-Su),5: Late PM (7pm-12am),718,17,26,20.943,0.816,87.11,0.94,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,1: Monday (M-M),0: All Day (12am-12am),2927,17,26,20.943,0.814,355.23,3.87,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,1: Monday (M-M),1: Early AM (12am-6am),120,20,22,20.943,0.949,14.56,0.04,10.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,1: Monday (M-M),2: Peak AM (6am-10am),629,17,25,20.943,0.833,76.38,0.73,7.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,1: Monday (M-M),3: Mid-Day (10am-3pm),792,18,25,20.943,0.840,96.17,0.87,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,1: Monday (M-M),4: Peak PM (3pm-7pm),867,16,27,20.943,0.764,105.19,1.55,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,1: Monday (M-M),5: Late PM (7pm-12am),519,17,26,20.943,0.805,62.92,0.73,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),3108,17,26,20.943,0.812,377.16,4.17,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),112,18,24,20.943,0.883,13.55,0.09,9.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),592,18,25,20.943,0.842,71.81,0.64,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),818,18,25,20.943,0.850,99.28,0.84,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),982,16,27,20.943,0.766,119.23,1.74,7.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),604,17,26,20.943,0.791,73.28,0.92,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,3: Wednesday (W-W),0: All Day (12am-12am),3072,17,25,20.943,0.821,372.82,3.89,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,3: Wednesday (W-W),1: Early AM (12am-6am),118,19,24,20.943,0.885,14.30,0.09,9.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,3: Wednesday (W-W),2: Peak AM (6am-10am),631,17,25,20.943,0.830,76.55,0.75,7.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),856,18,24,20.943,0.860,103.89,0.81,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),931,16,27,20.943,0.775,112.97,1.56,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,3: Wednesday (W-W),5: Late PM (7pm-12am),537,17,26,20.943,0.811,65.11,0.72,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,4: Thursday (Th-Th),0: All Day (12am-12am),3451,17,26,20.943,0.815,418.83,4.53,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,4: Thursday (Th-Th),1: Early AM (12am-6am),117,19,23,20.943,0.904,14.15,0.07,9.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),580,18,24,20.943,0.864,70.42,0.53,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),885,18,24,20.943,0.852,107.42,0.89,9.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1100,16,28,20.943,0.751,133.52,2.11,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),769,17,26,20.943,0.814,93.32,1.02,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,5: Friday (F-F),0: All Day (12am-12am),3600,17,25,20.943,0.824,436.93,4.47,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,5: Friday (F-F),1: Early AM (12am-6am),160,19,23,20.943,0.893,19.45,0.11,8.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,5: Friday (F-F),2: Peak AM (6am-10am),518,18,24,20.943,0.858,62.86,0.50,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,5: Friday (F-F),3: Mid-Day (10am-3pm),839,18,25,20.943,0.845,101.88,0.89,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,5: Friday (F-F),4: Peak PM (3pm-7pm),932,16,27,20.943,0.787,113.10,1.46,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,5: Friday (F-F),5: Late PM (7pm-12am),1151,17,26,20.943,0.812,139.64,1.54,8.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),3445,18,25,20.943,0.842,418.11,3.75,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),218,19,23,20.943,0.911,26.44,0.12,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),248,18,25,20.943,0.846,30.04,0.26,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1006,18,25,20.943,0.851,122.05,1.02,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),959,17,25,20.943,0.822,116.36,1.21,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1015,18,25,20.943,0.836,123.22,1.15,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,7: Sunday (Su-Su),0: All Day (12am-12am),2662,18,24,20.943,0.857,323.09,2.56,9.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,7: Sunday (Su-Su),1: Early AM (12am-6am),222,18,24,20.943,0.877,26.97,0.18,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),181,19,24,20.943,0.887,21.96,0.13,8.000,25.000,27.000
