Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),140,13,16,17.753,0.746,8.30,0.16,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),932,14,16,17.753,0.765,55.33,0.96,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,14,16,17.753,0.776,0.70,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),122,14,15,17.753,0.815,7.23,0.09,10.000,16.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),361,14,16,17.753,0.765,21.42,0.37,8.000,15.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),284,13,16,17.753,0.746,16.86,0.32,7.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),154,14,16,17.753,0.764,9.13,0.16,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),985,14,16,17.753,0.771,58.44,0.98,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),17,15,14,17.753,0.837,1.01,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),115,14,15,17.753,0.798,6.85,0.10,9.000,16.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),342,14,15,17.753,0.790,20.28,0.30,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),331,13,16,17.753,0.745,19.65,0.38,8.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),179,13,16,17.753,0.757,10.65,0.19,8.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),1156,14,16,17.753,0.766,68.58,1.18,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),15,13,17,17.753,0.713,0.89,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),128,14,15,17.753,0.787,7.61,0.12,9.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),373,13,16,17.753,0.738,22.12,0.44,7.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),408,14,15,17.753,0.780,24.21,0.38,9.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),232,14,16,17.753,0.776,13.75,0.22,8.000,15.000,15.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),1069,14,16,17.753,0.763,63.43,1.11,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),38,14,15,17.753,0.792,2.28,0.03,7.000,14.000,15.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),101,14,15,17.753,0.804,5.98,0.08,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),357,14,16,17.753,0.763,21.19,0.37,7.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),359,13,16,17.753,0.752,21.30,0.40,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),214,13,16,17.753,0.757,12.68,0.23,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),957,13,16,17.753,0.742,56.80,1.11,8.000,15.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),22,15,14,17.753,0.869,1.33,0.01,7.000,14.000,15.000,16.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),51,13,16,17.753,0.737,3.00,0.06,5.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),355,13,16,17.753,0.747,21.07,0.40,8.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),362,13,16,17.753,0.730,21.46,0.45,8.000,14.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),168,13,16,17.753,0.742,9.94,0.19,8.000,15.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),923,12,17,17.753,0.693,54.79,1.36,6.000,14.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),36,14,16,17.753,0.771,2.17,0.04,7.000,17.000,20.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),42,14,15,17.753,0.814,2.51,0.03,10.000,16.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),439,12,18,17.753,0.666,26.04,0.73,5.000,14.000,15.000,18.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),318,12,17,17.753,0.692,18.85,0.47,6.000,14.000,15.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),88,13,16,17.753,0.744,5.22,0.10,7.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,0: All Days (M-Su),0: All Day (12am-12am),1424,17,12,20.897,0.792,81.59,1.03,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,0: All Days (M-Su),1: Early AM (12am-6am),21,18,12,20.897,0.838,1.22,0.01,10.000,21.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,0: All Days (M-Su),2: Peak AM (6am-10am),155,18,12,20.897,0.844,8.86,0.08,11.000,20.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),485,16,13,20.897,0.785,27.80,0.36,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),521,16,13,20.897,0.782,29.88,0.40,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,0: All Days (M-Su),5: Late PM (7pm-12am),242,16,13,20.897,0.788,13.84,0.18,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,1: Monday (M-M),0: All Day (12am-12am),1205,17,12,20.897,0.812,69.08,0.77,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,1: Monday (M-M),1: Early AM (12am-6am),16,18,11,20.897,0.882,0.92,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,1: Monday (M-M),2: Peak AM (6am-10am),179,17,12,20.897,0.834,10.25,0.10,10.000,20.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,1: Monday (M-M),3: Mid-Day (10am-3pm),380,17,12,20.897,0.811,21.78,0.24,11.000,19.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,1: Monday (M-M),4: Peak PM (3pm-7pm),443,17,12,20.897,0.814,25.37,0.28,10.000,19.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,1: Monday (M-M),5: Late PM (7pm-12am),188,16,13,20.897,0.778,10.76,0.15,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1372,17,12,20.897,0.795,78.61,0.97,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,19,11,20.897,0.912,0.67,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),193,18,12,20.897,0.853,11.07,0.09,11.000,20.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),461,16,13,20.897,0.789,26.44,0.34,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),477,16,13,20.897,0.783,27.31,0.36,9.000,19.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),229,16,13,20.897,0.777,13.12,0.18,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,3: Wednesday (W-W),0: All Day (12am-12am),1435,17,12,20.897,0.797,82.25,1.00,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,3: Wednesday (W-W),1: Early AM (12am-6am),15,18,11,20.897,0.863,0.87,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,3: Wednesday (W-W),2: Peak AM (6am-10am),209,18,12,20.897,0.844,11.99,0.11,12.000,20.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),434,16,13,20.897,0.785,24.85,0.33,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),567,16,13,20.897,0.787,32.49,0.42,10.000,19.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,3: Wednesday (W-W),5: Late PM (7pm-12am),210,17,12,20.897,0.797,12.04,0.15,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,4: Thursday (Th-Th),0: All Day (12am-12am),1566,17,12,20.897,0.794,89.74,1.12,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,4: Thursday (Th-Th),1: Early AM (12am-6am),19,17,12,20.897,0.807,1.09,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),200,18,12,20.897,0.845,11.47,0.10,12.000,20.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),446,17,12,20.897,0.801,25.56,0.30,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),610,16,13,20.897,0.781,34.97,0.47,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),291,16,13,20.897,0.771,16.65,0.24,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,5: Friday (F-F),0: All Day (12am-12am),1758,17,12,20.897,0.794,100.76,1.25,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,5: Friday (F-F),1: Early AM (12am-6am),35,18,11,20.897,0.866,1.99,0.01,11.000,21.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,5: Friday (F-F),2: Peak AM (6am-10am),174,18,12,20.897,0.848,9.99,0.09,11.000,19.000,20.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,5: Friday (F-F),3: Mid-Day (10am-3pm),528,16,13,20.897,0.786,30.23,0.39,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,5: Friday (F-F),4: Peak PM (3pm-7pm),636,16,13,20.897,0.779,36.45,0.49,10.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,5: Friday (F-F),5: Late PM (7pm-12am),386,17,12,20.897,0.799,22.10,0.27,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),1649,16,13,20.897,0.767,94.49,1.37,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),41,16,13,20.897,0.762,2.34,0.03,8.000,19.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),50,17,12,20.897,0.811,2.86,0.03,6.000,19.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),788,16,13,20.897,0.756,45.18,0.70,9.000,18.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),513,16,13,20.897,0.765,29.40,0.43,9.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),256,17,12,20.897,0.800,14.70,0.18,10.000,19.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,7: Sunday (Su-Su),0: All Day (12am-12am),1046,16,13,20.897,0.784,59.94,0.79,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,7: Sunday (Su-Su),1: Early AM (12am-6am),17,18,11,20.897,0.872,0.97,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),47,18,12,20.897,0.851,2.69,0.02,13.000,20.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),403,17,12,20.897,0.796,23.11,0.28,9.000,19.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),423,16,13,20.897,0.759,24.25,0.37,8.000,18.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-08,7: Sunday (Su-Su),5: Late PM (7pm-12am),156,17,12,20.897,0.793,8.92,0.11,8.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,0: All Days (M-Su),0: All Day (12am-12am),1238,14,16,17.845,0.768,73.64,1.25,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,0: All Days (M-Su),1: Early AM (12am-6am),19,14,15,17.845,0.803,1.13,0.02,6.000,16.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,0: All Days (M-Su),2: Peak AM (6am-10am),153,14,15,17.845,0.799,9.12,0.13,9.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),420,14,16,17.845,0.765,24.99,0.43,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),440,13,16,17.845,0.756,26.18,0.47,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,0: All Days (M-Su),5: Late PM (7pm-12am),205,14,16,17.845,0.771,12.22,0.20,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,1: Monday (M-M),0: All Day (12am-12am),1015,14,15,17.845,0.795,60.37,0.87,9.000,16.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,1: Monday (M-M),1: Early AM (12am-6am),10,15,14,17.845,0.851,0.59,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,1: Monday (M-M),2: Peak AM (6am-10am),183,14,15,17.845,0.812,10.89,0.14,9.000,16.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,1: Monday (M-M),3: Mid-Day (10am-3pm),304,14,15,17.845,0.790,18.09,0.27,8.000,16.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-08,1: Monday (M-M),4: Peak PM (3pm-7pm),356,14,15,17.845,0.794,21.14,0.31,9.000,15.000,17.000,20.000
