Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1061,17,22.773,0.742,6.000,21.000,22.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),62,13,22.773,0.590,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),503,18,22.773,0.800,9.000,21.000,23.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),194,16,22.773,0.705,6.000,21.000,23.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),209,17,22.773,0.727,10.000,18.000,21.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),93,15,22.773,0.643,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,3: Wednesday (W-W),0: All Day (12am-12am),1208,19,22.773,0.838,11.000,22.000,25.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,3: Wednesday (W-W),1: Early AM (12am-6am),23,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,3: Wednesday (W-W),2: Peak AM (6am-10am),697,20,22.773,0.898,12.000,23.000,25.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),170,17,22.773,0.731,7.000,20.000,27.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),170,20,22.773,0.864,14.000,20.000,21.000,21.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,3: Wednesday (W-W),5: Late PM (7pm-12am),147,15,22.773,0.678,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,4: Thursday (Th-Th),0: All Day (12am-12am),1177,18,22.773,0.808,6.000,22.000,25.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,4: Thursday (Th-Th),1: Early AM (12am-6am),54,16,22.773,0.689,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),604,19,22.773,0.854,7.000,23.000,25.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),248,18,22.773,0.770,10.000,21.000,22.000,29.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),186,17,22.773,0.760,6.000,25.000,25.000,25.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),85,18,22.773,0.772,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,5: Friday (F-F),0: All Day (12am-12am),881,17,22.773,0.766,8.000,21.000,23.000,25.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,5: Friday (F-F),1: Early AM (12am-6am),77,17,22.773,0.726,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,5: Friday (F-F),2: Peak AM (6am-10am),184,18,22.773,0.799,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,5: Friday (F-F),3: Mid-Day (10am-3pm),213,18,22.773,0.809,12.000,23.000,24.000,25.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,5: Friday (F-F),4: Peak PM (3pm-7pm),223,17,22.773,0.758,7.000,19.000,21.000,45.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,5: Friday (F-F),5: Late PM (7pm-12am),184,16,22.773,0.711,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),432,15,22.773,0.680,5.000,18.000,21.000,24.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),41,16,22.773,0.700,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),41,19,22.773,0.826,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),101,15,22.773,0.639,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),172,16,22.773,0.711,5.000,17.000,21.000,24.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),77,13,22.773,0.577,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,7: Sunday (Su-Su),0: All Day (12am-12am),510,16,22.773,0.709,6.000,22.000,24.000,29.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,7: Sunday (Su-Su),1: Early AM (12am-6am),41,10,22.773,0.421,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),59,18,22.773,0.785,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),160,19,22.773,0.814,11.000,23.000,24.000,31.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),118,14,22.773,0.622,5.000,18.000,22.000,22.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),130,16,22.773,0.716,6.000,27.000,28.000,29.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,0: All Days (M-Su),0: All Day (12am-12am),750,18,26.213,0.693,8.000,22.000,24.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,0: All Days (M-Su),1: Early AM (12am-6am),24,16,26.213,0.614,17.000,21.000,21.000,21.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,0: All Days (M-Su),2: Peak AM (6am-10am),425,19,26.213,0.721,9.000,22.000,24.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),120,17,26.213,0.665,8.000,22.000,24.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),116,18,26.213,0.681,7.000,23.000,25.000,30.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,0: All Days (M-Su),5: Late PM (7pm-12am),65,16,26.213,0.621,8.000,19.000,21.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,1: Monday (M-M),0: All Day (12am-12am),781,18,26.213,0.686,10.000,22.000,25.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,1: Monday (M-M),1: Early AM (12am-6am),50,13,26.213,0.502,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,1: Monday (M-M),2: Peak AM (6am-10am),437,19,26.213,0.719,10.000,22.000,25.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,1: Monday (M-M),3: Mid-Day (10am-3pm),93,16,26.213,0.594,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,1: Monday (M-M),4: Peak PM (3pm-7pm),136,18,26.213,0.685,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,1: Monday (M-M),5: Late PM (7pm-12am),64,19,26.213,0.735,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1253,19,26.213,0.706,8.000,22.000,24.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),21,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),773,19,26.213,0.734,10.000,22.000,24.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),208,19,26.213,0.721,16.000,23.000,25.000,29.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),150,16,26.213,0.628,7.000,19.000,19.000,20.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),100,15,26.213,0.584,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,3: Wednesday (W-W),0: All Day (12am-12am),1002,19,26.213,0.708,8.000,22.000,24.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,3: Wednesday (W-W),1: Early AM (12am-6am),14,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,3: Wednesday (W-W),2: Peak AM (6am-10am),630,19,26.213,0.737,8.000,22.000,23.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,3: Wednesday (W-W),3: Mid-Day (10am-3pm),93,17,26.213,0.666,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,3: Wednesday (W-W),4: Peak PM (3pm-7pm),193,18,26.213,0.672,5.000,23.000,25.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,3: Wednesday (W-W),5: Late PM (7pm-12am),72,16,26.213,0.618,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,4: Thursday (Th-Th),0: All Day (12am-12am),1024,18,26.213,0.704,7.000,23.000,25.000,29.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,4: Thursday (Th-Th),1: Early AM (12am-6am),7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,4: Thursday (Th-Th),2: Peak AM (6am-10am),687,19,26.213,0.714,7.000,23.000,25.000,29.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),115,17,26.213,0.631,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),143,21,26.213,0.784,6.000,27.000,30.000,31.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,4: Thursday (Th-Th),5: Late PM (7pm-12am),72,15,26.213,0.555,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,5: Friday (F-F),0: All Day (12am-12am),745,18,26.213,0.704,9.000,22.000,24.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,5: Friday (F-F),1: Early AM (12am-6am),29,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,5: Friday (F-F),2: Peak AM (6am-10am),372,19,26.213,0.715,10.000,23.000,25.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,5: Friday (F-F),3: Mid-Day (10am-3pm),158,18,26.213,0.678,9.000,22.000,22.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,5: Friday (F-F),4: Peak PM (3pm-7pm),107,18,26.213,0.697,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,5: Friday (F-F),5: Late PM (7pm-12am),79,18,26.213,0.683,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,6: Saturday (Sa-Sa),0: All Day (12am-12am),233,16,26.213,0.616,4.000,20.000,20.000,21.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,6: Saturday (Sa-Sa),1: Early AM (12am-6am),22,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),28,17,26.213,0.636,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),100,18,26.213,0.693,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),44,15,26.213,0.585,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),39,15,26.213,0.570,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,7: Sunday (Su-Su),0: All Day (12am-12am),216,16,26.213,0.619,7.000,19.000,20.000,21.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,7: Sunday (Su-Su),1: Early AM (12am-6am),22,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,7: Sunday (Su-Su),2: Peak AM (6am-10am),50,16,26.213,0.596,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),78,16,26.213,0.601,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),39,17,26.213,0.651,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),28,16,26.213,0.599,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,0: All Days (M-Su),0: All Day (12am-12am),690,18,27.263,0.646,7.000,22.000,23.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,0: All Days (M-Su),1: Early AM (12am-6am),23,16,27.263,0.594,7.000,23.000,23.000,23.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,0: All Days (M-Su),2: Peak AM (6am-10am),327,19,27.263,0.696,9.000,22.000,24.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),112,17,27.263,0.631,8.000,22.000,26.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),144,17,27.263,0.616,6.000,19.000,22.000,25.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,0: All Days (M-Su),5: Late PM (7pm-12am),84,15,27.263,0.554,6.000,21.000,22.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,1: Monday (M-M),0: All Day (12am-12am),772,18,27.263,0.653,7.000,22.000,24.000,29.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,1: Monday (M-M),1: Early AM (12am-6am),19,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,1: Monday (M-M),2: Peak AM (6am-10am),444,19,27.263,0.700,11.000,23.000,27.000,30.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,1: Monday (M-M),3: Mid-Day (10am-3pm),111,15,27.263,0.553,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,1: Monday (M-M),4: Peak PM (3pm-7pm),142,17,27.263,0.642,5.000,21.000,22.000,23.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,1: Monday (M-M),5: Late PM (7pm-12am),56,15,27.263,0.555,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1049,18,27.263,0.668,8.000,22.000,24.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),37,16,27.263,0.578,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),642,19,27.263,0.708,9.000,23.000,24.000,27.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),123,17,27.263,0.634,4.000,25.000,26.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),154,15,27.263,0.560,5.000,18.000,18.000,26.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),93,18,27.263,0.648,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,3: Wednesday (W-W),0: All Day (12am-12am),988,17,27.263,0.629,6.000,21.000,23.000,28.000
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,3: Wednesday (W-W),1: Early AM (12am-6am),37,17,27.263,0.630,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Jun 01, 2019",All Vehicles - StL All Vehicles Volume,,Altura Street,yes,269,yes,2019-03,3: Wednesday (W-W),2: Peak AM (6am-10am),549,19,27.263,0.683,11.000,22.000,24.000,28.000
