Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),918,32,35.251,0.914,20.000,38.000,41.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),5347,33,35.251,0.931,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),238,32,35.251,0.911,17.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),1068,33,35.251,0.950,19.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1387,33,35.251,0.938,19.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1684,33,35.251,0.938,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),971,31,35.251,0.892,21.000,37.000,41.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),5682,33,35.251,0.932,19.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),337,32,35.251,0.919,19.000,40.000,46.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),1149,34,35.251,0.956,20.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1434,33,35.251,0.938,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1624,33,35.251,0.925,18.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),1139,32,35.251,0.914,21.000,38.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),6245,33,35.251,0.931,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),323,33,35.251,0.946,23.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),1094,33,35.251,0.939,18.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),1540,33,35.251,0.940,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),1836,33,35.251,0.940,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),1451,32,35.251,0.901,20.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),3924,33,35.251,0.925,19.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),234,33,35.251,0.936,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),521,33,35.251,0.944,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1343,33,35.251,0.924,18.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1069,33,35.251,0.928,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),755,32,35.251,0.903,21.000,37.000,41.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,7: Sunday (Su-Su),0: All Day (12am-12am),3649,33,35.251,0.942,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,7: Sunday (Su-Su),1: Early AM (12am-6am),263,32,35.251,0.922,21.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),383,33,35.251,0.949,18.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1210,34,35.251,0.956,21.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1002,33,35.251,0.944,21.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),790,32,35.251,0.921,19.000,39.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),5294,33,35.921,0.917,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),309,33,35.921,0.932,21.000,40.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,0: All Days (M-Su),2: Peak AM (6am-10am),1046,34,35.921,0.937,21.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),1418,33,35.921,0.923,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),1525,33,35.921,0.912,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,0: All Days (M-Su),5: Late PM (7pm-12am),996,32,35.921,0.889,20.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,1: Monday (M-M),0: All Day (12am-12am),5214,33,35.921,0.922,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,1: Monday (M-M),1: Early AM (12am-6am),340,34,35.921,0.957,22.000,41.000,46.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,1: Monday (M-M),2: Peak AM (6am-10am),1099,33,35.921,0.931,20.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,1: Monday (M-M),3: Mid-Day (10am-3pm),1348,33,35.921,0.930,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,1: Monday (M-M),4: Peak PM (3pm-7pm),1531,33,35.921,0.918,21.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,1: Monday (M-M),5: Late PM (7pm-12am),896,32,35.921,0.894,20.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),5402,33,35.921,0.919,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),280,34,35.921,0.951,21.000,42.000,47.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1342,34,35.921,0.940,22.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1481,33,35.921,0.917,19.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1518,33,35.921,0.913,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),781,32,35.921,0.887,20.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,3: Wednesday (W-W),0: All Day (12am-12am),5632,33,35.921,0.910,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,3: Wednesday (W-W),1: Early AM (12am-6am),289,34,35.921,0.940,22.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,3: Wednesday (W-W),2: Peak AM (6am-10am),1322,33,35.921,0.929,19.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1398,32,35.921,0.904,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1637,33,35.921,0.905,19.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,3: Wednesday (W-W),5: Late PM (7pm-12am),987,32,35.921,0.893,21.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,4: Thursday (Th-Th),0: All Day (12am-12am),5816,33,35.921,0.913,19.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,4: Thursday (Th-Th),1: Early AM (12am-6am),317,34,35.921,0.938,20.000,41.000,46.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),1340,34,35.921,0.943,21.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1353,33,35.921,0.921,19.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1754,32,35.921,0.900,18.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),1053,32,35.921,0.881,16.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,5: Friday (F-F),0: All Day (12am-12am),6423,33,35.921,0.911,19.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,5: Friday (F-F),1: Early AM (12am-6am),295,34,35.921,0.941,21.000,40.000,46.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,5: Friday (F-F),2: Peak AM (6am-10am),1193,33,35.921,0.932,20.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,5: Friday (F-F),3: Mid-Day (10am-3pm),1552,33,35.921,0.920,19.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,5: Friday (F-F),4: Peak PM (3pm-7pm),2026,33,35.921,0.905,19.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,5: Friday (F-F),5: Late PM (7pm-12am),1358,32,35.921,0.887,19.000,38.000,41.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),4954,33,35.921,0.918,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),316,32,35.921,0.901,19.000,39.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),666,34,35.921,0.946,22.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1474,34,35.921,0.933,22.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1341,33,35.921,0.919,21.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1157,32,35.921,0.889,20.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,7: Sunday (Su-Su),0: All Day (12am-12am),3946,33,35.921,0.921,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,7: Sunday (Su-Su),1: Early AM (12am-6am),323,33,35.921,0.910,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),427,34,35.921,0.944,22.000,40.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1341,33,35.921,0.929,21.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1000,33,35.921,0.926,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),856,32,35.921,0.894,20.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,0: All Days (M-Su),0: All Day (12am-12am),5049,33,36.720,0.902,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,0: All Days (M-Su),1: Early AM (12am-6am),284,33,36.720,0.901,20.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,0: All Days (M-Su),2: Peak AM (6am-10am),905,34,36.720,0.930,20.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),1409,33,36.720,0.902,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),1410,33,36.720,0.906,21.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,0: All Days (M-Su),5: Late PM (7pm-12am),1041,32,36.720,0.874,20.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,1: Monday (M-M),0: All Day (12am-12am),4992,33,36.720,0.906,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,1: Monday (M-M),1: Early AM (12am-6am),315,34,36.720,0.930,21.000,41.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,1: Monday (M-M),2: Peak AM (6am-10am),939,34,36.720,0.933,20.000,40.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,1: Monday (M-M),3: Mid-Day (10am-3pm),1319,33,36.720,0.906,18.000,40.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,1: Monday (M-M),4: Peak PM (3pm-7pm),1440,33,36.720,0.907,22.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,1: Monday (M-M),5: Late PM (7pm-12am),980,32,36.720,0.869,20.000,37.000,41.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),5323,33,36.720,0.905,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),270,34,36.720,0.924,19.000,42.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1051,34,36.720,0.937,19.000,41.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1477,33,36.720,0.897,19.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1550,33,36.720,0.903,21.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),976,32,36.720,0.880,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,3: Wednesday (W-W),0: All Day (12am-12am),5249,33,36.720,0.901,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,3: Wednesday (W-W),1: Early AM (12am-6am),315,33,36.720,0.893,20.000,39.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,3: Wednesday (W-W),2: Peak AM (6am-10am),1148,34,36.720,0.918,19.000,40.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1293,33,36.720,0.910,21.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1507,33,36.720,0.902,20.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,3: Wednesday (W-W),5: Late PM (7pm-12am),987,32,36.720,0.870,19.000,38.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,4: Thursday (Th-Th),0: All Day (12am-12am),5135,33,36.720,0.904,21.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,4: Thursday (Th-Th),1: Early AM (12am-6am),271,34,36.720,0.913,19.000,41.000,45.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),1105,35,36.720,0.943,23.000,41.000,44.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1553,33,36.720,0.902,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1376,33,36.720,0.904,22.000,39.000,42.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),831,31,36.720,0.856,20.000,37.000,41.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,5: Friday (F-F),0: All Day (12am-12am),6052,33,36.720,0.893,20.000,39.000,43.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-06,5: Friday (F-F),1: Early AM (12am-6am),236,32,36.720,0.882,17.000,40.000,45.000
