Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),199,14,18.360,0.750,8.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),399,14,18.360,0.747,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),506,14,18.360,0.748,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),186,14,18.360,0.755,8.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,5: Friday (F-F),0: All Day (12am-12am),1794,14,18.360,0.749,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,5: Friday (F-F),1: Early AM (12am-6am),16,17,18.360,0.915,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,5: Friday (F-F),2: Peak AM (6am-10am),141,14,18.360,0.767,9.000,16.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,5: Friday (F-F),3: Mid-Day (10am-3pm),461,14,18.360,0.742,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,5: Friday (F-F),4: Peak PM (3pm-7pm),806,14,18.360,0.742,9.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,5: Friday (F-F),5: Late PM (7pm-12am),369,14,18.360,0.759,8.000,16.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1417,13,18.360,0.716,7.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),43,14,18.360,0.786,9.000,15.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),48,15,18.360,0.810,8.000,18.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),532,13,18.360,0.705,7.000,15.000,16.000,20.000
