Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),1959,16,13,21.002,0.756,112.26,1.72,9.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),16,20,10,21.002,0.957,0.92,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),99,17,12,21.002,0.813,5.67,0.06,11.000,19.000,20.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),610,16,13,21.002,0.759,34.94,0.53,9.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),887,16,13,21.002,0.739,50.86,0.85,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),347,16,13,21.002,0.769,19.87,0.28,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1633,16,13,21.002,0.748,93.61,1.50,9.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),46,17,12,21.002,0.808,2.64,0.03,4.000,20.000,22.000,38.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),51,18,12,21.002,0.838,2.91,0.03,14.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),605,16,13,21.002,0.765,34.65,0.51,9.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),670,15,14,21.002,0.711,38.39,0.74,8.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),262,16,13,21.002,0.778,15.01,0.20,9.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),1351,16,13,21.002,0.739,77.41,1.30,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),34,17,12,21.002,0.827,1.92,0.02,12.000,18.000,18.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),40,17,12,21.002,0.821,2.27,0.02,12.000,19.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),609,15,14,21.002,0.722,34.92,0.64,8.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),505,16,13,21.002,0.739,28.94,0.49,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),163,16,13,21.002,0.767,9.35,0.14,9.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),1442,14,15,20.179,0.710,85.77,1.74,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),22,16,13,20.179,0.794,1.31,0.02,9.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),81,16,14,20.179,0.771,4.82,0.07,9.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),518,14,15,20.179,0.717,30.82,0.60,8.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),601,14,15,20.179,0.685,35.74,0.82,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),220,15,15,20.179,0.730,13.07,0.24,8.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),1064,15,15,20.179,0.726,63.24,1.18,9.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),26,15,15,20.179,0.722,1.57,0.03,11.000,16.000,16.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),82,15,14,20.179,0.767,4.85,0.07,11.000,18.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),367,15,14,20.179,0.741,21.80,0.38,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),438,14,15,20.179,0.707,26.06,0.53,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),151,15,15,20.179,0.726,8.96,0.17,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1320,15,14,20.179,0.737,78.48,1.39,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),6,17,13,20.179,0.839,0.37,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),102,15,14,20.179,0.736,6.05,0.11,9.000,17.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),462,15,14,20.179,0.755,27.48,0.44,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),566,15,15,20.179,0.727,33.68,0.63,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),183,14,15,20.179,0.717,10.90,0.21,6.000,17.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),1278,14,15,20.179,0.711,76.01,1.53,8.000,16.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),15,16,13,20.179,0.814,0.90,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),107,16,14,20.179,0.781,6.35,0.09,6.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),436,14,15,20.179,0.705,25.91,0.54,7.000,16.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),505,14,15,20.179,0.688,30.02,0.67,8.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),216,15,14,20.179,0.735,12.84,0.23,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),1587,14,15,20.179,0.717,94.38,1.85,9.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),21,15,14,20.179,0.746,1.25,0.02,9.000,15.000,15.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),86,15,14,20.179,0.737,5.14,0.09,8.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),545,15,14,20.179,0.739,32.44,0.57,9.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),682,14,15,20.179,0.688,40.56,0.91,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),252,15,14,20.179,0.737,14.99,0.27,9.000,17.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),1849,14,15,20.179,0.709,109.97,2.24,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),14,15,14,20.179,0.759,0.84,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),93,17,13,20.179,0.830,5.56,0.06,9.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),576,15,15,20.179,0.722,34.23,0.65,8.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),839,14,16,20.179,0.678,49.88,1.17,8.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),327,15,15,20.179,0.729,19.47,0.36,8.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1560,14,15,20.179,0.694,92.75,2.02,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),41,17,13,20.179,0.831,2.43,0.02,8.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),52,15,14,20.179,0.748,3.08,0.05,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),607,14,15,20.179,0.702,36.10,0.76,9.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),624,13,16,20.179,0.661,37.11,0.95,7.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),236,15,15,20.179,0.728,14.03,0.26,7.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),1272,14,16,20.179,0.682,75.61,1.75,7.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),29,17,13,20.179,0.840,1.70,0.02,9.000,21.000,25.000,33.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),49,16,13,20.179,0.793,2.89,0.04,11.000,19.000,20.000,32.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),592,14,16,20.179,0.669,35.22,0.86,7.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),468,13,16,20.179,0.660,27.82,0.71,7.000,15.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),134,15,14,20.179,0.739,7.99,0.14,7.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),1343,17,12,20.976,0.817,79.10,0.85,9.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),19,17,13,20.976,0.807,1.14,0.01,10.000,21.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),78,18,12,20.976,0.841,4.58,0.04,9.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),478,17,13,20.976,0.800,28.13,0.34,9.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),564,17,12,20.976,0.825,33.23,0.34,9.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),204,17,12,20.976,0.824,12.02,0.12,10.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),1034,17,12,20.976,0.816,60.93,0.66,10.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),25,19,11,20.976,0.893,1.44,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),77,17,12,20.976,0.823,4.56,0.05,8.000,21.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),340,17,13,20.976,0.803,20.06,0.23,8.000,20.000,21.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),441,17,12,20.976,0.814,25.98,0.28,10.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),151,17,12,20.976,0.834,8.89,0.08,11.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1214,18,12,20.976,0.843,71.49,0.63,10.000,21.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),6,17,12,20.976,0.814,0.38,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),99,17,12,20.976,0.833,5.85,0.06,10.000,20.000,21.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),427,18,12,20.976,0.842,25.15,0.23,10.000,20.000,22.000,28.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),515,18,12,20.976,0.866,30.31,0.22,10.000,21.000,23.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),166,16,13,20.976,0.782,9.80,0.13,8.000,20.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),1217,17,12,20.976,0.822,71.72,0.74,10.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),9,21,10,20.976,0.996,0.53,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),106,18,12,20.976,0.855,6.23,0.05,8.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),414,17,13,20.976,0.800,24.39,0.29,9.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),473,17,12,20.976,0.828,27.88,0.28,10.000,21.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),215,17,12,20.976,0.826,12.69,0.13,10.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),1467,17,12,20.976,0.827,86.43,0.86,10.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),17,14,15,20.976,0.670,0.97,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),82,17,12,20.976,0.813,4.80,0.05,4.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),516,17,12,20.976,0.822,30.39,0.31,10.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),637,18,12,20.976,0.839,37.50,0.34,10.000,21.000,23.000,28.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),217,17,12,20.976,0.824,12.76,0.13,11.000,20.000,21.000,27.000
