Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,4: Thursday (Th-Th),1: Early AM (12am-6am),9,16,17.680,0.898,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),58,18,17.680,1.000,9.000,12.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),102,17,17.680,0.943,4.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),88,18,17.680,0.992,10.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),55,16,17.680,0.881,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,5: Friday (F-F),0: All Day (12am-12am),417,17,17.680,0.941,8.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,5: Friday (F-F),1: Early AM (12am-6am),11,14,17.680,0.779,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,5: Friday (F-F),2: Peak AM (6am-10am),66,17,17.680,0.934,5.000,12.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,5: Friday (F-F),3: Mid-Day (10am-3pm),131,17,17.680,0.962,8.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,5: Friday (F-F),4: Peak PM (3pm-7pm),111,17,17.680,0.955,8.000,12.000,21.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,5: Friday (F-F),5: Late PM (7pm-12am),98,16,17.680,0.921,9.000,13.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),343,17,17.680,0.942,12.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),9,18,17.680,1.000,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),42,17,17.680,0.981,6.000,13.000,23.000,33.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),109,17,17.680,0.951,12.000,13.000,20.000,24.000
