Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,3: Wednesday (W-W),2: Peak AM (6am-10am),120,16,11,20.751,0.787,6.25,0.08,9.000,13.000,19.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),137,16,12,20.751,0.753,7.11,0.11,10.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),176,15,12,20.751,0.744,9.14,0.15,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,3: Wednesday (W-W),5: Late PM (7pm-12am),93,15,12,20.751,0.727,4.83,0.09,10.000,12.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,4: Thursday (Th-Th),0: All Day (12am-12am),612,16,12,20.751,0.755,31.79,0.50,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,4: Thursday (Th-Th),1: Early AM (12am-6am),16,17,11,20.751,0.804,0.81,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),141,16,12,20.751,0.781,7.30,0.10,9.000,12.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),160,16,12,20.751,0.754,8.29,0.13,9.000,12.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),209,15,12,20.751,0.734,10.85,0.19,10.000,11.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),88,16,12,20.751,0.756,4.55,0.07,10.000,13.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,5: Friday (F-F),0: All Day (12am-12am),585,15,12,20.751,0.721,30.37,0.57,9.000,11.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,5: Friday (F-F),1: Early AM (12am-6am),14,14,14,20.751,0.659,0.71,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,5: Friday (F-F),2: Peak AM (6am-10am),111,15,12,20.751,0.732,5.78,0.10,10.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,5: Friday (F-F),3: Mid-Day (10am-3pm),181,15,12,20.751,0.737,9.38,0.16,9.000,11.000,18.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,5: Friday (F-F),4: Peak PM (3pm-7pm),188,14,13,20.751,0.690,9.76,0.21,8.000,11.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,5: Friday (F-F),5: Late PM (7pm-12am),91,16,12,20.751,0.750,4.74,0.08,8.000,12.000,19.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),506,15,12,20.751,0.736,26.29,0.46,9.000,11.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),14,14,13,20.751,0.687,0.71,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),62,18,11,20.751,0.848,3.24,0.03,12.000,13.000,22.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),172,15,12,20.751,0.733,8.95,0.16,9.000,11.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),167,15,13,20.751,0.713,8.67,0.17,10.000,12.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),91,15,13,20.751,0.715,4.72,0.09,8.000,11.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,7: Sunday (Su-Su),0: All Day (12am-12am),488,16,12,20.751,0.748,25.36,0.41,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,7: Sunday (Su-Su),1: Early AM (12am-6am),14,15,13,20.751,0.708,0.71,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),44,18,10,20.751,0.868,2.31,0.02,13.000,13.000,21.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),183,16,12,20.751,0.750,9.50,0.15,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),142,15,13,20.751,0.715,7.35,0.14,8.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),106,15,12,20.751,0.744,5.49,0.09,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,0: All Days (M-Su),0: All Day (12am-12am),548,18,10,20.806,0.857,27.54,0.22,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,0: All Days (M-Su),1: Early AM (12am-6am),13,16,11,20.806,0.783,0.64,0.01,11.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,0: All Days (M-Su),2: Peak AM (6am-10am),97,18,10,20.806,0.881,4.90,0.03,11.000,14.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),172,18,10,20.806,0.871,8.62,0.06,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),167,18,10,20.806,0.855,8.39,0.07,10.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,0: All Days (M-Su),5: Late PM (7pm-12am),99,17,11,20.806,0.823,4.98,0.05,10.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,1: Monday (M-M),0: All Day (12am-12am),525,18,10,20.806,0.864,26.37,0.20,10.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,1: Monday (M-M),1: Early AM (12am-6am),17,17,10,20.806,0.839,0.85,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,1: Monday (M-M),2: Peak AM (6am-10am),98,18,10,20.806,0.887,4.90,0.03,12.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,1: Monday (M-M),3: Mid-Day (10am-3pm),176,18,10,20.806,0.864,8.85,0.07,10.000,13.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,1: Monday (M-M),4: Peak PM (3pm-7pm),160,18,10,20.806,0.874,8.06,0.06,10.000,13.000,22.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,1: Monday (M-M),5: Late PM (7pm-12am),74,17,11,20.806,0.821,3.72,0.04,9.000,13.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),595,17,10,20.806,0.837,29.92,0.28,10.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,14,13,20.806,0.674,0.62,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),129,19,10,20.806,0.893,6.48,0.04,12.000,14.000,23.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),167,17,10,20.806,0.841,8.40,0.08,9.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),198,17,10,20.806,0.833,9.97,0.10,10.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),89,16,11,20.806,0.781,4.45,0.06,11.000,14.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,3: Wednesday (W-W),0: All Day (12am-12am),563,18,10,20.806,0.865,28.29,0.21,10.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,3: Wednesday (W-W),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,0.23,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,3: Wednesday (W-W),2: Peak AM (6am-10am),103,19,10,20.806,0.891,5.18,0.03,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),184,18,10,20.806,0.880,9.24,0.06,10.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),194,18,10,20.806,0.858,9.75,0.08,9.000,13.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,3: Wednesday (W-W),5: Late PM (7pm-12am),77,17,10,20.806,0.829,3.89,0.04,4.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,4: Thursday (Th-Th),0: All Day (12am-12am),584,18,10,20.806,0.865,29.36,0.22,10.000,13.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,4: Thursday (Th-Th),1: Early AM (12am-6am),9,15,12,20.806,0.718,0.45,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),130,18,10,20.806,0.863,6.54,0.05,10.000,14.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),152,19,10,20.806,0.890,7.66,0.05,8.000,15.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),178,18,10,20.806,0.884,8.96,0.06,11.000,14.000,23.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),114,17,11,20.806,0.818,5.75,0.06,9.000,12.000,22.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,5: Friday (F-F),0: All Day (12am-12am),651,18,10,20.806,0.860,32.74,0.26,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,5: Friday (F-F),1: Early AM (12am-6am),12,15,12,20.806,0.706,0.62,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,5: Friday (F-F),2: Peak AM (6am-10am),118,18,10,20.806,0.871,5.92,0.04,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,5: Friday (F-F),3: Mid-Day (10am-3pm),188,18,10,20.806,0.868,9.47,0.07,11.000,14.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,5: Friday (F-F),4: Peak PM (3pm-7pm),206,18,10,20.806,0.874,10.37,0.07,11.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,5: Friday (F-F),5: Late PM (7pm-12am),127,17,10,20.806,0.829,6.37,0.06,10.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),542,18,10,20.806,0.853,27.26,0.23,10.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),18,19,10,20.806,0.911,0.89,0.00,14.000,16.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),84,19,10,20.806,0.893,4.23,0.02,12.000,15.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),173,18,10,20.806,0.865,8.71,0.07,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),138,17,11,20.806,0.817,6.94,0.07,7.000,12.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),129,17,10,20.806,0.840,6.49,0.06,8.000,13.000,21.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,7: Sunday (Su-Su),0: All Day (12am-12am),411,18,10,20.806,0.855,20.65,0.17,9.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,7: Sunday (Su-Su),1: Early AM (12am-6am),15,16,12,20.806,0.747,0.77,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),39,18,10,20.806,0.857,1.94,0.02,9.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),162,18,10,20.806,0.885,8.15,0.05,10.000,14.000,22.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),114,18,10,20.806,0.851,5.73,0.05,10.000,14.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),81,17,11,20.806,0.821,4.07,0.04,9.000,13.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,0: All Days (M-Su),0: All Day (12am-12am),512,15,12,17.528,0.876,26.59,0.21,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,0: All Days (M-Su),1: Early AM (12am-6am),14,14,13,17.528,0.818,0.70,0.01,6.000,9.000,19.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,0: All Days (M-Su),2: Peak AM (6am-10am),97,16,12,17.528,0.912,5.04,0.03,9.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),150,15,12,17.528,0.883,7.79,0.06,9.000,11.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),156,15,12,17.528,0.863,8.12,0.07,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,0: All Days (M-Su),5: Late PM (7pm-12am),95,15,12,17.528,0.861,4.94,0.05,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,1: Monday (M-M),0: All Day (12am-12am),486,16,12,17.528,0.887,25.22,0.18,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,1: Monday (M-M),1: Early AM (12am-6am),12,16,12,17.528,0.902,0.64,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,1: Monday (M-M),2: Peak AM (6am-10am),101,16,11,17.528,0.930,5.27,0.02,10.000,12.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,1: Monday (M-M),3: Mid-Day (10am-3pm),150,16,12,17.528,0.904,7.78,0.05,9.000,12.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,1: Monday (M-M),4: Peak PM (3pm-7pm),152,15,13,17.528,0.852,7.90,0.08,9.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,1: Monday (M-M),5: Late PM (7pm-12am),70,15,12,17.528,0.858,3.63,0.03,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),612,15,12,17.528,0.868,31.77,0.28,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),17,13,14,17.528,0.769,0.88,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),150,16,12,17.528,0.915,7.78,0.04,9.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),162,15,12,17.528,0.864,8.42,0.08,9.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),197,15,12,17.528,0.861,10.24,0.09,10.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),86,15,13,17.528,0.830,4.45,0.05,10.000,12.000,18.000,18.000
