Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,4: Thursday (Th-Th),1: Early AM (12am-6am),13,31,28.869,1.000,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),140,22,28.869,0.751,15.000,23.000,27.000,35.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),218,20,28.869,0.708,10.000,24.000,26.000,30.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),240,19,28.869,0.675,10.000,22.000,24.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),75,18,28.869,0.627,6.000,24.000,26.000,32.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,5: Friday (F-F),0: All Day (12am-12am),763,20,28.869,0.683,13.000,22.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,5: Friday (F-F),1: Early AM (12am-6am),26,17,28.869,0.572,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,5: Friday (F-F),2: Peak AM (6am-10am),113,20,28.869,0.700,14.000,22.000,23.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,5: Friday (F-F),3: Mid-Day (10am-3pm),235,20,28.869,0.691,13.000,23.000,24.000,26.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,5: Friday (F-F),4: Peak PM (3pm-7pm),262,20,28.869,0.701,13.000,23.000,25.000,30.000
