Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),85,20,22.336,0.896,4.000,13.000,26.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),147,19,22.336,0.861,10.000,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),210,17,22.336,0.763,4.000,12.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),94,15,22.336,0.656,4.000,5.000,22.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),620,18,22.336,0.805,5.000,12.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),15,18,22.336,0.819,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),85,19,22.336,0.858,3.000,15.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),219,19,22.336,0.835,8.000,14.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),204,18,22.336,0.785,6.000,12.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),96,16,22.336,0.728,2.000,4.000,22.000,26.000
