Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),86,17,25.540,0.648,2.000,11.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),78,17,25.540,0.658,6.000,13.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),43,17,25.540,0.661,5.000,7.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),399,17,21.992,0.781,4.000,12.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),21,17,21.992,0.784,5.000,14.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),85,18,21.992,0.831,8.000,13.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),101,17,21.992,0.784,4.000,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),104,17,21.992,0.770,4.000,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),87,16,21.992,0.741,4.000,11.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,1: Monday (M-M),0: All Day (12am-12am),401,16,21.992,0.749,4.000,13.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,1: Monday (M-M),1: Early AM (12am-6am),16,16,21.992,0.716,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,1: Monday (M-M),2: Peak AM (6am-10am),87,19,21.992,0.885,15.000,16.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,1: Monday (M-M),3: Mid-Day (10am-3pm),85,16,21.992,0.710,2.000,5.000,21.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,1: Monday (M-M),4: Peak PM (3pm-7pm),134,16,21.992,0.734,4.000,14.000,19.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,1: Monday (M-M),5: Late PM (7pm-12am),79,15,21.992,0.674,3.000,10.000,19.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),435,17,21.992,0.778,8.000,13.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),22,17,21.992,0.770,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),109,17,21.992,0.752,3.000,12.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),105,16,21.992,0.748,6.000,13.000,20.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),99,18,21.992,0.819,9.000,15.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),99,18,21.992,0.798,11.000,14.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),407,18,21.992,0.808,4.000,12.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),16,19,21.992,0.853,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),103,19,21.992,0.863,9.000,13.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),99,18,21.992,0.816,3.000,13.000,23.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),111,17,21.992,0.766,3.000,10.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),77,17,21.992,0.777,11.000,14.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),486,18,21.992,0.822,6.000,14.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),32,18,21.992,0.816,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),117,19,21.992,0.873,6.000,14.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),129,18,21.992,0.832,11.000,15.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),99,18,21.992,0.823,6.000,14.000,22.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),107,17,21.992,0.757,4.000,10.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),458,17,21.992,0.782,5.000,12.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),19,17,21.992,0.790,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),99,18,21.992,0.832,5.000,11.000,24.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),110,18,21.992,0.826,12.000,13.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),118,16,21.992,0.745,5.000,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),112,16,21.992,0.734,4.000,9.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),308,16,21.992,0.730,4.000,10.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),23,17,21.992,0.769,3.000,15.000,27.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),45,18,21.992,0.801,6.000,11.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),91,16,21.992,0.724,4.000,9.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),79,16,21.992,0.727,4.000,11.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),70,15,21.992,0.681,4.000,9.000,19.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,7: Sunday (Su-Su),0: All Day (12am-12am),305,18,21.992,0.804,10.000,14.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,7: Sunday (Su-Su),1: Early AM (12am-6am),18,17,21.992,0.773,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),42,18,21.992,0.798,12.000,13.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),89,18,21.992,0.822,5.000,15.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),94,18,21.992,0.807,12.000,14.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),62,17,21.992,0.784,4.000,13.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),385,17,24.470,0.713,5.000,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),21,18,24.470,0.723,5.000,10.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,0: All Days (M-Su),2: Peak AM (6am-10am),78,19,24.470,0.769,7.000,14.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),101,18,24.470,0.717,6.000,13.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),111,17,24.470,0.693,5.000,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,0: All Days (M-Su),5: Late PM (7pm-12am),74,17,24.470,0.679,5.000,11.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,1: Monday (M-M),0: All Day (12am-12am),396,17,24.470,0.711,6.000,12.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,1: Monday (M-M),1: Early AM (12am-6am),39,16,24.470,0.660,7.000,14.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,1: Monday (M-M),2: Peak AM (6am-10am),67,19,24.470,0.773,3.000,12.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,1: Monday (M-M),3: Mid-Day (10am-3pm),98,17,24.470,0.713,7.000,12.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,1: Monday (M-M),4: Peak PM (3pm-7pm),114,17,24.470,0.683,6.000,12.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,1: Monday (M-M),5: Late PM (7pm-12am),79,18,24.470,0.720,11.000,14.000,22.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),342,18,24.470,0.738,6.000,14.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,23,24.470,0.936,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),90,19,24.470,0.770,6.000,14.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),88,19,24.470,0.772,14.000,17.000,22.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),99,17,24.470,0.692,5.000,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),55,17,24.470,0.682,4.000,9.000,22.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,3: Wednesday (W-W),0: All Day (12am-12am),427,18,24.470,0.726,5.000,13.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,3: Wednesday (W-W),1: Early AM (12am-6am),8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,3: Wednesday (W-W),2: Peak AM (6am-10am),106,19,24.470,0.791,6.000,15.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),108,16,24.470,0.666,3.000,9.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),134,17,24.470,0.707,4.000,14.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,3: Wednesday (W-W),5: Late PM (7pm-12am),70,17,24.470,0.701,10.000,13.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,4: Thursday (Th-Th),0: All Day (12am-12am),483,18,24.470,0.730,6.000,14.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,4: Thursday (Th-Th),1: Early AM (12am-6am),14,16,24.470,0.674,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),110,19,24.470,0.766,13.000,15.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),146,18,24.470,0.751,6.000,15.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),140,17,24.470,0.702,6.000,15.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),72,17,24.470,0.693,6.000,7.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,5: Friday (F-F),0: All Day (12am-12am),485,18,24.470,0.716,9.000,13.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,5: Friday (F-F),1: Early AM (12am-6am),22,19,24.470,0.766,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,5: Friday (F-F),2: Peak AM (6am-10am),120,19,24.470,0.762,10.000,15.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,5: Friday (F-F),3: Mid-Day (10am-3pm),76,17,24.470,0.684,7.000,9.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,5: Friday (F-F),4: Peak PM (3pm-7pm),158,18,24.470,0.720,9.000,13.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,5: Friday (F-F),5: Late PM (7pm-12am),108,16,24.470,0.670,5.000,12.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),326,16,24.470,0.657,3.000,10.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),24,15,24.470,0.594,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),44,18,24.470,0.735,2.000,15.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),104,16,24.470,0.657,4.000,12.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),76,16,24.470,0.654,4.000,13.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),79,16,24.470,0.634,3.000,5.000,22.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,7: Sunday (Su-Su),0: All Day (12am-12am),269,17,24.470,0.712,5.000,14.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,7: Sunday (Su-Su),1: Early AM (12am-6am),25,18,24.470,0.729,9.000,10.000,23.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),21,19,24.470,0.773,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),93,18,24.470,0.753,14.000,16.000,23.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),66,16,24.470,0.673,3.000,8.000,23.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2022-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),64,16,24.470,0.669,5.000,14.000,20.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,0: All Days (M-Su),0: All Day (12am-12am),222,14,20.412,0.699,4.000,7.000,20.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,0: All Days (M-Su),1: Early AM (12am-6am),11,14,20.412,0.686,5.000,9.000,21.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,0: All Days (M-Su),2: Peak AM (6am-10am),39,15,20.412,0.738,5.000,11.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),61,14,20.412,0.693,3.000,6.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),62,15,20.412,0.717,4.000,7.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,0: All Days (M-Su),5: Late PM (7pm-12am),49,13,20.412,0.658,3.000,7.000,20.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,1: Monday (M-M),0: All Day (12am-12am),227,15,20.412,0.732,4.000,12.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,1: Monday (M-M),1: Early AM (12am-6am),12,12,20.412,0.595,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,1: Monday (M-M),2: Peak AM (6am-10am),58,15,20.412,0.724,4.000,11.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,1: Monday (M-M),3: Mid-Day (10am-3pm),63,15,20.412,0.747,4.000,8.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,1: Monday (M-M),4: Peak PM (3pm-7pm),61,16,20.412,0.766,12.000,14.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,1: Monday (M-M),5: Late PM (7pm-12am),33,14,20.412,0.705,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),280,15,20.412,0.715,5.000,8.000,19.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,18,20.412,0.876,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),60,15,20.412,0.730,5.000,12.000,20.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),71,14,20.412,0.662,3.000,7.000,19.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),71,14,20.412,0.687,4.000,6.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),69,16,20.412,0.762,8.000,11.000,20.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue (1),yes,180,yes,2021-06,3: Wednesday (W-W),0: All Day (12am-12am),181,14,20.412,0.686,3.000,6.000,20.000,22.000
