Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,0: All Days (M-Su),1: Early AM (12am-6am),127,35,3,38.847,0.911,3.45,0.01,24.000,28.000,42.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,0: All Days (M-Su),2: Peak AM (6am-10am),903,33,3,38.847,0.853,24.48,0.11,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),1558,33,3,38.847,0.852,42.27,0.19,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),1502,33,3,38.847,0.838,40.75,0.20,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,0: All Days (M-Su),5: Late PM (7pm-12am),831,33,3,38.847,0.840,22.55,0.11,20.000,26.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,1: Monday (M-M),0: All Day (12am-12am),4636,33,3,38.847,0.849,125.76,0.58,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,1: Monday (M-M),1: Early AM (12am-6am),96,35,3,38.847,0.900,2.60,0.01,25.000,28.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,1: Monday (M-M),2: Peak AM (6am-10am),1038,33,3,38.847,0.857,28.16,0.12,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,1: Monday (M-M),3: Mid-Day (10am-3pm),1456,33,3,38.847,0.851,39.50,0.18,22.000,27.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,1: Monday (M-M),4: Peak PM (3pm-7pm),1435,32,3,38.847,0.834,38.92,0.20,21.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,1: Monday (M-M),5: Late PM (7pm-12am),611,33,3,38.847,0.854,16.56,0.07,21.000,26.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4838,33,3,38.847,0.839,131.21,0.65,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),96,36,3,38.847,0.915,2.61,0.01,22.000,28.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1074,33,3,38.847,0.844,29.14,0.14,20.000,26.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1423,33,3,38.847,0.844,38.61,0.18,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1534,32,3,38.847,0.825,41.62,0.23,19.000,25.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),709,33,3,38.847,0.843,19.24,0.09,19.000,26.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,3: Wednesday (W-W),0: All Day (12am-12am),5207,33,3,38.847,0.840,141.24,0.69,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,3: Wednesday (W-W),1: Early AM (12am-6am),94,36,3,38.847,0.920,2.54,0.01,25.000,28.000,43.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,3: Wednesday (W-W),2: Peak AM (6am-10am),1176,33,3,38.847,0.850,31.90,0.15,21.000,27.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1486,33,3,38.847,0.845,40.30,0.19,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1630,32,3,38.847,0.828,44.21,0.24,20.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,3: Wednesday (W-W),5: Late PM (7pm-12am),822,32,3,38.847,0.835,22.29,0.11,20.000,26.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,4: Thursday (Th-Th),0: All Day (12am-12am),5173,33,3,38.847,0.850,140.32,0.64,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,4: Thursday (Th-Th),1: Early AM (12am-6am),129,35,3,38.847,0.910,3.50,0.01,24.000,28.000,43.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),1116,33,3,38.847,0.849,30.28,0.14,21.000,26.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1588,33,3,38.847,0.854,43.06,0.19,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1565,33,3,38.847,0.840,42.44,0.21,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),776,33,3,38.847,0.851,21.05,0.09,21.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,5: Friday (F-F),0: All Day (12am-12am),5507,33,3,38.847,0.844,149.37,0.71,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,5: Friday (F-F),1: Early AM (12am-6am),106,36,3,38.847,0.920,2.88,0.01,26.000,30.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,5: Friday (F-F),2: Peak AM (6am-10am),1058,33,3,38.847,0.842,28.70,0.14,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,5: Friday (F-F),3: Mid-Day (10am-3pm),1559,33,3,38.847,0.848,42.28,0.19,21.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,5: Friday (F-F),4: Peak PM (3pm-7pm),1708,33,3,38.847,0.841,46.32,0.23,20.000,26.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,5: Friday (F-F),5: Late PM (7pm-12am),1076,32,3,38.847,0.835,29.19,0.15,20.000,26.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),5150,33,3,38.847,0.848,139.69,0.65,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),149,36,3,38.847,0.915,4.05,0.01,25.000,29.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),561,34,3,38.847,0.872,15.21,0.06,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1723,33,3,38.847,0.852,46.74,0.21,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1539,33,3,38.847,0.841,41.75,0.20,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1177,32,3,38.847,0.831,31.93,0.17,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,7: Sunday (Su-Su),0: All Day (12am-12am),3974,34,3,38.847,0.864,107.78,0.44,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,7: Sunday (Su-Su),1: Early AM (12am-6am),201,35,3,38.847,0.903,5.45,0.02,19.000,27.000,42.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),453,34,3,38.847,0.877,12.30,0.04,24.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1617,34,3,38.847,0.866,43.85,0.17,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1136,33,3,38.847,0.857,30.82,0.13,22.000,27.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),566,33,3,38.847,0.847,15.36,0.07,21.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,0: All Days (M-Su),0: All Day (12am-12am),5004,33,3,39.496,0.836,135.72,0.67,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,0: All Days (M-Su),1: Early AM (12am-6am),114,35,3,39.496,0.895,3.09,0.01,23.000,28.000,42.000,48.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,0: All Days (M-Su),2: Peak AM (6am-10am),960,33,3,39.496,0.847,26.03,0.12,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),1675,33,3,39.496,0.840,45.44,0.22,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),1506,32,3,39.496,0.817,40.86,0.23,20.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,0: All Days (M-Su),5: Late PM (7pm-12am),748,33,3,39.496,0.845,20.29,0.09,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,1: Monday (M-M),0: All Day (12am-12am),5088,33,3,39.496,0.836,137.99,0.68,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,1: Monday (M-M),1: Early AM (12am-6am),107,35,3,39.496,0.894,2.91,0.01,20.000,27.000,42.000,48.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,1: Monday (M-M),2: Peak AM (6am-10am),1106,34,3,39.496,0.850,30.01,0.13,22.000,28.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,1: Monday (M-M),3: Mid-Day (10am-3pm),1603,33,3,39.496,0.846,43.47,0.20,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,1: Monday (M-M),4: Peak PM (3pm-7pm),1612,32,3,39.496,0.813,43.71,0.26,20.000,26.000,38.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,1: Monday (M-M),5: Late PM (7pm-12am),659,33,3,39.496,0.838,17.89,0.09,20.000,27.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4887,33,3,39.496,0.834,132.56,0.67,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),87,35,3,39.496,0.895,2.37,0.01,21.000,27.000,44.000,51.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1247,33,3,39.496,0.842,33.83,0.16,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1577,33,3,39.496,0.839,42.76,0.21,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1416,32,3,39.496,0.813,38.40,0.22,19.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),560,33,3,39.496,0.844,15.20,0.07,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,3: Wednesday (W-W),0: All Day (12am-12am),5309,33,3,39.496,0.827,144.01,0.76,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,3: Wednesday (W-W),1: Early AM (12am-6am),82,36,3,39.496,0.910,2.22,0.01,25.000,28.000,41.000,47.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,3: Wednesday (W-W),2: Peak AM (6am-10am),1134,33,3,39.496,0.827,30.75,0.16,21.000,26.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1707,33,3,39.496,0.827,46.31,0.24,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1601,32,3,39.496,0.817,43.42,0.25,20.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,3: Wednesday (W-W),5: Late PM (7pm-12am),785,33,3,39.496,0.841,21.30,0.10,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,4: Thursday (Th-Th),0: All Day (12am-12am),5047,33,3,39.496,0.836,136.89,0.68,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,4: Thursday (Th-Th),1: Early AM (12am-6am),95,35,3,39.496,0.897,2.57,0.01,27.000,30.000,42.000,48.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),1009,34,3,39.496,0.851,27.37,0.12,21.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1694,33,3,39.496,0.842,45.94,0.22,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1456,32,3,39.496,0.808,39.50,0.24,20.000,25.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,4: Thursday (Th-Th),5: Late PM (7pm-12am),793,33,3,39.496,0.847,21.51,0.10,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,5: Friday (F-F),0: All Day (12am-12am),5553,33,3,39.496,0.837,150.61,0.74,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,5: Friday (F-F),1: Early AM (12am-6am),107,35,3,39.496,0.887,2.91,0.01,22.000,27.000,43.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,5: Friday (F-F),2: Peak AM (6am-10am),978,33,3,39.496,0.844,26.52,0.12,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,5: Friday (F-F),3: Mid-Day (10am-3pm),1771,33,3,39.496,0.845,48.03,0.22,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,5: Friday (F-F),4: Peak PM (3pm-7pm),1665,32,3,39.496,0.817,45.17,0.26,20.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,5: Friday (F-F),5: Late PM (7pm-12am),1031,33,3,39.496,0.844,27.98,0.13,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,6: Saturday (Sa-Sa),0: All Day (12am-12am),5003,33,3,39.496,0.840,135.69,0.66,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,6: Saturday (Sa-Sa),1: Early AM (12am-6am),154,35,3,39.496,0.896,4.19,0.01,25.000,28.000,45.000,48.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),615,34,3,39.496,0.856,16.67,0.07,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1762,33,3,39.496,0.835,47.81,0.24,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1547,33,3,39.496,0.825,41.96,0.23,22.000,26.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),924,34,3,39.496,0.853,25.07,0.11,24.000,28.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,7: Sunday (Su-Su),0: All Day (12am-12am),4148,33,3,39.496,0.846,112.52,0.52,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,7: Sunday (Su-Su),1: Early AM (12am-6am),173,35,3,39.496,0.892,4.70,0.01,24.000,28.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,7: Sunday (Su-Su),2: Peak AM (6am-10am),522,35,3,39.496,0.875,14.15,0.05,23.000,27.000,41.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1657,33,3,39.496,0.846,44.94,0.21,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1244,33,3,39.496,0.826,33.73,0.18,21.000,26.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-11,7: Sunday (Su-Su),5: Late PM (7pm-12am),553,34,3,39.496,0.848,14.99,0.07,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,0: All Days (M-Su),0: All Day (12am-12am),4469,33,3,40.905,0.804,121.22,0.72,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,0: All Days (M-Su),1: Early AM (12am-6am),103,35,3,40.905,0.854,2.80,0.01,22.000,28.000,42.000,47.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,0: All Days (M-Su),2: Peak AM (6am-10am),728,34,3,40.905,0.821,19.76,0.11,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),1587,33,3,40.905,0.810,43.05,0.25,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),1346,32,3,40.905,0.783,36.50,0.25,20.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,0: All Days (M-Su),5: Late PM (7pm-12am),705,33,3,40.905,0.802,19.12,0.12,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,1: Monday (M-M),0: All Day (12am-12am),4465,33,3,40.905,0.810,121.12,0.69,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,1: Monday (M-M),1: Early AM (12am-6am),74,35,3,40.905,0.848,2.01,0.01,21.000,26.000,41.000,47.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,1: Monday (M-M),2: Peak AM (6am-10am),858,34,3,40.905,0.832,23.27,0.11,22.000,27.000,40.000,44.000
