Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,1: Monday (M-M),5: Late PM (7pm-12am),151,13,19,21.619,0.600,10.50,0.32,4.000,17.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),864,12,21,21.619,0.539,59.94,2.38,4.000,16.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),32,16,16,21.619,0.745,2.19,0.03,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),137,11,22,21.619,0.529,9.48,0.39,3.000,16.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),258,11,22,21.619,0.525,17.94,0.75,4.000,16.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),305,11,22,21.619,0.525,21.15,0.89,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),132,12,21,21.619,0.559,9.19,0.34,4.000,15.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,3: Wednesday (W-W),0: All Day (12am-12am),910,11,22,21.619,0.529,63.15,2.60,3.000,16.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,3: Wednesday (W-W),1: Early AM (12am-6am),23,17,15,21.619,0.785,1.60,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,3: Wednesday (W-W),2: Peak AM (6am-10am),145,11,23,21.619,0.494,10.06,0.48,3.000,16.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),261,11,24,21.619,0.492,18.08,0.87,3.000,16.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),298,12,21,21.619,0.553,20.71,0.77,3.000,17.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,3: Wednesday (W-W),5: Late PM (7pm-12am),183,12,22,21.619,0.537,12.69,0.51,4.000,15.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,4: Thursday (Th-Th),0: All Day (12am-12am),968,12,21,21.619,0.554,67.20,2.50,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,4: Thursday (Th-Th),1: Early AM (12am-6am),37,14,18,21.619,0.658,2.57,0.06,5.000,16.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),165,11,22,21.619,0.526,11.43,0.48,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),284,12,21,21.619,0.552,19.72,0.74,4.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),284,12,21,21.619,0.543,19.72,0.77,3.000,16.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),198,12,20,21.619,0.576,13.77,0.47,3.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,5: Friday (F-F),0: All Day (12am-12am),888,12,21,21.619,0.562,61.60,2.22,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,5: Friday (F-F),1: Early AM (12am-6am),22,17,15,21.619,0.792,1.52,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,5: Friday (F-F),2: Peak AM (6am-10am),171,12,21,21.619,0.539,11.90,0.47,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,5: Friday (F-F),3: Mid-Day (10am-3pm),271,12,21,21.619,0.544,18.78,0.73,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,5: Friday (F-F),4: Peak PM (3pm-7pm),254,12,21,21.619,0.564,17.62,0.63,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,5: Friday (F-F),5: Late PM (7pm-12am),170,13,20,21.619,0.583,11.78,0.39,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),748,12,21,21.619,0.546,51.89,2.00,4.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),30,13,20,21.619,0.580,2.10,0.07,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),89,13,20,21.619,0.582,6.18,0.21,4.000,17.000,26.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),240,11,22,21.619,0.519,16.67,0.72,3.000,16.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),189,12,21,21.619,0.553,13.14,0.49,4.000,17.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),199,12,21,21.619,0.551,13.80,0.52,4.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,7: Sunday (Su-Su),0: All Day (12am-12am),562,12,21,21.619,0.558,38.97,1.43,4.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,7: Sunday (Su-Su),1: Early AM (12am-6am),27,15,17,21.619,0.694,1.88,0.04,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),62,12,22,21.619,0.537,4.31,0.17,2.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),189,12,21,21.619,0.545,13.14,0.51,4.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),135,12,21,21.619,0.543,9.38,0.37,4.000,16.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),148,12,20,21.619,0.572,10.27,0.36,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,0: All Days (M-Su),0: All Day (12am-12am),446,14,18,23.432,0.590,30.12,0.89,6.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,0: All Days (M-Su),1: Early AM (12am-6am),19,14,17,23.432,0.602,1.26,0.04,10.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,0: All Days (M-Su),2: Peak AM (6am-10am),73,14,17,23.432,0.605,4.92,0.14,7.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),121,14,17,23.432,0.613,8.19,0.22,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),140,14,18,23.432,0.584,9.44,0.29,6.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,0: All Days (M-Su),5: Late PM (7pm-12am),93,13,19,23.432,0.552,6.31,0.22,5.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,1: Monday (M-M),0: All Day (12am-12am),502,14,18,23.432,0.590,33.92,1.01,5.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,1: Monday (M-M),1: Early AM (12am-6am),16,15,16,23.432,0.658,1.08,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,1: Monday (M-M),2: Peak AM (6am-10am),102,13,19,23.432,0.552,6.86,0.24,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,1: Monday (M-M),3: Mid-Day (10am-3pm),134,14,18,23.432,0.592,9.02,0.27,7.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,1: Monday (M-M),4: Peak PM (3pm-7pm),173,14,17,23.432,0.617,11.67,0.31,6.000,17.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,1: Monday (M-M),5: Late PM (7pm-12am),78,13,18,23.432,0.564,5.29,0.17,7.000,15.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),453,14,17,23.432,0.602,30.56,0.86,7.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),23,14,17,23.432,0.600,1.56,0.04,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),87,15,17,23.432,0.625,5.89,0.15,8.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),112,15,16,23.432,0.638,7.58,0.18,7.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),155,14,18,23.432,0.581,10.47,0.32,6.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),75,13,18,23.432,0.568,5.05,0.16,4.000,17.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,3: Wednesday (W-W),0: All Day (12am-12am),449,14,17,23.432,0.596,30.32,0.88,6.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,3: Wednesday (W-W),1: Early AM (12am-6am),12,17,14,23.432,0.739,0.84,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,3: Wednesday (W-W),2: Peak AM (6am-10am),80,14,17,23.432,0.600,5.41,0.15,6.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),128,15,16,23.432,0.640,8.66,0.21,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),134,14,18,23.432,0.592,9.02,0.27,9.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,3: Wednesday (W-W),5: Late PM (7pm-12am),94,12,20,23.432,0.521,6.38,0.25,2.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,4: Thursday (Th-Th),0: All Day (12am-12am),452,14,17,23.432,0.598,30.51,0.87,6.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,4: Thursday (Th-Th),1: Early AM (12am-6am),27,15,16,23.432,0.630,1.83,0.05,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),64,14,17,23.432,0.614,4.33,0.12,9.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),118,14,17,23.432,0.595,7.99,0.23,4.000,18.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),147,14,17,23.432,0.597,9.91,0.29,8.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),95,14,18,23.432,0.586,6.45,0.19,9.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,5: Friday (F-F),0: All Day (12am-12am),420,14,18,23.432,0.588,28.39,0.85,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,5: Friday (F-F),1: Early AM (12am-6am),17,11,22,23.432,0.471,1.15,0.06,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,5: Friday (F-F),2: Peak AM (6am-10am),74,15,16,23.432,0.642,5.00,0.12,10.000,18.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,5: Friday (F-F),3: Mid-Day (10am-3pm),128,14,17,23.432,0.615,8.66,0.23,9.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,5: Friday (F-F),4: Peak PM (3pm-7pm),124,14,18,23.432,0.582,8.37,0.26,8.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,5: Friday (F-F),5: Late PM (7pm-12am),77,12,20,23.432,0.525,5.20,0.20,2.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),457,14,17,23.432,0.602,30.87,0.87,8.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),14,14,17,23.432,0.597,0.96,0.03,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),65,15,16,23.432,0.633,4.38,0.11,11.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),117,15,16,23.432,0.633,7.90,0.20,9.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),133,14,17,23.432,0.598,8.97,0.26,8.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),128,13,18,23.432,0.563,8.65,0.29,6.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,7: Sunday (Su-Su),0: All Day (12am-12am),394,13,19,23.432,0.546,26.60,0.95,5.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,7: Sunday (Su-Su),1: Early AM (12am-6am),19,13,18,23.432,0.572,1.28,0.04,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),40,13,19,23.432,0.556,2.67,0.09,5.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),111,14,18,23.432,0.586,7.48,0.23,7.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),115,12,20,23.432,0.509,7.80,0.32,5.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),109,13,19,23.432,0.535,7.37,0.27,7.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,0: All Days (M-Su),0: All Day (12am-12am),911,12,21,17.734,0.672,63.23,1.74,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,0: All Days (M-Su),1: Early AM (12am-6am),33,14,18,17.734,0.774,2.30,0.04,6.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,0: All Days (M-Su),2: Peak AM (6am-10am),159,12,21,17.734,0.670,11.03,0.31,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),306,12,22,17.734,0.653,21.26,0.64,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),257,12,21,17.734,0.658,17.81,0.52,3.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,0: All Days (M-Su),5: Late PM (7pm-12am),156,13,20,17.734,0.710,10.84,0.25,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,1: Monday (M-M),0: All Day (12am-12am),881,11,22,17.734,0.646,61.15,1.89,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,1: Monday (M-M),1: Early AM (12am-6am),29,12,22,17.734,0.652,1.98,0.06,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,1: Monday (M-M),2: Peak AM (6am-10am),193,11,22,17.734,0.633,13.42,0.44,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,1: Monday (M-M),3: Mid-Day (10am-3pm),296,12,21,17.734,0.673,20.57,0.56,3.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,1: Monday (M-M),4: Peak PM (3pm-7pm),246,11,23,17.734,0.601,17.05,0.64,3.000,16.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,1: Monday (M-M),5: Late PM (7pm-12am),117,12,20,17.734,0.692,8.14,0.20,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1022,12,21,17.734,0.672,70.94,1.95,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),20,14,18,17.734,0.781,1.37,0.02,N/A,N/A,N/A
