Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,1: Monday (M-M),3: Mid-Day (10am-3pm),94,14,10,19.379,0.746,3.88,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,1: Monday (M-M),4: Peak PM (3pm-7pm),84,15,10,19.379,0.751,3.50,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,1: Monday (M-M),5: Late PM (7pm-12am),129,13,12,19.379,0.665,5.35,0.14,2.000,17.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),438,14,11,19.379,0.703,18.17,0.40,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,0.17,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),75,13,11,19.379,0.685,3.10,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),150,13,12,19.379,0.647,6.20,0.17,4.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),131,14,10,19.379,0.738,5.44,0.10,4.000,20.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),79,15,10,19.379,0.758,3.26,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,3: Wednesday (W-W),0: All Day (12am-12am),515,14,11,19.379,0.717,21.34,0.43,4.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,3: Wednesday (W-W),1: Early AM (12am-6am),12,N/A,N/A,N/A,N/A,0.49,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,3: Wednesday (W-W),2: Peak AM (6am-10am),73,15,10,19.379,0.777,3.02,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),168,13,12,19.379,0.650,6.96,0.19,2.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),187,15,10,19.379,0.756,7.74,0.13,5.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,3: Wednesday (W-W),5: Late PM (7pm-12am),75,14,11,19.379,0.715,3.13,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,4: Thursday (Th-Th),0: All Day (12am-12am),436,14,11,19.379,0.709,18.08,0.38,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,4: Thursday (Th-Th),1: Early AM (12am-6am),24,12,12,19.379,0.619,0.99,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),61,14,11,19.379,0.705,2.55,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),146,14,11,19.379,0.729,6.07,0.12,4.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),142,14,11,19.379,0.714,5.90,0.12,4.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),62,13,11,19.379,0.686,2.57,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,5: Friday (F-F),0: All Day (12am-12am),532,14,10,19.379,0.742,22.07,0.40,4.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,5: Friday (F-F),1: Early AM (12am-6am),35,17,9,19.379,0.869,1.46,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,5: Friday (F-F),2: Peak AM (6am-10am),96,14,11,19.379,0.709,3.97,0.08,6.000,22.000,32.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,5: Friday (F-F),3: Mid-Day (10am-3pm),134,13,12,19.379,0.651,5.57,0.15,3.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,5: Friday (F-F),4: Peak PM (3pm-7pm),182,15,10,19.379,0.788,7.56,0.10,7.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,5: Friday (F-F),5: Late PM (7pm-12am),84,15,10,19.379,0.773,3.50,0.05,3.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),283,15,10,19.379,0.795,11.75,0.16,5.000,22.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),22,15,10,19.379,0.777,0.92,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),26,17,9,19.379,0.859,1.06,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),103,16,10,19.379,0.800,4.29,0.06,7.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),71,15,10,19.379,0.771,2.96,0.05,5.000,24.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),61,15,10,19.379,0.794,2.52,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,7: Sunday (Su-Su),0: All Day (12am-12am),245,16,9,19.379,0.824,10.18,0.11,5.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,7: Sunday (Su-Su),1: Early AM (12am-6am),33,15,10,19.379,0.777,1.37,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),14,N/A,N/A,N/A,N/A,0.59,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),90,17,9,19.379,0.894,3.75,0.02,9.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),59,15,10,19.379,0.757,2.44,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),49,16,9,19.379,0.818,2.03,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,0: All Days (M-Su),0: All Day (12am-12am),383,14,10,20.324,0.710,15.89,0.32,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,0: All Days (M-Su),1: Early AM (12am-6am),18,15,10,20.324,0.721,0.74,0.01,6.000,20.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,0: All Days (M-Su),2: Peak AM (6am-10am),55,14,10,20.324,0.701,2.29,0.05,3.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),120,14,10,20.324,0.706,4.97,0.10,5.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),113,15,10,20.324,0.727,4.69,0.09,4.000,19.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,0: All Days (M-Su),5: Late PM (7pm-12am),77,14,11,20.324,0.695,3.19,0.07,4.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,1: Monday (M-M),0: All Day (12am-12am),460,14,11,20.324,0.699,19.09,0.40,6.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,1: Monday (M-M),1: Early AM (12am-6am),18,N/A,N/A,N/A,N/A,0.73,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,1: Monday (M-M),2: Peak AM (6am-10am),41,11,13,20.324,0.566,1.68,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,1: Monday (M-M),3: Mid-Day (10am-3pm),197,14,11,20.324,0.697,8.16,0.17,6.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,1: Monday (M-M),4: Peak PM (3pm-7pm),141,15,10,20.324,0.741,5.85,0.10,5.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,1: Monday (M-M),5: Late PM (7pm-12am),64,14,11,20.324,0.699,2.66,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),437,15,10,20.324,0.716,18.11,0.35,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),17,N/A,N/A,N/A,N/A,0.70,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),104,15,10,20.324,0.722,4.31,0.08,4.000,23.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),128,15,10,20.324,0.720,5.30,0.10,10.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),135,14,10,20.324,0.706,5.58,0.11,6.000,19.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),53,15,10,20.324,0.718,2.21,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,3: Wednesday (W-W),0: All Day (12am-12am),479,14,11,20.324,0.687,19.88,0.45,5.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,3: Wednesday (W-W),1: Early AM (12am-6am),18,N/A,N/A,N/A,N/A,0.73,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,3: Wednesday (W-W),2: Peak AM (6am-10am),83,15,10,20.324,0.723,3.46,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),161,13,11,20.324,0.662,6.66,0.17,5.000,20.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),126,14,10,20.324,0.713,5.24,0.10,9.000,17.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,3: Wednesday (W-W),5: Late PM (7pm-12am),91,13,11,20.324,0.644,3.78,0.10,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,4: Thursday (Th-Th),0: All Day (12am-12am),471,15,10,20.324,0.716,19.53,0.38,4.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,4: Thursday (Th-Th),1: Early AM (12am-6am),1,N/A,N/A,N/A,N/A,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),80,12,13,20.324,0.583,3.33,0.12,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),146,15,10,20.324,0.759,6.06,0.09,7.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),147,15,10,20.324,0.734,6.10,0.11,7.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),97,15,10,20.324,0.740,4.01,0.07,4.000,22.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,5: Friday (F-F),0: All Day (12am-12am),415,14,11,20.324,0.685,17.22,0.39,2.000,19.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,5: Friday (F-F),1: Early AM (12am-6am),18,N/A,N/A,N/A,N/A,0.73,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,5: Friday (F-F),2: Peak AM (6am-10am),48,18,8,20.324,0.871,2.00,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,5: Friday (F-F),3: Mid-Day (10am-3pm),84,13,11,20.324,0.663,3.47,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,5: Friday (F-F),4: Peak PM (3pm-7pm),139,14,11,20.324,0.674,5.78,0.14,3.000,18.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,5: Friday (F-F),5: Late PM (7pm-12am),126,14,11,20.324,0.668,5.24,0.13,2.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),288,16,10,20.324,0.763,11.95,0.18,6.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),13,N/A,N/A,N/A,N/A,0.52,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),24,15,10,20.324,0.759,1.00,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),96,15,10,20.324,0.740,4.00,0.07,6.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),75,17,9,20.324,0.837,3.12,0.03,5.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),80,14,10,20.324,0.708,3.32,0.07,6.000,24.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,7: Sunday (Su-Su),0: All Day (12am-12am),201,14,11,20.324,0.696,8.32,0.18,3.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,7: Sunday (Su-Su),1: Early AM (12am-6am),38,15,10,20.324,0.735,1.59,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),22,15,10,20.324,0.715,0.93,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),50,14,11,20.324,0.679,2.08,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),53,14,11,20.324,0.669,2.20,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),37,14,10,20.324,0.705,1.52,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,0: All Days (M-Su),0: All Day (12am-12am),375,15,10,20.549,0.718,15.55,0.30,5.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,0: All Days (M-Su),1: Early AM (12am-6am),20,16,9,20.549,0.779,0.81,0.01,18.000,22.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,0: All Days (M-Su),2: Peak AM (6am-10am),56,16,9,20.549,0.771,2.34,0.03,5.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),113,15,10,20.549,0.741,4.69,0.08,5.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),112,14,11,20.549,0.682,4.63,0.11,4.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,0: All Days (M-Su),5: Late PM (7pm-12am),74,14,11,20.549,0.681,3.07,0.07,5.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,1: Monday (M-M),0: All Day (12am-12am),475,15,10,20.549,0.733,19.68,0.35,5.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,1: Monday (M-M),1: Early AM (12am-6am),21,17,9,20.549,0.850,0.89,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,1: Monday (M-M),2: Peak AM (6am-10am),69,17,9,20.549,0.817,2.85,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,1: Monday (M-M),3: Mid-Day (10am-3pm),147,15,10,20.549,0.710,6.08,0.12,5.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,1: Monday (M-M),4: Peak PM (3pm-7pm),168,14,11,20.549,0.680,6.95,0.16,4.000,19.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,1: Monday (M-M),5: Late PM (7pm-12am),70,16,9,20.549,0.790,2.91,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),380,14,11,20.549,0.682,15.74,0.36,5.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),8,N/A,N/A,N/A,N/A,0.34,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),66,16,9,20.549,0.778,2.74,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),99,13,12,20.549,0.616,4.09,0.12,4.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),121,15,10,20.549,0.710,5.03,0.10,5.000,21.000,34.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),85,14,11,20.549,0.658,3.54,0.09,10.000,23.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,3: Wednesday (W-W),0: All Day (12am-12am),374,14,10,20.549,0.703,15.52,0.32,5.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,3: Wednesday (W-W),1: Early AM (12am-6am),18,15,10,20.549,0.754,0.75,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,3: Wednesday (W-W),2: Peak AM (6am-10am),67,15,10,20.549,0.708,2.78,0.06,N/A,N/A,N/A
