Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,3: Wednesday (W-W),1: Early AM (12am-6am),20,12,12,17.970,0.675,0.82,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,3: Wednesday (W-W),2: Peak AM (6am-10am),123,13,11,17.970,0.746,5.09,0.10,4.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),229,13,11,17.970,0.727,9.50,0.20,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),220,14,11,17.970,0.752,9.12,0.17,6.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,3: Wednesday (W-W),5: Late PM (7pm-12am),131,14,11,17.970,0.755,5.41,0.10,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,4: Thursday (Th-Th),0: All Day (12am-12am),731,14,11,17.970,0.775,30.31,0.49,6.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,4: Thursday (Th-Th),1: Early AM (12am-6am),21,17,9,17.970,0.920,0.86,0.00,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),136,15,10,17.970,0.857,5.65,0.05,6.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),235,13,11,17.970,0.734,9.73,0.20,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),194,14,11,17.970,0.752,8.05,0.15,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),145,14,11,17.970,0.772,6.02,0.10,6.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,5: Friday (F-F),0: All Day (12am-12am),814,14,11,17.970,0.759,33.75,0.60,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,5: Friday (F-F),1: Early AM (12am-6am),25,15,10,17.970,0.849,1.03,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,5: Friday (F-F),2: Peak AM (6am-10am),119,14,11,17.970,0.783,4.95,0.08,6.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,5: Friday (F-F),3: Mid-Day (10am-3pm),222,13,11,17.970,0.749,9.22,0.17,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,5: Friday (F-F),4: Peak PM (3pm-7pm),279,13,11,17.970,0.728,11.56,0.24,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,5: Friday (F-F),5: Late PM (7pm-12am),169,14,10,17.970,0.792,6.99,0.10,7.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),625,14,11,17.970,0.771,25.91,0.43,6.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),44,17,9,17.970,0.930,1.84,0.01,12.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),60,13,11,17.970,0.728,2.50,0.05,5.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),238,14,11,17.970,0.753,9.85,0.18,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),157,14,11,17.970,0.773,6.50,0.11,6.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),126,14,11,17.970,0.767,5.22,0.09,6.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,7: Sunday (Su-Su),0: All Day (12am-12am),479,14,11,17.970,0.782,19.85,0.31,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,7: Sunday (Su-Su),1: Early AM (12am-6am),33,13,11,17.970,0.742,1.35,0.03,6.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),52,15,10,17.970,0.840,2.16,0.02,7.000,18.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),153,14,11,17.970,0.760,6.36,0.11,6.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),129,15,10,17.970,0.818,5.36,0.07,8.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),111,14,11,17.970,0.755,4.62,0.08,7.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,0: All Days (M-Su),0: All Day (12am-12am),691,13,11,17.401,0.775,28.66,0.48,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,0: All Days (M-Su),1: Early AM (12am-6am),26,14,11,17.401,0.815,1.08,0.01,8.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,0: All Days (M-Su),2: Peak AM (6am-10am),112,14,11,17.401,0.776,4.64,0.08,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),223,13,11,17.401,0.759,9.25,0.17,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),191,14,11,17.401,0.776,7.93,0.13,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,0: All Days (M-Su),5: Late PM (7pm-12am),139,14,11,17.401,0.790,5.77,0.09,6.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,1: Monday (M-M),0: All Day (12am-12am),734,14,11,17.401,0.781,30.42,0.49,6.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,1: Monday (M-M),1: Early AM (12am-6am),25,13,12,17.401,0.741,1.03,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,1: Monday (M-M),2: Peak AM (6am-10am),140,14,11,17.401,0.783,5.82,0.09,5.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,1: Monday (M-M),3: Mid-Day (10am-3pm),227,14,11,17.401,0.792,9.42,0.14,7.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,1: Monday (M-M),4: Peak PM (3pm-7pm),212,13,11,17.401,0.763,8.78,0.16,5.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,1: Monday (M-M),5: Late PM (7pm-12am),129,14,11,17.401,0.796,5.36,0.08,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),769,13,11,17.401,0.771,31.87,0.54,4.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),18,13,11,17.401,0.752,0.73,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),139,14,11,17.401,0.793,5.76,0.09,4.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),259,13,12,17.401,0.741,10.73,0.22,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),224,14,11,17.401,0.780,9.29,0.15,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),129,14,11,17.401,0.794,5.37,0.08,6.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,3: Wednesday (W-W),0: All Day (12am-12am),672,13,11,17.401,0.766,27.88,0.49,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,3: Wednesday (W-W),1: Early AM (12am-6am),13,13,11,17.401,0.746,0.53,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,3: Wednesday (W-W),2: Peak AM (6am-10am),112,13,12,17.401,0.724,4.66,0.10,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),241,13,11,17.401,0.771,9.98,0.17,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),203,14,11,17.401,0.779,8.41,0.14,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,3: Wednesday (W-W),5: Late PM (7pm-12am),104,13,11,17.401,0.774,4.30,0.07,4.000,19.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,4: Thursday (Th-Th),0: All Day (12am-12am),719,13,11,17.401,0.773,29.83,0.50,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,4: Thursday (Th-Th),1: Early AM (12am-6am),17,18,8,17.401,1.000,0.72,0.00,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),134,14,11,17.401,0.784,5.55,0.09,5.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),241,13,12,17.401,0.745,10.01,0.20,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),186,14,11,17.401,0.779,7.70,0.13,6.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),141,13,11,17.401,0.770,5.85,0.10,7.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),842,13,11,17.401,0.764,34.90,0.62,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),32,14,11,17.401,0.817,1.35,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),132,14,11,17.401,0.795,5.45,0.08,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),266,13,12,17.401,0.733,11.05,0.23,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),228,13,11,17.401,0.752,9.47,0.18,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),183,14,11,17.401,0.793,7.59,0.11,7.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),628,13,11,17.401,0.773,26.05,0.44,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),40,14,10,17.401,0.831,1.66,0.02,9.000,15.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),69,13,11,17.401,0.747,2.86,0.06,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),192,13,11,17.401,0.746,7.96,0.16,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),180,14,11,17.401,0.776,7.45,0.12,6.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),148,14,11,17.401,0.800,6.12,0.09,6.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),459,14,11,17.401,0.812,19.02,0.25,7.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),42,14,11,17.401,0.817,1.74,0.02,8.000,22.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),50,14,10,17.401,0.821,2.06,0.03,8.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),121,14,11,17.401,0.811,5.02,0.07,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),95,15,10,17.401,0.834,3.94,0.05,7.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),151,14,11,17.401,0.797,6.27,0.09,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),595,13,11,17.979,0.751,24.67,0.46,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),33,14,10,17.979,0.797,1.37,0.02,8.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),77,14,11,17.979,0.757,3.19,0.06,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),176,13,11,17.979,0.733,7.28,0.15,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),178,14,11,17.979,0.761,7.37,0.13,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),132,13,11,17.979,0.745,5.46,0.10,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),609,13,11,17.979,0.734,25.24,0.51,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),36,13,11,17.979,0.725,1.51,0.03,4.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),69,13,11,17.979,0.747,2.85,0.05,5.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),173,13,12,17.979,0.714,7.16,0.16,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),195,13,12,17.979,0.720,8.08,0.17,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),136,14,11,17.979,0.776,5.65,0.09,7.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),649,13,11,17.979,0.749,26.91,0.50,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),16,13,12,17.979,0.716,0.65,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),93,13,11,17.979,0.743,3.85,0.07,6.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),207,13,11,17.979,0.749,8.58,0.16,3.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),196,14,11,17.979,0.770,8.12,0.13,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),138,13,11,17.979,0.724,5.71,0.12,6.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),643,14,11,17.979,0.758,26.67,0.47,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),15,12,12,17.979,0.690,0.64,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),91,14,11,17.979,0.773,3.78,0.06,9.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),188,14,11,17.979,0.754,7.80,0.14,7.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),201,14,11,17.979,0.770,8.34,0.14,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),147,13,11,17.979,0.746,6.11,0.12,7.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),644,14,11,17.979,0.761,26.70,0.47,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),32,15,10,17.979,0.830,1.32,0.02,11.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),101,14,11,17.979,0.779,4.20,0.07,3.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),195,13,11,17.979,0.740,8.10,0.16,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),190,14,11,17.979,0.778,7.90,0.13,6.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),125,13,11,17.979,0.737,5.18,0.10,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),616,13,11,17.979,0.737,25.54,0.51,4.000,18.000,19.000
