Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,4: Thursday (Th-Th),1: Early AM (12am-6am),44,14,21.398,0.641,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),123,14,21.398,0.638,4.000,8.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),493,15,21.398,0.713,6.000,10.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),414,14,21.398,0.661,6.000,9.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),332,15,21.398,0.721,6.000,9.000,19.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,5: Friday (F-F),0: All Day (12am-12am),1848,15,21.398,0.699,6.000,10.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,5: Friday (F-F),1: Early AM (12am-6am),63,17,21.398,0.797,14.000,14.000,20.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,5: Friday (F-F),2: Peak AM (6am-10am),123,15,21.398,0.708,5.000,9.000,21.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,5: Friday (F-F),3: Mid-Day (10am-3pm),480,15,21.398,0.715,7.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,5: Friday (F-F),4: Peak PM (3pm-7pm),749,15,21.398,0.685,6.000,10.000,19.000,22.000
