Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),368,18,13,21.208,0.831,22.90,0.22,7.000,25.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),462,18,13,21.208,0.842,28.74,0.25,9.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,0: All Days (M-Su),5: Late PM (7pm-12am),316,17,13,21.208,0.789,19.61,0.25,6.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,1: Weekday (M-Th),0: All Day (12am-12am),1799,17,13,21.208,0.808,111.83,1.25,8.000,23.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,1: Weekday (M-Th),1: Early AM (12am-6am),68,15,15,21.208,0.685,4.22,0.09,7.000,26.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,1: Weekday (M-Th),2: Peak AM (6am-10am),505,17,13,21.208,0.803,31.38,0.36,8.000,22.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,1: Weekday (M-Th),3: Mid-Day (10am-3pm),424,18,12,21.208,0.851,26.35,0.22,9.000,25.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,1: Weekday (M-Th),4: Peak PM (3pm-7pm),508,18,13,21.208,0.838,31.58,0.29,9.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,1: Weekday (M-Th),5: Late PM (7pm-12am),294,16,14,21.208,0.733,18.30,0.32,6.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,2: Weekend (Sa-Su),0: All Day (12am-12am),881,17,13,21.208,0.813,54.74,0.59,6.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,2: Weekend (Sa-Su),1: Early AM (12am-6am),24,13,17,21.208,0.604,1.52,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,2: Weekend (Sa-Su),2: Peak AM (6am-10am),42,17,13,21.208,0.798,2.58,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),198,17,13,21.208,0.798,12.32,0.15,4.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),308,18,13,21.208,0.843,19.16,0.17,8.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-01,2: Weekend (Sa-Su),5: Late PM (7pm-12am),308,17,13,21.208,0.813,19.16,0.21,6.000,24.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,0: All Days (M-Su),0: All Day (12am-12am),1179,17,14,22.795,0.735,75.51,1.20,8.000,22.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,0: All Days (M-Su),1: Early AM (12am-6am),47,14,17,22.795,0.603,3.03,0.09,11.000,29.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,0: All Days (M-Su),2: Peak AM (6am-10am),397,16,14,22.795,0.723,25.39,0.43,7.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),226,17,14,22.795,0.739,14.47,0.22,8.000,22.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),341,18,13,22.795,0.778,21.86,0.27,8.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,0: All Days (M-Su),5: Late PM (7pm-12am),168,16,14,22.795,0.707,10.77,0.20,6.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,1: Weekday (M-Th),0: All Day (12am-12am),1467,17,14,22.795,0.741,93.94,1.44,8.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,1: Weekday (M-Th),1: Early AM (12am-6am),35,14,17,22.795,0.598,2.23,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,1: Weekday (M-Th),2: Peak AM (6am-10am),566,16,14,22.795,0.722,36.27,0.61,7.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,1: Weekday (M-Th),3: Mid-Day (10am-3pm),269,17,14,22.795,0.747,17.24,0.26,8.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,1: Weekday (M-Th),4: Peak PM (3pm-7pm),402,18,13,22.795,0.785,25.72,0.31,8.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,1: Weekday (M-Th),5: Late PM (7pm-12am),195,16,14,22.795,0.723,12.49,0.21,6.000,20.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,2: Weekend (Sa-Su),0: All Day (12am-12am),358,17,14,22.795,0.731,22.89,0.37,9.000,23.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,2: Weekend (Sa-Su),1: Early AM (12am-6am),36,12,19,22.795,0.539,2.29,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,2: Weekend (Sa-Su),2: Peak AM (6am-10am),23,18,13,22.795,0.779,1.47,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),117,16,14,22.795,0.711,7.52,0.13,5.000,23.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),117,18,13,22.795,0.805,7.52,0.08,11.000,22.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-02,2: Weekend (Sa-Su),5: Late PM (7pm-12am),64,16,14,22.795,0.722,4.09,0.07,11.000,27.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,0: All Days (M-Su),0: All Day (12am-12am),1217,17,13,20.127,0.832,75.67,0.76,8.000,22.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,0: All Days (M-Su),1: Early AM (12am-6am),50,13,17,20.127,0.639,3.14,0.09,10.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,0: All Days (M-Su),2: Peak AM (6am-10am),345,17,14,20.127,0.822,21.45,0.23,8.000,21.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),241,17,13,20.127,0.866,14.98,0.11,7.000,22.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),410,17,13,20.127,0.863,25.47,0.20,9.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,0: All Days (M-Su),5: Late PM (7pm-12am),171,16,14,20.127,0.788,10.63,0.14,5.000,22.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,1: Weekday (M-Th),0: All Day (12am-12am),1521,17,13,20.127,0.832,94.52,0.95,8.000,21.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,1: Weekday (M-Th),1: Early AM (12am-6am),42,13,18,20.127,0.625,2.60,0.08,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,1: Weekday (M-Th),2: Peak AM (6am-10am),506,16,14,20.127,0.819,31.46,0.34,8.000,21.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,1: Weekday (M-Th),3: Mid-Day (10am-3pm),290,17,13,20.127,0.861,18.04,0.15,10.000,22.000,25.000
