Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),55,21,53,23.102,0.894,16.57,0.09,6.000,14.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),224,19,57,23.102,0.827,67.53,0.61,4.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),271,19,58,23.102,0.815,81.86,0.81,5.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),301,18,59,23.102,0.797,90.92,1.00,3.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),174,19,59,23.102,0.801,52.58,0.57,6.000,11.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,3: Wednesday (W-W),0: All Day (12am-12am),1034,18,60,23.102,0.784,312.26,3.71,4.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,3: Wednesday (W-W),1: Early AM (12am-6am),67,20,55,23.102,0.848,20.25,0.16,11.000,14.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,3: Wednesday (W-W),2: Peak AM (6am-10am),212,17,62,23.102,0.754,63.87,0.90,5.000,9.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),227,18,61,23.102,0.773,68.61,0.87,4.000,9.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),327,18,59,23.102,0.792,98.84,1.12,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,3: Wednesday (W-W),5: Late PM (7pm-12am),201,18,59,23.102,0.796,60.70,0.67,5.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,4: Thursday (Th-Th),0: All Day (12am-12am),884,17,63,23.102,0.749,266.95,3.87,3.000,9.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,4: Thursday (Th-Th),1: Early AM (12am-6am),54,18,59,23.102,0.795,16.18,0.18,8.000,10.000,27.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),183,17,65,23.102,0.724,55.27,0.91,2.000,7.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),250,17,63,23.102,0.749,75.54,1.10,2.000,8.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),248,17,63,23.102,0.748,74.71,1.09,4.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),150,18,61,23.102,0.765,45.24,0.60,4.000,10.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,5: Friday (F-F),0: All Day (12am-12am),1058,18,60,23.102,0.779,319.37,3.91,4.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,5: Friday (F-F),1: Early AM (12am-6am),60,19,57,23.102,0.829,18.08,0.16,6.000,15.000,27.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,5: Friday (F-F),2: Peak AM (6am-10am),184,19,58,23.102,0.807,55.62,0.57,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,5: Friday (F-F),3: Mid-Day (10am-3pm),263,17,62,23.102,0.756,79.29,1.11,2.000,9.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,5: Friday (F-F),4: Peak PM (3pm-7pm),319,18,61,23.102,0.773,96.27,1.22,4.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,5: Friday (F-F),5: Late PM (7pm-12am),232,18,60,23.102,0.779,70.11,0.86,4.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),677,18,60,23.102,0.786,204.25,2.41,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),38,18,62,23.102,0.765,11.59,0.15,5.000,7.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),86,19,58,23.102,0.804,26.03,0.27,5.000,10.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),217,18,60,23.102,0.784,65.42,0.78,5.000,11.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),174,18,62,23.102,0.762,52.56,0.71,5.000,10.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),161,19,58,23.102,0.809,48.65,0.50,6.000,11.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,7: Sunday (Su-Su),0: All Day (12am-12am),660,18,59,23.102,0.795,199.28,2.23,5.000,10.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,7: Sunday (Su-Su),1: Early AM (12am-6am),36,19,56,23.102,0.837,10.93,0.09,13.000,15.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),75,18,61,23.102,0.768,22.58,0.30,3.000,9.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),228,18,61,23.102,0.773,68.97,0.88,4.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),193,19,57,23.102,0.821,58.21,0.55,6.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),128,18,59,23.102,0.797,38.59,0.43,7.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),463,20,35,21.985,0.929,92.90,0.32,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),23,20,36,21.985,0.905,4.61,0.02,7.000,13.000,25.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),66,20,36,21.985,0.916,13.27,0.06,8.000,12.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),138,21,35,21.985,0.945,27.65,0.07,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),142,21,35,21.985,0.935,28.50,0.09,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),94,20,36,21.985,0.910,18.87,0.08,9.000,13.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,1: Monday (M-M),0: All Day (12am-12am),427,20,37,21.985,0.898,85.64,0.44,6.000,12.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,1: Monday (M-M),1: Early AM (12am-6am),22,22,33,21.985,1.000,4.50,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,1: Monday (M-M),2: Peak AM (6am-10am),91,18,39,21.985,0.840,18.20,0.16,3.000,11.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,1: Monday (M-M),3: Mid-Day (10am-3pm),113,19,37,21.985,0.882,22.78,0.14,2.000,10.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,1: Monday (M-M),4: Peak PM (3pm-7pm),111,20,36,21.985,0.903,22.32,0.11,8.000,12.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,1: Monday (M-M),5: Late PM (7pm-12am),89,21,35,21.985,0.946,17.84,0.05,11.000,13.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),449,21,35,21.985,0.947,90.06,0.23,9.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,23,32,21.985,1.000,2.03,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),62,21,35,21.985,0.936,12.38,0.04,9.000,15.000,29.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),124,21,34,21.985,0.956,24.82,0.05,11.000,14.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),167,21,35,21.985,0.948,33.48,0.08,8.000,12.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),86,20,35,21.985,0.931,17.34,0.06,9.000,13.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),532,21,35,21.985,0.950,106.87,0.26,8.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),16,15,48,21.985,0.679,3.12,0.07,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),93,21,35,21.985,0.934,18.76,0.06,6.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),150,21,34,21.985,0.977,30.16,0.03,10.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),162,22,33,21.985,0.994,32.49,0.01,9.000,13.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),111,20,37,21.985,0.901,22.34,0.11,10.000,13.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),481,21,35,21.985,0.938,96.59,0.29,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),27,19,38,21.985,0.875,5.47,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),67,19,38,21.985,0.876,13.44,0.09,9.000,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),154,21,34,21.985,0.954,30.89,0.07,6.000,15.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),135,21,34,21.985,0.956,27.06,0.06,8.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),98,21,35,21.985,0.947,19.73,0.05,10.000,14.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),511,21,35,21.985,0.947,102.64,0.26,9.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),14,22,33,21.985,0.991,2.86,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),76,21,34,21.985,0.972,15.33,0.02,8.000,12.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),141,21,34,21.985,0.975,28.25,0.03,10.000,13.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),152,20,35,21.985,0.931,30.55,0.10,8.000,13.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),128,20,36,21.985,0.915,25.65,0.11,11.000,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),419,20,36,21.985,0.917,84.08,0.35,9.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),27,18,40,21.985,0.829,5.50,0.05,5.000,12.000,21.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),44,21,34,21.985,0.961,8.92,0.02,9.000,14.000,28.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),154,20,36,21.985,0.917,30.91,0.13,10.000,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),118,21,35,21.985,0.935,23.76,0.08,8.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),75,20,37,21.985,0.893,14.99,0.08,12.000,14.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,7: Sunday (Su-Su),0: All Day (12am-12am),419,20,36,21.985,0.901,84.21,0.42,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,7: Sunday (Su-Su),1: Early AM (12am-6am),45,21,35,21.985,0.951,8.97,0.02,14.000,14.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),32,19,38,21.985,0.871,6.46,0.04,7.000,14.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),123,21,35,21.985,0.950,24.77,0.06,10.000,14.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),152,19,37,21.985,0.882,30.54,0.19,9.000,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),67,18,39,21.985,0.834,13.47,0.12,10.000,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),941,19,58,22.434,0.836,283.90,2.48,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),52,20,55,22.434,0.884,15.75,0.09,7.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),158,19,58,22.434,0.828,47.79,0.44,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),264,19,58,22.434,0.829,79.71,0.74,4.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),281,19,57,22.434,0.845,84.74,0.69,5.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),185,19,59,22.434,0.827,55.92,0.52,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,1: Monday (M-M),0: All Day (12am-12am),892,19,58,22.434,0.831,269.21,2.45,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,1: Monday (M-M),1: Early AM (12am-6am),76,20,54,22.434,0.891,22.89,0.12,12.000,16.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,1: Monday (M-M),2: Peak AM (6am-10am),155,18,59,22.434,0.817,46.93,0.47,7.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,1: Monday (M-M),3: Mid-Day (10am-3pm),216,18,60,22.434,0.805,65.35,0.71,4.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,1: Monday (M-M),4: Peak PM (3pm-7pm),266,19,58,22.434,0.833,80.40,0.72,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,1: Monday (M-M),5: Late PM (7pm-12am),178,19,57,22.434,0.844,53.63,0.44,7.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),999,19,58,22.434,0.841,301.41,2.54,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),36,20,53,22.434,0.911,10.73,0.05,N/A,N/A,N/A,N/A
