Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-10,3: Weekend (Sa-Su),5: Late PM (7pm-12am),330,14,17,16.73,0.825,22,0.28,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,1: Weekday (M-Th),1: Early AM (12am-6am),46,18,31,20.912,0.877,7.41,0.05,9,25,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,1: Weekday (M-Th),2: Peak AM (6am-10am),373,18,32,20.912,0.866,59.52,0.44,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),576,18,33,20.912,0.843,91.97,0.82,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),642,17,33,20.912,0.828,102.64,1.02,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,1: Weekday (M-Th),5: Late PM (7pm-12am),342,17,33,20.912,0.831,54.62,0.53,9,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,2: Friday (F-F),1: Early AM (12am-6am),43,20,28,20.912,0.966,6.92,0.01,11,25,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,2: Friday (F-F),2: Peak AM (6am-10am),313,18,32,20.912,0.846,49.96,0.43,8,26,30
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,2: Friday (F-F),3: Mid-Day (10am-3pm),557,17,33,20.912,0.836,88.93,0.84,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,2: Friday (F-F),4: Peak PM (3pm-7pm),659,17,34,20.912,0.811,105.3,1.18,7,25,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,2: Friday (F-F),5: Late PM (7pm-12am),458,17,34,20.912,0.801,73.24,0.87,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,3: Weekend (Sa-Su),1: Early AM (12am-6am),154,17,33,20.912,0.825,24.59,0.25,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,3: Weekend (Sa-Su),2: Peak AM (6am-10am),156,18,31,20.912,0.874,24.89,0.17,9,27,30
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),566,18,32,20.912,0.865,90.5,0.68,9,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),480,17,33,20.912,0.829,76.61,0.76,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-11,3: Weekend (Sa-Su),5: Late PM (7pm-12am),361,17,33,20.912,0.826,57.68,0.58,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,1: Weekday (M-Th),1: Early AM (12am-6am),51,18,18,19.647,0.898,4.54,0.03,14,22,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,1: Weekday (M-Th),2: Peak AM (6am-10am),513,13,26,19.647,0.642,45.95,1.31,5,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),642,16,20,19.647,0.816,57.43,0.66,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),903,15,22,19.647,0.753,80.76,1.35,10,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,1: Weekday (M-Th),5: Late PM (7pm-12am),382,16,20,19.647,0.837,34.23,0.34,13,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,2: Friday (F-F),1: Early AM (12am-6am),64,18,18,19.647,0.904,5.75,0.03,13,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,2: Friday (F-F),2: Peak AM (6am-10am),359,13,24,19.647,0.671,32.11,0.8,5,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,2: Friday (F-F),3: Mid-Day (10am-3pm),694,16,20,19.647,0.837,62.11,0.62,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,2: Friday (F-F),4: Peak PM (3pm-7pm),848,15,21,19.647,0.788,75.91,1.04,12,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,2: Friday (F-F),5: Late PM (7pm-12am),508,16,20,19.647,0.834,45.47,0.46,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,3: Weekend (Sa-Su),1: Early AM (12am-6am),151,18,18,19.647,0.891,13.48,0.08,13,21,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,3: Weekend (Sa-Su),2: Peak AM (6am-10am),158,17,19,19.647,0.857,14.15,0.12,13,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),668,16,20,19.647,0.822,59.79,0.66,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),549,16,20,19.647,0.828,49.16,0.52,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-11,3: Weekend (Sa-Su),5: Late PM (7pm-12am),385,17,19,19.647,0.847,34.49,0.32,12,21,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,1: Weekday (M-Th),1: Early AM (12am-6am),40,16,15,18.057,0.888,2.64,0.02,11,22,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,1: Weekday (M-Th),2: Peak AM (6am-10am),531,13,19,18.057,0.702,35.11,0.83,5,18,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),700,15,15,18.057,0.856,46.25,0.43,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),1148,14,17,18.057,0.788,75.91,1.13,9,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,1: Weekday (M-Th),5: Late PM (7pm-12am),328,16,15,18.057,0.859,21.71,0.2,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,2: Friday (F-F),1: Early AM (12am-6am),44,16,15,18.057,0.899,2.92,0.02,9,21,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,2: Friday (F-F),2: Peak AM (6am-10am),369,13,18,18.057,0.732,24.37,0.49,6,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,2: Friday (F-F),3: Mid-Day (10am-3pm),683,16,15,18.057,0.868,45.16,0.38,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,2: Friday (F-F),4: Peak PM (3pm-7pm),880,14,17,18.057,0.793,58.14,0.84,9,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,2: Friday (F-F),5: Late PM (7pm-12am),428,15,15,18.057,0.858,28.29,0.26,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,3: Weekend (Sa-Su),1: Early AM (12am-6am),133,16,15,18.057,0.884,8.8,0.06,11,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,3: Weekend (Sa-Su),2: Peak AM (6am-10am),157,15,15,18.057,0.858,10.38,0.1,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),601,16,15,18.057,0.873,39.71,0.32,11,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),499,16,15,18.057,0.883,32.99,0.24,11,20,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-11,3: Weekend (Sa-Su),5: Late PM (7pm-12am),309,16,15,18.057,0.867,20.43,0.17,10,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,1: Weekday (M-Th),1: Early AM (12am-6am),30,14,17,16.146,0.88,1.99,0.02,11,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,1: Weekday (M-Th),2: Peak AM (6am-10am),321,13,19,16.146,0.803,21.37,0.32,8,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),519,14,17,16.146,0.857,34.56,0.36,10,17,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),834,13,19,16.146,0.782,55.57,0.96,9,16,19
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,1: Weekday (M-Th),5: Late PM (7pm-12am),225,14,17,16.146,0.875,14.98,0.13,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,2: Friday (F-F),1: Early AM (12am-6am),34,15,16,16.146,0.944,2.3,0.01,11,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,2: Friday (F-F),2: Peak AM (6am-10am),255,13,18,16.146,0.831,17.01,0.21,9,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,2: Friday (F-F),3: Mid-Day (10am-3pm),564,14,17,16.146,0.873,37.6,0.34,10,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,2: Friday (F-F),4: Peak PM (3pm-7pm),617,13,19,16.146,0.798,41.08,0.64,9,16,19
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,2: Friday (F-F),5: Late PM (7pm-12am),302,14,17,16.146,0.855,20.09,0.21,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,3: Weekend (Sa-Su),1: Early AM (12am-6am),84,14,17,16.146,0.885,5.59,0.05,10,18,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,3: Weekend (Sa-Su),2: Peak AM (6am-10am),110,14,17,16.146,0.889,7.36,0.06,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),423,14,17,16.146,0.878,28.21,0.24,10,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),347,14,17,16.146,0.856,23.15,0.24,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-11,3: Weekend (Sa-Su),5: Late PM (7pm-12am),213,14,17,16.146,0.866,14.17,0.14,10,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,1: Weekday (M-Th),1: Early AM (12am-6am),45,19,31,20.048,0.924,7.24,0.03,9,25,30
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,1: Weekday (M-Th),2: Peak AM (6am-10am),298,18,32,20.048,0.898,47.6,0.27,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,1: Weekday (M-Th),3: Mid-Day (10am-3pm),547,18,32,20.048,0.886,87.32,0.56,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,1: Weekday (M-Th),4: Peak PM (3pm-7pm),613,17,33,20.048,0.868,97.87,0.74,8,25,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,1: Weekday (M-Th),5: Late PM (7pm-12am),337,18,32,20.048,0.887,53.81,0.34,9,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,2: Friday (F-F),1: Early AM (12am-6am),73,19,31,20.048,0.929,11.65,0.04,10,26,30
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,2: Friday (F-F),2: Peak AM (6am-10am),284,17,33,20.048,0.87,45.4,0.34,9,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,2: Friday (F-F),3: Mid-Day (10am-3pm),570,18,32,20.048,0.901,91.13,0.5,9,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,2: Friday (F-F),4: Peak PM (3pm-7pm),586,18,32,20.048,0.895,93.62,0.54,9,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,2: Friday (F-F),5: Late PM (7pm-12am),447,16,35,20.048,0.823,71.35,0.77,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,3: Weekend (Sa-Su),1: Early AM (12am-6am),148,17,33,20.048,0.867,23.6,0.18,8,25,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,3: Weekend (Sa-Su),2: Peak AM (6am-10am),136,19,31,20.048,0.94,21.74,0.07,10,27,30
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),547,18,32,20.048,0.907,87.31,0.45,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),412,18,32,20.048,0.887,65.9,0.42,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2022-12,3: Weekend (Sa-Su),5: Late PM (7pm-12am),312,17,34,20.048,0.843,49.81,0.46,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,1: Weekday (M-Th),1: Early AM (12am-6am),49,18,18,20.131,0.908,4.43,0.02,15,22,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,1: Weekday (M-Th),2: Peak AM (6am-10am),386,13,24,20.131,0.669,34.52,0.85,6,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,1: Weekday (M-Th),3: Mid-Day (10am-3pm),672,16,20,20.131,0.8,60.09,0.75,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,1: Weekday (M-Th),4: Peak PM (3pm-7pm),841,15,21,20.131,0.77,75.23,1.12,11,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,1: Weekday (M-Th),5: Late PM (7pm-12am),406,17,19,20.131,0.841,36.31,0.34,13,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,2: Friday (F-F),1: Early AM (12am-6am),77,18,18,20.131,0.898,6.86,0.04,15,22,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,2: Friday (F-F),2: Peak AM (6am-10am),383,13,24,20.131,0.659,34.24,0.88,6,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,2: Friday (F-F),3: Mid-Day (10am-3pm),682,16,20,20.131,0.813,61.06,0.7,13,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,2: Friday (F-F),4: Peak PM (3pm-7pm),778,16,21,20.131,0.777,69.6,0.99,11,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,2: Friday (F-F),5: Late PM (7pm-12am),507,17,19,20.131,0.844,45.37,0.42,13,21,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,3: Weekend (Sa-Su),1: Early AM (12am-6am),148,18,18,20.131,0.889,13.27,0.08,14,22,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,3: Weekend (Sa-Su),2: Peak AM (6am-10am),136,18,18,20.131,0.87,12.18,0.09,14,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),615,17,19,20.131,0.829,55,0.56,13,21,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),467,16,20,20.131,0.818,41.81,0.46,13,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2022-12,3: Weekend (Sa-Su),5: Late PM (7pm-12am),305,16,20,20.131,0.814,27.27,0.31,12,21,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,1: Weekday (M-Th),1: Early AM (12am-6am),36,16,15,17.158,0.905,2.36,0.01,10,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,1: Weekday (M-Th),2: Peak AM (6am-10am),407,13,18,17.158,0.765,26.9,0.48,6,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,1: Weekday (M-Th),3: Mid-Day (10am-3pm),696,15,16,17.158,0.881,46.02,0.36,9,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,1: Weekday (M-Th),4: Peak PM (3pm-7pm),1064,15,16,17.158,0.85,70.31,0.72,10,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,1: Weekday (M-Th),5: Late PM (7pm-12am),339,16,15,17.158,0.914,22.43,0.12,11,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,2: Friday (F-F),1: Early AM (12am-6am),64,17,14,17.158,0.973,4.23,0.01,12,23,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,2: Friday (F-F),2: Peak AM (6am-10am),405,13,18,17.158,0.758,26.75,0.5,5,19,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,2: Friday (F-F),3: Mid-Day (10am-3pm),722,16,15,17.158,0.911,47.74,0.27,10,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,2: Friday (F-F),4: Peak PM (3pm-7pm),860,15,16,17.158,0.857,56.85,0.55,10,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,2: Friday (F-F),5: Late PM (7pm-12am),396,15,15,17.158,0.895,26.2,0.18,11,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,3: Weekend (Sa-Su),1: Early AM (12am-6am),98,16,15,17.158,0.931,6.45,0.03,11,21,26
