Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),682,14,16.176,0.853,7,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),454,14,16.176,0.859,6,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),469,13,16.176,0.817,3,9,17,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,7: Sunday (Su-Su),1: Early AM (12am-6am),126,14,16.176,0.879,8,10,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),94,13,16.176,0.814,7,9,16,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),484,14,16.176,0.84,6,9,17,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),406,14,16.176,0.848,6,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),294,14,16.176,0.844,6,9,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,1: Monday (M-M),1: Early AM (12am-6am),51,14,17.861,0.767,3,8,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,1: Monday (M-M),2: Peak AM (6am-10am),310,13,17.861,0.748,4,8,18,24
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,1: Monday (M-M),3: Mid-Day (10am-3pm),612,13,17.861,0.755,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,1: Monday (M-M),4: Peak PM (3pm-7pm),576,14,17.861,0.791,7,10,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),234,14,17.861,0.784,7,9,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),28,15,17.861,0.844,10,11,20,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),275,14,17.861,0.764,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),599,13,17.861,0.754,6,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),645,14,17.861,0.798,7,10,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),327,14,17.861,0.77,6,9,17,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),29,15,17.861,0.852,7,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),333,13,17.861,0.719,4,8,17,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),692,13,17.861,0.734,6,8,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),911,14,17.861,0.796,7,10,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),332,14,17.861,0.771,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),38,15,17.861,0.828,7,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),311,13,17.861,0.722,4,8,17,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),698,13,17.861,0.755,5,8,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),817,14,17.861,0.803,8,11,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),366,14,17.861,0.787,7,10,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),41,14,17.861,0.77,4,10,15,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),325,13,17.861,0.719,4,8,17,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),701,13,17.861,0.742,6,8,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),828,14,17.861,0.786,7,10,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,5: Friday (F-F),5: Late PM (7pm-12am),426,14,17.861,0.772,6,9,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),97,13,17.861,0.754,6,8,18,24
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),133,13,17.861,0.74,5,8,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),517,14,17.861,0.766,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),427,14,17.861,0.773,6,9,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),371,14,17.861,0.783,6,10,18,23
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,7: Sunday (Su-Su),1: Early AM (12am-6am),120,13,17.861,0.74,3,7,18,23
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),92,13,17.861,0.752,3,7,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),394,14,17.861,0.774,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),373,14,17.861,0.786,6,9,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),274,14,17.861,0.812,6,10,18,23
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,1: Monday (M-M),1: Early AM (12am-6am),48,14,16.951,0.814,5,8,18,25
