Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),375,16,19.293,0.810,8.000,10.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),413,17,19.293,0.865,9.000,12.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),549,16,19.293,0.805,7.000,10.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),249,16,19.293,0.812,8.000,11.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,5: Friday (F-F),0: All Day (12am-12am),2041,16,19.293,0.829,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,5: Friday (F-F),1: Early AM (12am-6am),155,18,19.293,0.920,11.000,13.000,23.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,5: Friday (F-F),2: Peak AM (6am-10am),397,17,19.293,0.856,8.000,12.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,5: Friday (F-F),3: Mid-Day (10am-3pm),454,16,19.293,0.829,8.000,12.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,5: Friday (F-F),4: Peak PM (3pm-7pm),632,15,19.293,0.802,7.000,9.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,5: Friday (F-F),5: Late PM (7pm-12am),404,16,19.293,0.809,8.000,10.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1501,16,19.293,0.805,7.000,10.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),123,16,19.293,0.854,8.000,12.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),166,16,19.293,0.815,7.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),424,16,19.293,0.820,7.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),413,15,19.293,0.801,7.000,10.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),375,15,19.293,0.773,7.000,10.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,7: Sunday (Su-Su),0: All Day (12am-12am),1160,16,19.293,0.811,7.000,10.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,7: Sunday (Su-Su),1: Early AM (12am-6am),106,17,19.293,0.866,6.000,12.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),126,16,19.293,0.844,8.000,10.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),350,15,19.293,0.781,7.000,11.000,20.000,23.000
