Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),277,20,43.763,0.447,9.000,11.000,19.000,85.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),232,20,43.763,0.460,8.000,10.000,22.000,86.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,0: All Days (M-Su),0: All Day (12am-12am),1358,19,38.512,0.498,7.000,10.000,21.000,59.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,0: All Days (M-Su),1: Early AM (12am-6am),65,22,38.512,0.569,7.000,10.000,21.000,35.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,0: All Days (M-Su),2: Peak AM (6am-10am),112,20,38.512,0.524,8.000,12.000,19.000,89.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),424,20,38.512,0.530,7.000,10.000,21.000,81.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),454,17,38.512,0.443,7.000,10.000,20.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,0: All Days (M-Su),5: Late PM (7pm-12am),304,20,38.512,0.510,6.000,11.000,21.000,70.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,1: Monday (M-M),0: All Day (12am-12am),1361,20,38.512,0.508,7.000,11.000,21.000,62.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,1: Monday (M-M),1: Early AM (12am-6am),84,26,38.512,0.672,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,1: Monday (M-M),2: Peak AM (6am-10am),93,23,38.512,0.594,13.000,14.000,18.000,96.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,1: Monday (M-M),3: Mid-Day (10am-3pm),395,23,38.512,0.592,8.000,11.000,22.000,85.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,1: Monday (M-M),4: Peak PM (3pm-7pm),488,17,38.512,0.435,6.000,11.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,1: Monday (M-M),5: Late PM (7pm-12am),302,17,38.512,0.444,3.000,11.000,20.000,31.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1490,20,38.512,0.507,6.000,9.000,21.000,61.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),62,15,38.512,0.380,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),133,25,38.512,0.652,9.000,11.000,17.000,79.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),448,21,38.512,0.550,7.000,9.000,21.000,70.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),470,16,38.512,0.409,6.000,9.000,20.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),377,21,38.512,0.546,5.000,9.000,21.000,70.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,3: Wednesday (W-W),0: All Day (12am-12am),1550,18,38.512,0.467,7.000,11.000,20.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,3: Wednesday (W-W),1: Early AM (12am-6am),53,19,38.512,0.493,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,3: Wednesday (W-W),2: Peak AM (6am-10am),131,18,38.512,0.475,9.000,12.000,19.000,89.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),468,19,38.512,0.482,7.000,11.000,21.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),568,16,38.512,0.417,7.000,10.000,19.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,3: Wednesday (W-W),5: Late PM (7pm-12am),330,20,38.512,0.523,6.000,12.000,20.000,72.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,4: Thursday (Th-Th),0: All Day (12am-12am),1653,18,38.512,0.469,5.000,11.000,20.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,4: Thursday (Th-Th),1: Early AM (12am-6am),60,29,38.512,0.754,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),163,17,38.512,0.433,3.000,11.000,19.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),522,20,38.512,0.513,8.000,11.000,20.000,80.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),553,16,38.512,0.424,5.000,10.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),355,17,38.512,0.441,5.000,12.000,20.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,5: Friday (F-F),0: All Day (12am-12am),1565,19,38.512,0.503,7.000,10.000,21.000,66.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,5: Friday (F-F),1: Early AM (12am-6am),82,25,38.512,0.637,8.000,12.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,5: Friday (F-F),2: Peak AM (6am-10am),92,23,38.512,0.606,7.000,11.000,22.000,96.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,5: Friday (F-F),3: Mid-Day (10am-3pm),500,19,38.512,0.491,7.000,9.000,20.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,5: Friday (F-F),4: Peak PM (3pm-7pm),575,18,38.512,0.480,7.000,11.000,20.000,55.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,5: Friday (F-F),5: Late PM (7pm-12am),316,19,38.512,0.501,6.000,9.000,21.000,68.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),900,21,38.512,0.535,7.000,11.000,21.000,83.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),53,14,38.512,0.374,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),101,21,38.512,0.535,11.000,12.000,19.000,79.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),294,22,38.512,0.563,9.000,11.000,22.000,84.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),241,19,38.512,0.481,7.000,10.000,19.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),210,23,38.512,0.599,4.000,9.000,33.000,96.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,7: Sunday (Su-Su),0: All Day (12am-12am),813,20,38.512,0.526,8.000,11.000,22.000,80.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,7: Sunday (Su-Su),1: Early AM (12am-6am),59,24,38.512,0.612,7.000,7.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),59,17,38.512,0.433,11.000,11.000,19.000,35.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),283,22,38.512,0.561,6.000,10.000,23.000,89.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),199,18,38.512,0.479,6.000,9.000,22.000,53.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),213,20,38.512,0.525,10.000,12.000,24.000,76.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,0: All Days (M-Su),0: All Day (12am-12am),1539,19,40.111,0.471,7.000,10.000,20.000,58.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,0: All Days (M-Su),1: Early AM (12am-6am),81,21,40.111,0.535,7.000,9.000,17.000,94.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,0: All Days (M-Su),2: Peak AM (6am-10am),161,23,40.111,0.582,5.000,11.000,26.000,83.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),444,19,40.111,0.468,6.000,10.000,20.000,64.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),504,17,40.111,0.421,7.000,10.000,20.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,0: All Days (M-Su),5: Late PM (7pm-12am),349,19,40.111,0.480,7.000,10.000,21.000,72.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,1: Monday (M-M),0: All Day (12am-12am),1422,18,40.111,0.455,7.000,10.000,19.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,1: Monday (M-M),1: Early AM (12am-6am),64,32,40.111,0.801,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,1: Monday (M-M),2: Peak AM (6am-10am),185,20,40.111,0.491,3.000,7.000,19.000,75.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,1: Monday (M-M),3: Mid-Day (10am-3pm),466,20,40.111,0.499,8.000,11.000,20.000,59.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,1: Monday (M-M),4: Peak PM (3pm-7pm),458,16,40.111,0.387,6.000,10.000,19.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,1: Monday (M-M),5: Late PM (7pm-12am),249,15,40.111,0.382,9.000,9.000,17.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1782,19,40.111,0.468,7.000,10.000,20.000,47.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),95,16,40.111,0.389,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),211,26,40.111,0.656,6.000,10.000,48.000,89.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),467,20,40.111,0.501,5.000,10.000,24.000,76.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),622,17,40.111,0.412,9.000,11.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),387,18,40.111,0.439,7.000,11.000,19.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,3: Wednesday (W-W),0: All Day (12am-12am),1637,20,40.111,0.510,7.000,10.000,21.000,79.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,3: Wednesday (W-W),1: Early AM (12am-6am),90,19,40.111,0.483,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,3: Wednesday (W-W),2: Peak AM (6am-10am),171,31,40.111,0.778,11.000,13.000,76.000,92.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),517,22,40.111,0.542,8.000,10.000,22.000,83.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),532,16,40.111,0.406,8.000,10.000,19.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,3: Wednesday (W-W),5: Late PM (7pm-12am),326,20,40.111,0.498,6.000,9.000,21.000,79.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,4: Thursday (Th-Th),0: All Day (12am-12am),1792,19,40.111,0.465,7.000,10.000,20.000,51.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,4: Thursday (Th-Th),1: Early AM (12am-6am),65,28,40.111,0.695,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),161,19,40.111,0.467,3.000,11.000,20.000,31.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),482,17,40.111,0.418,8.000,10.000,19.000,31.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),668,19,40.111,0.480,5.000,10.000,21.000,74.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),417,18,40.111,0.457,7.000,9.000,20.000,72.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,5: Friday (F-F),0: All Day (12am-12am),1903,18,40.111,0.459,6.000,11.000,20.000,42.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,5: Friday (F-F),1: Early AM (12am-6am),80,18,40.111,0.445,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,5: Friday (F-F),2: Peak AM (6am-10am),211,23,40.111,0.562,11.000,11.000,20.000,77.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,5: Friday (F-F),3: Mid-Day (10am-3pm),482,18,40.111,0.458,2.000,11.000,20.000,34.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,5: Friday (F-F),4: Peak PM (3pm-7pm),628,16,40.111,0.394,8.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,5: Friday (F-F),5: Late PM (7pm-12am),502,20,40.111,0.500,8.000,10.000,23.000,75.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),1332,19,40.111,0.483,7.000,10.000,20.000,75.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),99,20,40.111,0.511,9.000,12.000,17.000,94.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),121,24,40.111,0.607,9.000,11.000,62.000,99.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),419,19,40.111,0.462,7.000,10.000,20.000,34.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),419,18,40.111,0.446,7.000,10.000,20.000,57.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),274,20,40.111,0.508,7.000,10.000,24.000,85.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,7: Sunday (Su-Su),0: All Day (12am-12am),1099,18,40.111,0.456,5.000,10.000,20.000,59.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,7: Sunday (Su-Su),1: Early AM (12am-6am),73,21,40.111,0.522,7.000,7.000,18.000,98.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),91,21,40.111,0.517,3.000,5.000,26.000,82.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),312,16,40.111,0.403,4.000,9.000,20.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),290,16,40.111,0.400,6.000,10.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-08,7: Sunday (Su-Su),5: Late PM (7pm-12am),333,21,40.111,0.522,10.000,12.000,22.000,86.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,0: All Days (M-Su),0: All Day (12am-12am),1558,19,35.942,0.530,6.000,10.000,20.000,65.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,0: All Days (M-Su),1: Early AM (12am-6am),96,18,35.942,0.510,4.000,9.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,0: All Days (M-Su),2: Peak AM (6am-10am),167,20,35.942,0.561,5.000,10.000,20.000,83.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),433,19,35.942,0.527,6.000,10.000,20.000,57.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),521,17,35.942,0.481,6.000,10.000,20.000,40.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,0: All Days (M-Su),5: Late PM (7pm-12am),342,21,35.942,0.595,7.000,10.000,22.000,85.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,1: Monday (M-M),0: All Day (12am-12am),1507,19,35.942,0.538,7.000,10.000,20.000,60.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,1: Monday (M-M),1: Early AM (12am-6am),93,23,35.942,0.634,8.000,8.000,21.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,1: Monday (M-M),2: Peak AM (6am-10am),131,16,35.942,0.456,5.000,10.000,15.000,16.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,1: Monday (M-M),3: Mid-Day (10am-3pm),499,21,35.942,0.585,6.000,10.000,20.000,83.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,1: Monday (M-M),4: Peak PM (3pm-7pm),476,17,35.942,0.462,8.000,11.000,20.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,1: Monday (M-M),5: Late PM (7pm-12am),308,21,35.942,0.585,8.000,11.000,22.000,81.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1705,19,35.942,0.520,6.000,9.000,20.000,63.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),116,16,35.942,0.455,6.000,8.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),224,22,35.942,0.622,6.000,9.000,20.000,92.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),414,17,35.942,0.472,6.000,10.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),623,18,35.942,0.503,6.000,9.000,21.000,57.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),328,20,35.942,0.569,8.000,10.000,22.000,79.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,Romaine Street East,yes,269,yes,2020-09,3: Wednesday (W-W),0: All Day (12am-12am),1660,18,35.942,0.498,8.000,11.000,20.000,30.000
