Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,1: Weekday (M-Th),2: Peak AM (6am-10am),90,17,27,23.035,0.719,11.41,0.19,3.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,1: Weekday (M-Th),3: Mid-Day (10am-3pm),115,14,32,23.035,0.617,14.53,0.39,3.000,20.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,1: Weekday (M-Th),4: Peak PM (3pm-7pm),117,16,28,23.035,0.695,14.75,0.28,4.000,22.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,1: Weekday (M-Th),5: Late PM (7pm-12am),66,15,30,23.035,0.646,8.38,0.20,3.000,22.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,2: Weekend (Sa-Su),0: All Day (12am-12am),190,15,30,23.035,0.649,23.92,0.56,4.000,21.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,2: Weekend (Sa-Su),1: Early AM (12am-6am),27,16,28,23.035,0.706,3.46,0.06,5.000,25.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,2: Weekend (Sa-Su),2: Peak AM (6am-10am),27,15,31,23.035,0.630,3.36,0.09,5.000,15.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),43,16,29,23.035,0.674,5.39,0.11,4.000,23.000,35.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),40,16,29,23.035,0.677,5.04,0.10,6.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-06,2: Weekend (Sa-Su),5: Late PM (7pm-12am),53,14,34,23.035,0.587,6.66,0.20,4.000,19.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,0: All Days (M-Su),0: All Day (12am-12am),237,16,28,22.020,0.732,29.51,0.49,8.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,0: All Days (M-Su),1: Early AM (12am-6am),18,16,27,22.020,0.749,2.29,0.03,9.000,24.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,0: All Days (M-Su),2: Peak AM (6am-10am),45,17,26,22.020,0.782,5.59,0.07,8.000,23.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),54,16,28,22.020,0.729,6.69,0.11,6.000,23.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),71,17,26,22.020,0.773,8.83,0.12,9.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,0: All Days (M-Su),5: Late PM (7pm-12am),49,14,32,22.020,0.629,6.10,0.16,7.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,1: Weekday (M-Th),0: All Day (12am-12am),262,17,27,22.020,0.763,32.58,0.46,10.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,1: Weekday (M-Th),1: Early AM (12am-6am),16,16,27,22.020,0.745,1.99,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,1: Weekday (M-Th),2: Peak AM (6am-10am),59,18,25,22.020,0.823,7.35,0.07,13.000,23.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,1: Weekday (M-Th),3: Mid-Day (10am-3pm),56,16,28,22.020,0.732,6.95,0.12,11.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,1: Weekday (M-Th),4: Peak PM (3pm-7pm),81,18,25,22.020,0.808,10.13,0.11,7.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,1: Weekday (M-Th),5: Late PM (7pm-12am),50,15,31,22.020,0.661,6.16,0.14,7.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,2: Weekend (Sa-Su),0: All Day (12am-12am),142,14,31,22.020,0.648,17.67,0.44,7.000,18.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,2: Weekend (Sa-Su),1: Early AM (12am-6am),25,16,27,22.020,0.740,3.06,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,2: Weekend (Sa-Su),2: Peak AM (6am-10am),17,14,32,22.020,0.642,2.16,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),36,14,32,22.020,0.640,4.51,0.11,6.000,15.000,15.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),29,14,33,22.020,0.619,3.61,0.10,9.000,17.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-06,2: Weekend (Sa-Su),5: Late PM (7pm-12am),35,14,33,22.020,0.617,4.33,0.12,7.000,16.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,0: All Days (M-Su),0: All Day (12am-12am),343,15,30,27.257,0.559,43.26,1.25,3.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,0: All Days (M-Su),1: Early AM (12am-6am),26,15,30,27.257,0.562,3.28,0.09,1.000,23.000,48.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,0: All Days (M-Su),2: Peak AM (6am-10am),39,16,29,27.257,0.578,4.86,0.13,3.000,20.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),91,14,31,27.257,0.531,11.54,0.37,3.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),95,16,28,27.257,0.589,11.94,0.31,3.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,0: All Days (M-Su),5: Late PM (7pm-12am),92,15,30,27.257,0.550,11.64,0.35,3.000,21.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,1: Weekday (M-Th),0: All Day (12am-12am),394,15,29,27.257,0.568,49.67,1.38,3.000,21.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,1: Weekday (M-Th),1: Early AM (12am-6am),22,18,26,27.257,0.646,2.79,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,1: Weekday (M-Th),2: Peak AM (6am-10am),50,17,27,27.257,0.610,6.35,0.15,5.000,25.000,34.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,1: Weekday (M-Th),3: Mid-Day (10am-3pm),109,15,31,27.257,0.543,13.70,0.42,3.000,22.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,1: Weekday (M-Th),4: Peak PM (3pm-7pm),118,15,30,27.257,0.558,14.87,0.43,3.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,1: Weekday (M-Th),5: Late PM (7pm-12am),95,16,29,27.257,0.571,11.95,0.33,2.000,21.000,36.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,2: Weekend (Sa-Su),0: All Day (12am-12am),168,14,32,27.257,0.526,21.18,0.70,3.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,2: Weekend (Sa-Su),1: Early AM (12am-6am),21,14,32,27.257,0.515,2.67,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,2: Weekend (Sa-Su),2: Peak AM (6am-10am),14,11,41,27.257,0.407,1.77,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),50,14,32,27.257,0.522,6.34,0.21,3.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),32,18,26,27.257,0.651,4.01,0.08,3.000,18.000,67.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),51,13,34,27.257,0.490,6.38,0.24,3.000,21.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,0: All Days (M-Su),0: All Day (12am-12am),220,16,29,21.437,0.724,27.36,0.49,6.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,0: All Days (M-Su),1: Early AM (12am-6am),17,14,31,21.437,0.673,2.07,0.05,4.000,24.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,0: All Days (M-Su),2: Peak AM (6am-10am),28,17,27,21.437,0.787,3.44,0.04,12.000,17.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),59,16,29,21.437,0.725,7.29,0.13,6.000,23.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),63,16,27,21.437,0.765,7.82,0.11,8.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,0: All Days (M-Su),5: Late PM (7pm-12am),54,14,31,21.437,0.665,6.73,0.16,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,1: Weekday (M-Th),0: All Day (12am-12am),241,16,28,21.437,0.745,30.00,0.48,6.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,1: Weekday (M-Th),1: Early AM (12am-6am),12,14,31,21.437,0.665,1.49,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,1: Weekday (M-Th),2: Peak AM (6am-10am),38,17,26,21.437,0.804,4.75,0.05,12.000,17.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,1: Weekday (M-Th),3: Mid-Day (10am-3pm),65,16,27,21.437,0.763,8.02,0.12,5.000,24.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,1: Weekday (M-Th),4: Peak PM (3pm-7pm),74,16,28,21.437,0.759,9.21,0.14,8.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,1: Weekday (M-Th),5: Late PM (7pm-12am),53,15,31,21.437,0.681,6.53,0.14,8.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,2: Weekend (Sa-Su),0: All Day (12am-12am),127,14,31,21.437,0.672,15.73,0.36,4.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,2: Weekend (Sa-Su),1: Early AM (12am-6am),19,15,29,21.437,0.708,2.39,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,2: Weekend (Sa-Su),2: Peak AM (6am-10am),8,13,34,21.437,0.611,1.00,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),40,15,31,21.437,0.683,4.98,0.11,12.000,22.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),22,16,28,21.437,0.738,2.79,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),37,13,34,21.437,0.613,4.58,0.14,4.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,0: All Days (M-Su),0: All Day (12am-12am),380,16,29,24.256,0.646,47.88,1.08,3.000,22.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,0: All Days (M-Su),1: Early AM (12am-6am),35,15,30,24.256,0.618,4.38,0.11,3.000,25.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,0: All Days (M-Su),2: Peak AM (6am-10am),82,16,29,24.256,0.640,10.34,0.24,4.000,22.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),89,16,28,24.256,0.677,11.25,0.22,6.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),94,16,28,24.256,0.662,11.83,0.25,3.000,21.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,0: All Days (M-Su),5: Late PM (7pm-12am),80,15,30,24.256,0.614,10.08,0.26,3.000,21.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,1: Weekday (M-Th),0: All Day (12am-12am),433,16,29,24.256,0.648,54.59,1.22,4.000,21.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,1: Weekday (M-Th),1: Early AM (12am-6am),33,15,30,24.256,0.630,4.20,0.10,3.000,29.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,1: Weekday (M-Th),2: Peak AM (6am-10am),108,15,30,24.256,0.631,13.68,0.33,3.000,23.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),108,16,28,24.256,0.670,13.56,0.28,5.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),99,16,28,24.256,0.680,12.43,0.24,9.000,21.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,1: Weekday (M-Th),5: Late PM (7pm-12am),85,15,30,24.256,0.614,10.72,0.28,4.000,20.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,2: Weekend (Sa-Su),0: All Day (12am-12am),206,15,30,24.256,0.614,25.98,0.67,4.000,22.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),35,14,32,24.256,0.589,4.46,0.13,3.000,18.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),19,14,33,24.256,0.573,2.39,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),41,16,28,24.256,0.678,5.14,0.10,4.000,23.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),49,14,32,24.256,0.581,6.14,0.18,6.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 1,0.126,yes,90,yes,2019-08,2: Weekend (Sa-Su),5: Late PM (7pm-12am),62,15,30,24.256,0.624,7.84,0.19,3.000,22.000,52.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,0: All Days (M-Su),0: All Day (12am-12am),249,16,28,20.841,0.763,30.92,0.46,7.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,0: All Days (M-Su),1: Early AM (12am-6am),14,16,27,20.841,0.781,1.80,0.02,12.000,22.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,0: All Days (M-Su),2: Peak AM (6am-10am),62,16,28,20.841,0.767,7.73,0.11,9.000,22.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),55,16,29,20.841,0.750,6.86,0.11,5.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),62,17,26,20.841,0.818,7.74,0.08,8.000,20.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,0: All Days (M-Su),5: Late PM (7pm-12am),55,15,31,20.841,0.700,6.80,0.14,7.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,1: Weekday (M-Th),0: All Day (12am-12am),282,16,28,20.841,0.768,35.06,0.51,7.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,1: Weekday (M-Th),1: Early AM (12am-6am),7,19,24,20.841,0.912,0.86,0.00,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,1: Weekday (M-Th),2: Peak AM (6am-10am),82,16,28,20.841,0.775,10.14,0.14,9.000,22.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),68,15,29,20.841,0.734,8.42,0.15,5.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),62,17,26,20.841,0.835,7.73,0.07,6.000,21.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,1: Weekday (M-Th),5: Late PM (7pm-12am),64,15,30,20.841,0.712,7.90,0.15,8.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,2: Weekend (Sa-Su),0: All Day (12am-12am),149,15,30,20.841,0.710,18.55,0.36,10.000,19.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),26,15,29,20.841,0.735,3.27,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),16,12,37,20.841,0.582,1.96,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),28,17,26,20.841,0.816,3.49,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,East 77th Street / 165899762 / 2,0.124,yes,90,yes,2019-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),42,15,30,20.841,0.715,5.24,0.10,7.000,19.000,30.000
