Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,4: Thursday (Th-Th),1: Early AM (12am-6am),39,14,10,20.513,0.697,1.50,0.03,2.000,8.000,22.000,27.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),92,14,10,20.513,0.707,3.51,0.07,6.000,9.000,21.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),125,14,10,20.513,0.693,4.77,0.10,4.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),213,14,10,20.513,0.681,8.16,0.19,7.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),139,13,10,20.513,0.654,5.34,0.14,4.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,5: Friday (F-F),0: All Day (12am-12am),763,14,10,20.513,0.676,29.19,0.68,5.000,9.000,19.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,5: Friday (F-F),1: Early AM (12am-6am),44,14,10,20.513,0.682,1.70,0.04,5.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,5: Friday (F-F),2: Peak AM (6am-10am),105,14,10,20.513,0.673,4.02,0.10,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,5: Friday (F-F),3: Mid-Day (10am-3pm),144,15,9,20.513,0.715,5.50,0.11,5.000,9.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,5: Friday (F-F),4: Peak PM (3pm-7pm),251,13,10,20.513,0.655,9.61,0.25,5.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,5: Friday (F-F),5: Late PM (7pm-12am),219,14,10,20.513,0.673,8.37,0.20,7.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),627,14,10,20.513,0.680,23.98,0.55,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),65,14,10,20.513,0.675,2.49,0.06,3.000,8.000,21.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),44,15,9,20.513,0.734,1.69,0.03,3.000,8.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),144,14,10,20.513,0.695,5.50,0.12,6.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),178,14,10,20.513,0.694,6.83,0.15,7.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),195,13,10,20.513,0.646,7.48,0.20,5.000,8.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,7: Sunday (Su-Su),0: All Day (12am-12am),479,13,10,20.513,0.644,18.32,0.49,4.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,7: Sunday (Su-Su),1: Early AM (12am-6am),78,13,11,20.513,0.630,2.99,0.09,3.000,7.000,18.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),30,12,11,20.513,0.587,1.16,0.04,3.000,4.000,17.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),113,14,10,20.513,0.662,4.32,0.11,3.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),146,14,10,20.513,0.672,5.58,0.13,6.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),111,13,11,20.513,0.616,4.26,0.13,5.000,7.000,17.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,0: All Days (M-Su),0: All Day (12am-12am),562,14,10,20.915,0.660,21.52,0.53,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,0: All Days (M-Su),1: Early AM (12am-6am),38,14,10,20.915,0.677,1.44,0.03,4.000,8.000,21.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,0: All Days (M-Su),2: Peak AM (6am-10am),74,15,9,20.915,0.695,2.82,0.06,5.000,10.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),133,14,10,20.915,0.678,5.09,0.12,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),185,14,10,20.915,0.650,7.10,0.18,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,0: All Days (M-Su),5: Late PM (7pm-12am),133,13,10,20.915,0.630,5.08,0.14,4.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,1: Monday (M-M),0: All Day (12am-12am),547,14,10,20.915,0.674,20.93,0.48,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,1: Monday (M-M),1: Early AM (12am-6am),31,14,10,20.915,0.679,1.19,0.03,8.000,9.000,20.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,1: Monday (M-M),2: Peak AM (6am-10am),88,16,9,20.915,0.742,3.37,0.06,5.000,11.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,1: Monday (M-M),3: Mid-Day (10am-3pm),112,15,9,20.915,0.706,4.29,0.09,8.000,9.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,1: Monday (M-M),4: Peak PM (3pm-7pm),211,14,10,20.915,0.660,8.06,0.20,6.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,1: Monday (M-M),5: Late PM (7pm-12am),105,13,11,20.915,0.609,4.02,0.12,2.000,7.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),585,14,10,20.915,0.665,22.38,0.54,6.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),30,12,11,20.915,0.597,1.13,0.04,2.000,6.000,22.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),74,16,9,20.915,0.765,2.82,0.04,9.000,12.000,21.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),131,14,10,20.915,0.692,5.03,0.11,5.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),216,13,10,20.915,0.644,8.25,0.22,6.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),134,13,10,20.915,0.631,5.14,0.14,4.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,3: Wednesday (W-W),0: All Day (12am-12am),569,14,10,20.915,0.670,21.77,0.51,6.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,3: Wednesday (W-W),1: Early AM (12am-6am),41,15,9,20.915,0.727,1.56,0.03,6.000,8.000,19.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,3: Wednesday (W-W),2: Peak AM (6am-10am),102,14,10,20.915,0.670,3.90,0.09,4.000,11.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,3: Wednesday (W-W),3: Mid-Day (10am-3pm),136,15,9,20.915,0.700,5.20,0.11,6.000,10.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,3: Wednesday (W-W),4: Peak PM (3pm-7pm),163,14,10,20.915,0.649,6.24,0.16,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,3: Wednesday (W-W),5: Late PM (7pm-12am),127,14,10,20.915,0.647,4.88,0.13,5.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,4: Thursday (Th-Th),0: All Day (12am-12am),589,14,10,20.915,0.655,22.53,0.57,4.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,4: Thursday (Th-Th),1: Early AM (12am-6am),14,13,11,20.915,0.626,0.54,0.02,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),84,14,10,20.915,0.691,3.21,0.07,4.000,8.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),166,14,10,20.915,0.685,6.35,0.14,4.000,8.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),205,13,10,20.915,0.643,7.85,0.21,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,4: Thursday (Th-Th),5: Late PM (7pm-12am),120,13,11,20.915,0.613,4.58,0.14,3.000,8.000,17.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,5: Friday (F-F),0: All Day (12am-12am),615,14,10,20.915,0.662,23.54,0.58,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,5: Friday (F-F),1: Early AM (12am-6am),48,14,10,20.915,0.692,1.83,0.04,8.000,9.000,17.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,5: Friday (F-F),2: Peak AM (6am-10am),76,14,10,20.915,0.678,2.92,0.07,4.000,6.000,18.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,5: Friday (F-F),3: Mid-Day (10am-3pm),113,14,10,20.915,0.670,4.34,0.10,4.000,10.000,17.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,5: Friday (F-F),4: Peak PM (3pm-7pm),202,14,10,20.915,0.662,7.72,0.19,7.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,5: Friday (F-F),5: Late PM (7pm-12am),176,13,10,20.915,0.640,6.73,0.18,5.000,8.000,17.000,19.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,6: Saturday (Sa-Sa),0: All Day (12am-12am),541,13,10,20.915,0.638,20.72,0.56,4.000,8.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,6: Saturday (Sa-Sa),1: Early AM (12am-6am),33,15,9,20.915,0.723,1.25,0.02,13.000,14.000,21.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),39,12,12,20.915,0.569,1.48,0.05,4.000,7.000,17.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),148,14,10,20.915,0.665,5.66,0.14,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),168,13,10,20.915,0.629,6.42,0.18,4.000,8.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),154,13,11,20.915,0.622,5.91,0.17,3.000,7.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,7: Sunday (Su-Su),0: All Day (12am-12am),483,14,10,20.915,0.651,18.50,0.47,4.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,7: Sunday (Su-Su),1: Early AM (12am-6am),68,14,10,20.915,0.658,2.60,0.06,4.000,7.000,22.000,26.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,7: Sunday (Su-Su),2: Peak AM (6am-10am),46,14,10,20.915,0.690,1.77,0.04,4.000,9.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),123,13,11,20.915,0.622,4.71,0.14,4.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),133,14,10,20.915,0.671,5.08,0.12,7.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-11,7: Sunday (Su-Su),5: Late PM (7pm-12am),113,13,10,20.915,0.640,4.33,0.12,4.000,7.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,0: All Days (M-Su),0: All Day (12am-12am),542,14,10,18.834,0.731,20.76,0.41,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,0: All Days (M-Su),1: Early AM (12am-6am),35,13,10,18.834,0.714,1.34,0.03,5.000,8.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,0: All Days (M-Su),2: Peak AM (6am-10am),60,14,10,18.834,0.752,2.29,0.04,6.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),134,14,10,18.834,0.749,5.14,0.09,4.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),184,14,10,18.834,0.719,7.03,0.15,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,0: All Days (M-Su),5: Late PM (7pm-12am),129,14,10,18.834,0.722,4.95,0.10,4.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,1: Monday (M-M),0: All Day (12am-12am),492,14,10,18.834,0.739,18.84,0.35,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,1: Monday (M-M),1: Early AM (12am-6am),28,14,10,18.834,0.739,1.08,0.02,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,1: Monday (M-M),2: Peak AM (6am-10am),62,14,10,18.834,0.753,2.35,0.04,8.000,10.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,1: Monday (M-M),3: Mid-Day (10am-3pm),118,15,9,18.834,0.777,4.52,0.07,4.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,1: Monday (M-M),4: Peak PM (3pm-7pm),175,13,11,18.834,0.694,6.68,0.16,5.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,1: Monday (M-M),5: Late PM (7pm-12am),110,14,10,18.834,0.762,4.20,0.07,6.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),551,14,10,18.834,0.723,21.10,0.43,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),34,13,10,18.834,0.713,1.28,0.03,5.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),61,14,10,18.834,0.766,2.35,0.04,5.000,9.000,19.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),116,14,10,18.834,0.734,4.45,0.09,4.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),215,14,10,18.834,0.720,8.22,0.17,6.000,9.000,17.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),125,13,10,18.834,0.700,4.79,0.11,7.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,3: Wednesday (W-W),0: All Day (12am-12am),557,13,10,18.834,0.704,21.33,0.48,4.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,3: Wednesday (W-W),1: Early AM (12am-6am),28,12,11,18.834,0.646,1.06,0.03,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,3: Wednesday (W-W),2: Peak AM (6am-10am),79,13,10,18.834,0.710,3.03,0.07,7.000,9.000,17.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),122,13,11,18.834,0.689,4.68,0.11,3.000,7.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),197,14,10,18.834,0.734,7.56,0.15,6.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,3: Wednesday (W-W),5: Late PM (7pm-12am),131,13,11,18.834,0.681,5.00,0.12,3.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,4: Thursday (Th-Th),0: All Day (12am-12am),541,14,10,18.834,0.746,20.70,0.37,5.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,4: Thursday (Th-Th),1: Early AM (12am-6am),26,14,10,18.834,0.752,1.01,0.02,4.000,8.000,20.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),65,15,9,18.834,0.785,2.49,0.04,5.000,10.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),134,15,9,18.834,0.776,5.13,0.08,5.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),195,14,10,18.834,0.734,7.46,0.14,6.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),120,13,10,18.834,0.713,4.60,0.10,3.000,8.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,5: Friday (F-F),0: All Day (12am-12am),650,14,10,18.834,0.732,24.87,0.48,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,5: Friday (F-F),1: Early AM (12am-6am),27,14,10,18.834,0.723,1.04,0.02,9.000,10.000,21.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,5: Friday (F-F),2: Peak AM (6am-10am),79,14,10,18.834,0.740,3.04,0.06,4.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,5: Friday (F-F),3: Mid-Day (10am-3pm),166,15,9,18.834,0.780,6.36,0.09,6.000,10.000,19.000,22.000
