Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),1: Early AM (12am-6am),42,13,17.053,0.780,8.000,10.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),238,15,17.053,0.889,7.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),371,16,17.053,0.914,7.000,11.000,20.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1060,16,17.053,0.910,8.000,11.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),423,14,17.053,0.836,8.000,10.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),0: All Day (12am-12am),1683,15,17.053,0.881,7.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),1: Early AM (12am-6am),59,13,17.053,0.789,2.000,8.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),2: Peak AM (6am-10am),182,15,17.053,0.891,6.000,10.000,20.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),3: Mid-Day (10am-3pm),418,15,17.053,0.885,7.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),4: Peak PM (3pm-7pm),682,16,17.053,0.921,9.000,11.000,20.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,5: Friday (F-F),5: Late PM (7pm-12am),341,14,17.053,0.808,7.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1385,15,17.053,0.856,6.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),93,15,17.053,0.879,6.000,9.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),101,15,17.053,0.876,5.000,9.000,19.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),471,15,17.053,0.872,7.000,10.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),350,15,17.053,0.862,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),369,14,17.053,0.818,5.000,8.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),0: All Day (12am-12am),1128,14,17.053,0.828,6.000,9.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),1: Early AM (12am-6am),86,14,17.053,0.793,4.000,8.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),85,16,17.053,0.913,7.000,9.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),330,14,17.053,0.843,7.000,10.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),318,14,17.053,0.814,5.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),308,14,17.053,0.812,5.000,9.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),0: All Day (12am-12am),1163,15,18.326,0.798,7.000,10.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),1: Early AM (12am-6am),52,15,18.326,0.805,5.000,10.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),2: Peak AM (6am-10am),139,15,18.326,0.842,7.000,11.000,20.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),323,15,18.326,0.795,7.000,10.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),375,15,18.326,0.804,7.000,10.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,0: All Days (M-Su),5: Late PM (7pm-12am),274,14,18.326,0.768,6.000,9.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),0: All Day (12am-12am),949,15,18.326,0.802,6.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),1: Early AM (12am-6am),34,14,18.326,0.785,3.000,10.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),2: Peak AM (6am-10am),161,15,18.326,0.830,5.000,10.000,20.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),3: Mid-Day (10am-3pm),278,15,18.326,0.812,7.000,11.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),4: Peak PM (3pm-7pm),283,15,18.326,0.793,8.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),193,14,18.326,0.781,6.000,9.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1037,15,18.326,0.811,8.000,11.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),36,16,18.326,0.862,9.000,9.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),139,16,18.326,0.857,7.000,11.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),292,14,18.326,0.781,7.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),340,15,18.326,0.845,8.000,11.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),230,14,18.326,0.763,7.000,10.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),0: All Day (12am-12am),1298,15,18.326,0.825,8.000,11.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),39,15,18.326,0.816,8.000,11.000,19.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),174,16,18.326,0.871,8.000,11.000,20.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),290,15,18.326,0.809,7.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),535,15,18.326,0.845,8.000,11.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),260,14,18.326,0.773,7.000,9.000,19.000,24.000
