Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),2: Peak AM (6am-10am),30,15,22.276,0.663,5.000,9.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),3: Mid-Day (10am-3pm),53,14,22.276,0.627,6.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),4: Peak PM (3pm-7pm),52,14,22.276,0.613,5.000,8.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),5: Late PM (7pm-12am),39,13,22.276,0.577,5.000,9.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),0: All Day (12am-12am),190,13,22.276,0.604,4.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),1: Early AM (12am-6am),16,13,22.276,0.580,1.000,3.000,14.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),2: Peak AM (6am-10am),14,15,22.276,0.679,14.000,14.000,21.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),59,13,22.276,0.589,4.000,8.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),55,14,22.276,0.615,5.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),46,13,22.276,0.595,4.000,8.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),252,14,18.150,0.745,5.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),8,13,18.150,0.735,2.000,4.000,18.000,22.000
