Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),67,19,31.858,0.610,5.000,17.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),144,21,31.858,0.646,11.000,14.000,26.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),271,21,31.858,0.655,13.000,18.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),110,20,31.858,0.640,4.000,16.000,26.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),616,19,31.858,0.610,7.000,13.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),15,21,31.858,0.668,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),64,20,31.858,0.637,12.000,14.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),148,19,31.858,0.583,4.000,11.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),279,20,31.858,0.626,10.000,14.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),110,19,31.858,0.581,8.000,12.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),424,19,31.858,0.607,5.000,12.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),23,22,31.858,0.680,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),41,20,31.858,0.620,5.000,6.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),140,20,31.858,0.620,4.000,15.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),127,19,31.858,0.589,5.000,12.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),93,19,31.858,0.590,6.000,13.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),347,20,31.858,0.624,6.000,14.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),18,20,31.858,0.615,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),34,22,31.858,0.686,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),104,21,31.858,0.670,14.000,18.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),109,19,31.858,0.592,4.000,9.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),82,19,31.858,0.586,6.000,11.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),492,20,28.133,0.716,7.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),19,22,28.133,0.793,7.000,16.000,30.000,38.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),66,21,28.133,0.740,10.000,15.000,26.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),125,20,28.133,0.717,7.000,15.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),203,20,28.133,0.712,8.000,16.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),80,19,28.133,0.685,6.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),449,19,28.133,0.688,9.000,16.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),20,20,28.133,0.717,N/A,N/A,N/A,N/A
