Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),422,20,5,27.068,0.724,11.39,0.16,7.000,12.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),15,19,5,27.068,0.705,0.42,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),82,19,5,27.068,0.708,2.21,0.03,10.000,12.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),140,20,5,27.068,0.735,3.79,0.05,5.000,11.000,28.000,37.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),110,19,5,27.068,0.703,2.97,0.05,10.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),74,20,5,27.068,0.755,2.01,0.02,9.000,13.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,3: Wednesday (W-W),0: All Day (12am-12am),603,19,5,27.068,0.707,16.29,0.25,5.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,3: Wednesday (W-W),1: Early AM (12am-6am),18,23,4,27.068,0.846,0.50,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,3: Wednesday (W-W),2: Peak AM (6am-10am),88,20,5,27.068,0.722,2.38,0.03,4.000,11.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),263,19,5,27.068,0.684,7.09,0.12,3.000,10.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),136,20,5,27.068,0.728,3.67,0.05,6.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,3: Wednesday (W-W),5: Late PM (7pm-12am),98,19,5,27.068,0.697,2.65,0.04,3.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,4: Thursday (Th-Th),0: All Day (12am-12am),552,20,5,27.068,0.722,14.92,0.21,6.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,4: Thursday (Th-Th),1: Early AM (12am-6am),20,22,4,27.068,0.826,0.54,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),75,22,4,27.068,0.830,2.01,0.02,7.000,12.000,29.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),223,19,5,27.068,0.697,6.04,0.10,4.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),130,19,5,27.068,0.685,3.51,0.06,8.000,13.000,24.000,27.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),105,20,5,27.068,0.724,2.83,0.04,10.000,13.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,5: Friday (F-F),0: All Day (12am-12am),557,19,5,27.068,0.706,15.03,0.23,4.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,5: Friday (F-F),1: Early AM (12am-6am),33,21,5,27.068,0.767,0.89,0.01,15.000,16.000,29.000,71.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,5: Friday (F-F),2: Peak AM (6am-10am),58,20,5,27.068,0.738,1.58,0.02,6.000,14.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,5: Friday (F-F),3: Mid-Day (10am-3pm),211,18,6,27.068,0.649,5.71,0.11,3.000,9.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,5: Friday (F-F),4: Peak PM (3pm-7pm),144,20,5,27.068,0.736,3.90,0.05,3.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,5: Friday (F-F),5: Late PM (7pm-12am),109,20,5,27.068,0.740,2.96,0.04,6.000,11.000,28.000,34.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),409,20,5,27.068,0.748,11.06,0.14,8.000,13.000,27.000,38.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),37,20,5,27.068,0.742,1.00,0.01,9.000,15.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),42,19,5,27.068,0.690,1.13,0.02,3.000,10.000,25.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),120,21,5,27.068,0.769,3.23,0.04,8.000,13.000,28.000,35.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),106,20,5,27.068,0.740,2.87,0.04,8.000,12.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),105,20,5,27.068,0.757,2.83,0.03,7.000,12.000,27.000,36.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,7: Sunday (Su-Su),0: All Day (12am-12am),350,20,5,27.068,0.734,9.45,0.13,8.000,13.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,7: Sunday (Su-Su),1: Early AM (12am-6am),28,19,5,27.068,0.703,0.76,0.01,13.000,14.000,27.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),32,20,5,27.068,0.725,0.87,0.01,6.000,10.000,25.000,27.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),107,20,5,27.068,0.723,2.89,0.04,9.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),100,20,5,27.068,0.753,2.70,0.03,7.000,13.000,26.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),82,20,5,27.068,0.739,2.22,0.03,5.000,13.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,0: All Days (M-Su),0: All Day (12am-12am),485,19,5,26.882,0.717,13.11,0.19,6.000,12.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,0: All Days (M-Su),1: Early AM (12am-6am),21,20,5,26.882,0.726,0.57,0.01,5.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,0: All Days (M-Su),2: Peak AM (6am-10am),63,20,5,26.882,0.738,1.71,0.02,6.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),186,19,5,26.882,0.691,5.03,0.08,5.000,11.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),118,20,5,26.882,0.727,3.19,0.04,8.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,0: All Days (M-Su),5: Late PM (7pm-12am),96,20,5,26.882,0.740,2.60,0.03,7.000,13.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,1: Monday (M-M),0: All Day (12am-12am),556,19,5,26.882,0.712,15.03,0.23,6.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,1: Monday (M-M),1: Early AM (12am-6am),19,19,5,26.882,0.690,0.51,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,1: Monday (M-M),2: Peak AM (6am-10am),83,20,5,26.882,0.761,2.24,0.03,6.000,12.000,28.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,1: Monday (M-M),3: Mid-Day (10am-3pm),248,18,5,26.882,0.677,6.71,0.12,5.000,11.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,1: Monday (M-M),4: Peak PM (3pm-7pm),103,19,5,26.882,0.708,2.79,0.04,9.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,1: Monday (M-M),5: Late PM (7pm-12am),103,21,5,26.882,0.767,2.78,0.03,10.000,13.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),456,20,5,26.882,0.749,12.32,0.15,8.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,22,4,26.882,0.818,0.33,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),68,20,5,26.882,0.752,1.85,0.02,6.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),154,21,5,26.882,0.769,4.17,0.05,10.000,13.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),147,20,5,26.882,0.728,3.98,0.06,8.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),74,20,5,26.882,0.735,1.99,0.03,8.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,3: Wednesday (W-W),0: All Day (12am-12am),507,19,5,26.882,0.706,13.71,0.21,5.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,3: Wednesday (W-W),1: Early AM (12am-6am),9,23,4,26.882,0.865,0.24,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,3: Wednesday (W-W),2: Peak AM (6am-10am),79,20,5,26.882,0.756,2.13,0.03,8.000,13.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),225,18,6,26.882,0.655,6.08,0.12,3.000,10.000,24.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),116,19,5,26.882,0.719,3.13,0.05,9.000,13.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,3: Wednesday (W-W),5: Late PM (7pm-12am),79,21,5,26.882,0.764,2.13,0.02,9.000,13.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,4: Thursday (Th-Th),0: All Day (12am-12am),571,19,5,26.882,0.700,15.41,0.25,5.000,11.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,4: Thursday (Th-Th),1: Early AM (12am-6am),22,18,5,26.882,0.680,0.59,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),60,21,5,26.882,0.767,1.63,0.02,4.000,13.000,26.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),258,17,6,26.882,0.649,6.98,0.14,3.000,9.000,24.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),135,20,5,26.882,0.743,3.64,0.05,8.000,13.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),95,20,5,26.882,0.740,2.58,0.03,9.000,13.000,25.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),573,19,5,26.882,0.703,15.49,0.24,5.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),29,19,5,26.882,0.710,0.79,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),94,19,5,26.882,0.694,2.55,0.04,6.000,11.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),216,18,5,26.882,0.672,5.84,0.11,5.000,10.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),120,19,5,26.882,0.719,3.25,0.05,7.000,11.000,26.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),113,20,5,26.882,0.748,3.06,0.04,5.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),429,19,5,26.882,0.720,11.58,0.17,7.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),37,20,5,26.882,0.742,1.00,0.01,10.000,15.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),40,19,5,26.882,0.705,1.09,0.02,6.000,12.000,27.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),107,20,5,26.882,0.747,2.90,0.04,8.000,11.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),108,19,5,26.882,0.708,2.93,0.04,6.000,11.000,26.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),136,19,5,26.882,0.706,3.66,0.06,5.000,12.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),306,20,5,26.882,0.740,8.27,0.11,5.000,12.000,27.000,34.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),24,18,5,26.882,0.678,0.66,0.01,2.000,8.000,25.000,27.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),14,19,5,26.882,0.708,0.38,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),93,20,5,26.882,0.736,2.52,0.03,5.000,12.000,27.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),90,21,5,26.882,0.763,2.43,0.03,8.000,13.000,27.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),84,20,5,26.882,0.744,2.28,0.03,9.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),440,19,5,30.657,0.631,11.89,0.23,6.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),23,19,5,30.657,0.616,0.61,0.01,9.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),48,20,5,30.657,0.649,1.30,0.02,7.000,12.000,27.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),170,19,5,30.657,0.607,4.58,0.10,4.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),110,20,5,30.657,0.651,2.97,0.05,8.000,13.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),89,20,5,30.657,0.643,2.42,0.04,8.000,13.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),484,19,5,30.657,0.620,13.07,0.26,4.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),11,21,5,30.657,0.684,0.31,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),44,20,5,30.657,0.669,1.18,0.02,7.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),222,18,5,30.657,0.583,6.00,0.14,3.000,9.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),114,21,5,30.657,0.688,3.07,0.05,9.000,14.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),93,18,5,30.657,0.592,2.52,0.06,4.000,11.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),421,20,5,30.657,0.640,11.38,0.21,8.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,17,6,30.657,0.555,0.38,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),64,20,5,30.657,0.657,1.73,0.03,3.000,10.000,30.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),145,20,5,30.657,0.659,3.92,0.07,8.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),104,19,5,30.657,0.614,2.82,0.06,6.000,12.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),94,20,5,30.657,0.640,2.53,0.05,8.000,12.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),469,19,5,30.657,0.625,12.68,0.25,5.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),11,17,6,30.657,0.560,0.29,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),65,21,5,30.657,0.676,1.76,0.03,4.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),189,18,5,30.657,0.591,5.11,0.12,4.000,10.000,26.000,29.000
