Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,1: Weekday (M-Th),1: Early AM (12am-6am),54,16,20,17.982,0.877,4.85,0.04,9,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,1: Weekday (M-Th),2: Peak AM (6am-10am),540,12,27,17.982,0.652,48.3,1.44,4,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),705,15,21,17.982,0.852,63.13,0.61,11,20,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),741,14,23,17.982,0.79,66.32,0.98,9,19,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,1: Weekday (M-Th),5: Late PM (7pm-12am),338,16,20,17.982,0.905,30.27,0.18,12,20,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,2: Friday (F-F),1: Early AM (12am-6am),66,16,20,17.982,0.899,5.87,0.04,12,21,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,2: Friday (F-F),2: Peak AM (6am-10am),496,12,26,17.982,0.683,44.41,1.15,4,19,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,2: Friday (F-F),3: Mid-Day (10am-3pm),797,16,20,17.982,0.88,71.29,0.54,11,20,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,2: Friday (F-F),4: Peak PM (3pm-7pm),839,15,21,17.982,0.841,75.08,0.79,10,20,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,2: Friday (F-F),5: Late PM (7pm-12am),422,17,19,17.982,0.924,37.74,0.17,13,20,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,3: Weekend (Sa-Su),1: Early AM (12am-6am),104,18,18,17.982,0.996,9.32,0,12,24,26
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,3: Weekend (Sa-Su),2: Peak AM (6am-10am),164,17,19,17.982,0.935,14.72,0.06,13,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),611,17,19,17.982,0.943,54.7,0.18,13,21,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),478,17,19,17.982,0.935,42.78,0.16,13,20,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-09,3: Weekend (Sa-Su),5: Late PM (7pm-12am),335,17,19,17.982,0.949,29.97,0.09,13,21,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,1: Weekday (M-Th),1: Early AM (12am-6am),72,15,15,16.929,0.907,4.74,0.03,10,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,1: Weekday (M-Th),2: Peak AM (6am-10am),572,12,20,16.929,0.72,37.81,0.87,5,18,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),785,15,16,16.929,0.864,51.86,0.48,9,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),770,14,17,16.929,0.82,50.92,0.66,8,19,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,1: Weekday (M-Th),5: Late PM (7pm-12am),303,16,15,16.929,0.916,20,0.11,10,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,2: Friday (F-F),1: Early AM (12am-6am),101,15,16,16.929,0.887,6.69,0.05,10,19,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,2: Friday (F-F),2: Peak AM (6am-10am),553,12,19,16.929,0.734,36.55,0.78,5,19,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,2: Friday (F-F),3: Mid-Day (10am-3pm),863,15,16,16.929,0.883,57.01,0.44,9,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,2: Friday (F-F),4: Peak PM (3pm-7pm),958,14,17,16.929,0.843,63.35,0.7,9,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,2: Friday (F-F),5: Late PM (7pm-12am),428,15,16,16.929,0.903,28.28,0.18,10,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,3: Weekend (Sa-Su),1: Early AM (12am-6am),126,16,15,16.929,0.939,8.32,0.03,10,22,26
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,3: Weekend (Sa-Su),2: Peak AM (6am-10am),152,16,15,16.929,0.926,10.07,0.05,11,21,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),502,16,15,16.929,0.937,33.17,0.13,11,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),398,16,15,16.929,0.947,26.28,0.09,11,20,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-09,3: Weekend (Sa-Su),5: Late PM (7pm-12am),323,16,15,16.929,0.926,21.32,0.1,11,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,1: Weekday (M-Th),1: Early AM (12am-6am),36,13,18,15.614,0.846,2.38,0.03,10,18,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,1: Weekday (M-Th),2: Peak AM (6am-10am),306,13,19,15.614,0.817,20.42,0.29,8,17,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),551,14,18,15.614,0.878,36.69,0.33,9,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),563,13,19,15.614,0.828,37.51,0.5,8,17,19
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,1: Weekday (M-Th),5: Late PM (7pm-12am),194,14,18,15.614,0.878,12.95,0.12,10,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,2: Friday (F-F),1: Early AM (12am-6am),44,12,19,15.614,0.799,2.9,0.05,8,16,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,2: Friday (F-F),2: Peak AM (6am-10am),338,12,19,15.614,0.798,22.53,0.37,7,17,19
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,2: Friday (F-F),3: Mid-Day (10am-3pm),618,14,17,15.614,0.882,41.15,0.35,10,18,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,2: Friday (F-F),4: Peak PM (3pm-7pm),687,13,18,15.614,0.85,45.8,0.52,9,17,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,2: Friday (F-F),5: Late PM (7pm-12am),275,13,18,15.614,0.844,18.34,0.22,9,17,19
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,3: Weekend (Sa-Su),1: Early AM (12am-6am),63,14,17,15.614,0.925,4.22,0.02,10,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,3: Weekend (Sa-Su),2: Peak AM (6am-10am),93,14,17,15.614,0.921,6.17,0.03,11,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),389,15,16,15.614,0.931,25.93,0.12,11,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),314,14,17,15.614,0.924,20.9,0.11,10,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-09,3: Weekend (Sa-Su),5: Late PM (7pm-12am),235,14,17,15.614,0.906,15.67,0.1,10,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,1: Weekday (M-Th),1: Early AM (12am-6am),45,17,34,19.272,0.891,7.15,0.05,8,24,27
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,1: Weekday (M-Th),2: Peak AM (6am-10am),505,17,33,19.272,0.894,80.74,0.5,7,26,29
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),646,17,34,19.272,0.881,103.27,0.73,7,25,28
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),638,18,33,19.272,0.914,101.86,0.5,8,26,29
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,1: Weekday (M-Th),5: Late PM (7pm-12am),354,17,34,19.272,0.883,56.54,0.39,8,25,28
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,2: Friday (F-F),1: Early AM (12am-6am),67,16,35,19.272,0.847,10.78,0.1,6,24,30
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,2: Friday (F-F),2: Peak AM (6am-10am),519,17,34,19.272,0.887,82.93,0.55,7,26,29
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,2: Friday (F-F),3: Mid-Day (10am-3pm),655,17,34,19.272,0.888,104.72,0.68,7,25,29
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,2: Friday (F-F),4: Peak PM (3pm-7pm),696,18,33,19.272,0.912,111.16,0.55,8,26,29
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,2: Friday (F-F),5: Late PM (7pm-12am),529,16,36,19.272,0.824,84.57,0.94,7,24,28
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,3: Weekend (Sa-Su),1: Early AM (12am-6am),162,16,37,19.272,0.812,25.94,0.31,7,24,29
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,3: Weekend (Sa-Su),2: Peak AM (6am-10am),154,19,30,19.272,0.983,24.57,0.02,9,27,31
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),566,18,32,19.272,0.943,90.51,0.28,8,26,30
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),429,17,33,19.272,0.899,68.53,0.4,7,26,29
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2021-10,3: Weekend (Sa-Su),5: Late PM (7pm-12am),344,16,36,19.272,0.833,55.04,0.57,6,25,28
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,1: Weekday (M-Th),1: Early AM (12am-6am),48,17,19,20.276,0.857,4.26,0.03,10,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,1: Weekday (M-Th),2: Peak AM (6am-10am),583,12,28,20.276,0.572,52.16,1.93,4,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),675,15,21,20.276,0.752,60.39,0.98,10,20,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),821,14,22,20.276,0.712,73.47,1.47,9,19,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,1: Weekday (M-Th),5: Late PM (7pm-12am),363,16,20,20.276,0.794,32.52,0.42,12,20,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,2: Friday (F-F),1: Early AM (12am-6am),56,18,18,20.276,0.873,5.03,0.04,14,21,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,2: Friday (F-F),2: Peak AM (6am-10am),561,11,28,20.276,0.561,50.24,1.94,4,18,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,2: Friday (F-F),3: Mid-Day (10am-3pm),738,15,21,20.276,0.764,66.04,1.01,12,20,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,2: Friday (F-F),4: Peak PM (3pm-7pm),980,14,23,20.276,0.693,87.71,1.92,9,19,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,2: Friday (F-F),5: Late PM (7pm-12am),608,14,22,20.276,0.714,54.42,1.08,9,20,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,3: Weekend (Sa-Su),1: Early AM (12am-6am),130,18,18,20.276,0.897,11.67,0.07,15,22,26
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,3: Weekend (Sa-Su),2: Peak AM (6am-10am),152,17,19,20.276,0.858,13.63,0.11,13,21,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),636,17,19,20.276,0.826,56.93,0.59,13,20,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),468,17,19,20.276,0.833,41.87,0.41,13,21,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2021-10,3: Weekend (Sa-Su),5: Late PM (7pm-12am),302,17,19,20.276,0.832,27,0.27,13,21,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,1: Weekday (M-Th),1: Early AM (12am-6am),47,16,15,17.608,0.899,3.08,0.02,10,22,27
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,1: Weekday (M-Th),2: Peak AM (6am-10am),557,12,20,17.608,0.681,36.79,0.98,4,18,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),706,14,17,17.608,0.819,46.63,0.59,9,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),896,14,17,17.608,0.796,59.23,0.86,8,19,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,1: Weekday (M-Th),5: Late PM (7pm-12am),308,15,15,17.608,0.877,20.34,0.16,10,20,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,2: Friday (F-F),1: Early AM (12am-6am),73,16,15,17.608,0.894,4.85,0.03,10,21,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,2: Friday (F-F),2: Peak AM (6am-10am),584,12,20,17.608,0.68,38.62,1.03,5,18,22
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,2: Friday (F-F),3: Mid-Day (10am-3pm),778,15,16,17.608,0.824,51.43,0.63,9,20,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,2: Friday (F-F),4: Peak PM (3pm-7pm),1039,14,17,17.608,0.793,68.68,1.02,8,19,23
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,2: Friday (F-F),5: Late PM (7pm-12am),595,15,16,17.608,0.827,39.34,0.47,9,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,3: Weekend (Sa-Su),1: Early AM (12am-6am),136,16,15,17.608,0.92,9,0.04,11,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,3: Weekend (Sa-Su),2: Peak AM (6am-10am),158,15,16,17.608,0.846,10.44,0.11,10,20,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),553,16,15,17.608,0.905,36.57,0.22,11,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),397,16,15,17.608,0.889,26.26,0.19,10,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2021-10,3: Weekend (Sa-Su),5: Late PM (7pm-12am),322,16,15,17.608,0.904,21.27,0.13,11,21,25
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,1: Weekday (M-Th),1: Early AM (12am-6am),27,13,18,16.11,0.824,1.82,0.02,9,19,24
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,1: Weekday (M-Th),2: Peak AM (6am-10am),360,12,19,16.11,0.773,23.96,0.44,7,17,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),522,14,18,16.11,0.843,34.76,0.4,9,18,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),678,13,19,16.11,0.801,45.16,0.69,8,17,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,1: Weekday (M-Th),5: Late PM (7pm-12am),205,14,18,16.11,0.847,13.68,0.15,9,17,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,2: Friday (F-F),1: Early AM (12am-6am),33,14,17,16.11,0.877,2.17,0.02,9,17,17
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,2: Friday (F-F),2: Peak AM (6am-10am),364,13,19,16.11,0.789,24.26,0.4,8,17,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,2: Friday (F-F),3: Mid-Day (10am-3pm),606,14,18,16.11,0.839,40.36,0.48,9,18,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,2: Friday (F-F),4: Peak PM (3pm-7pm),784,13,18,16.11,0.813,52.23,0.75,9,17,20
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,2: Friday (F-F),5: Late PM (7pm-12am),337,13,18,16.11,0.823,22.43,0.3,9,17,21
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,3: Weekend (Sa-Su),1: Early AM (12am-6am),69,14,17,16.11,0.897,4.61,0.03,11,18,19
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2021-10,3: Weekend (Sa-Su),2: Peak AM (6am-10am),96,14,17,16.11,0.875,6.37,0.06,11,18,21
