Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 8,0.076,yes,46,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),164,19,14,25.237,0.772,12.41,0.15,10.000,26.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 8,0.076,yes,46,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),175,19,15,25.237,0.738,13.26,0.19,8.000,26.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 8,0.076,yes,46,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),118,18,15,25.237,0.698,8.98,0.15,6.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,0: All Days (M-Su),0: All Day (12am-12am),517,17,15,21.853,0.770,36.39,0.50,7.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,0: All Days (M-Su),1: Early AM (12am-6am),22,17,15,21.853,0.784,1.58,0.02,7.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,0: All Days (M-Su),2: Peak AM (6am-10am),68,17,15,21.853,0.775,4.78,0.06,7.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),179,16,15,21.853,0.751,12.58,0.19,6.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),146,17,15,21.853,0.782,10.29,0.13,7.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,0: All Days (M-Su),5: Late PM (7pm-12am),102,17,15,21.853,0.781,7.17,0.09,7.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,1: Monday (M-M),0: All Day (12am-12am),592,17,15,21.853,0.764,41.64,0.59,7.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,1: Monday (M-M),1: Early AM (12am-6am),7,19,13,21.853,0.889,0.52,0.00,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,1: Monday (M-M),2: Peak AM (6am-10am),72,16,15,21.853,0.753,5.07,0.08,6.000,24.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,1: Monday (M-M),3: Mid-Day (10am-3pm),252,17,15,21.853,0.758,17.74,0.26,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,1: Monday (M-M),4: Peak PM (3pm-7pm),171,17,15,21.853,0.759,12.02,0.17,7.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,1: Monday (M-M),5: Late PM (7pm-12am),89,17,15,21.853,0.788,6.30,0.08,6.000,24.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),518,17,15,21.853,0.776,36.47,0.48,7.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),17,20,13,21.853,0.922,1.21,0.00,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),95,17,15,21.853,0.773,6.69,0.09,8.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),131,17,15,21.853,0.769,9.22,0.13,5.000,22.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),155,17,15,21.853,0.785,10.92,0.14,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),120,16,15,21.853,0.753,8.44,0.13,9.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,3: Wednesday (W-W),0: All Day (12am-12am),566,17,15,21.853,0.775,39.84,0.53,7.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,3: Wednesday (W-W),1: Early AM (12am-6am),21,17,15,21.853,0.773,1.48,0.02,3.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,3: Wednesday (W-W),2: Peak AM (6am-10am),84,16,15,21.853,0.751,5.93,0.09,7.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),223,16,16,21.853,0.729,15.70,0.27,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),155,18,14,21.853,0.834,10.94,0.10,9.000,23.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,3: Wednesday (W-W),5: Late PM (7pm-12am),82,18,14,21.853,0.814,5.78,0.06,7.000,23.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,4: Thursday (Th-Th),0: All Day (12am-12am),529,17,15,21.853,0.775,37.24,0.49,7.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,4: Thursday (Th-Th),1: Early AM (12am-6am),15,15,17,21.853,0.686,1.08,0.02,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),89,18,14,21.853,0.809,6.27,0.07,7.000,24.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),197,17,15,21.853,0.766,13.86,0.19,6.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),153,17,15,21.853,0.774,10.73,0.14,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),75,17,15,21.853,0.780,5.29,0.07,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,5: Friday (F-F),0: All Day (12am-12am),609,17,15,21.853,0.755,42.89,0.64,7.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,5: Friday (F-F),1: Early AM (12am-6am),28,17,15,21.853,0.767,2.00,0.03,10.000,24.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,5: Friday (F-F),2: Peak AM (6am-10am),68,18,14,21.853,0.819,4.81,0.05,9.000,23.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,5: Friday (F-F),3: Mid-Day (10am-3pm),201,16,16,21.853,0.720,14.17,0.25,7.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,5: Friday (F-F),4: Peak PM (3pm-7pm),179,17,15,21.853,0.767,12.58,0.17,7.000,21.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,5: Friday (F-F),5: Late PM (7pm-12am),132,17,15,21.853,0.758,9.32,0.14,8.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),420,17,15,21.853,0.775,29.53,0.39,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),35,17,15,21.853,0.769,2.43,0.03,6.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),34,16,16,21.853,0.739,2.37,0.04,8.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),128,17,15,21.853,0.758,8.99,0.13,7.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),101,17,15,21.853,0.770,7.11,0.10,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),123,18,14,21.853,0.808,8.64,0.09,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,7: Sunday (Su-Su),0: All Day (12am-12am),370,17,15,21.853,0.770,26.04,0.36,7.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,7: Sunday (Su-Su),1: Early AM (12am-6am),36,17,15,21.853,0.774,2.56,0.03,4.000,25.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),17,16,16,21.853,0.730,1.17,0.02,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),115,17,15,21.853,0.768,8.10,0.11,4.000,21.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),104,17,15,21.853,0.775,7.31,0.10,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 9,0.07,yes,45,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),98,17,15,21.853,0.772,6.90,0.09,9.000,21.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),280,18,15,25.901,0.679,19.87,0.36,4.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),13,18,14,25.901,0.702,0.90,0.01,12.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),36,19,13,25.901,0.752,2.57,0.03,4.000,25.000,36.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),95,16,16,25.901,0.623,6.75,0.16,2.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),77,18,14,25.901,0.698,5.45,0.09,6.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),59,18,14,25.901,0.692,4.21,0.07,4.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,1: Monday (M-M),0: All Day (12am-12am),291,17,15,25.901,0.673,20.70,0.39,3.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,1: Monday (M-M),1: Early AM (12am-6am),18,20,13,25.901,0.778,1.30,0.01,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,1: Monday (M-M),2: Peak AM (6am-10am),53,20,13,25.901,0.766,3.74,0.04,10.000,23.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,1: Monday (M-M),3: Mid-Day (10am-3pm),120,15,17,25.901,0.569,8.52,0.25,1.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,1: Monday (M-M),4: Peak PM (3pm-7pm),58,19,14,25.901,0.726,4.13,0.06,8.000,24.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,1: Monday (M-M),5: Late PM (7pm-12am),42,19,13,25.901,0.738,3.00,0.04,9.000,26.000,35.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),280,18,14,25.901,0.688,19.92,0.35,4.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),11,18,14,25.901,0.699,0.78,0.01,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),39,20,13,25.901,0.756,2.78,0.03,1.000,25.000,58.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),66,17,15,25.901,0.657,4.70,0.09,4.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),103,18,14,25.901,0.683,7.35,0.13,9.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),61,18,14,25.901,0.686,4.31,0.08,2.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),332,16,16,25.901,0.633,23.57,0.53,2.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),7,18,14,25.901,0.703,0.52,0.01,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),49,18,14,25.901,0.695,3.48,0.06,4.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),136,15,17,25.901,0.576,9.70,0.28,2.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),90,17,15,25.901,0.666,6.39,0.12,3.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),49,17,15,25.901,0.659,3.48,0.07,4.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),348,17,15,25.901,0.660,24.70,0.49,2.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,0.30,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),48,18,14,25.901,0.692,3.44,0.06,1.000,25.000,39.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),119,15,17,25.901,0.572,8.44,0.24,1.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),97,19,14,25.901,0.731,6.87,0.10,5.000,24.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),80,18,14,25.901,0.686,5.65,0.10,4.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),300,18,14,25.901,0.708,21.29,0.34,4.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),13,17,15,25.901,0.666,0.90,0.02,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),37,22,12,25.901,0.851,2.64,0.02,8.000,28.000,36.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),111,16,16,25.901,0.633,7.86,0.18,2.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),70,19,13,25.901,0.744,4.94,0.07,9.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),70,19,14,25.901,0.720,4.94,0.07,4.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),233,18,14,25.901,0.683,16.54,0.30,5.000,23.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),19,19,13,25.901,0.732,1.35,0.02,14.000,22.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),19,20,13,25.901,0.762,1.35,0.02,8.000,32.000,55.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),65,18,14,25.901,0.703,4.61,0.08,5.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),67,17,15,25.901,0.644,4.74,0.10,4.000,21.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),63,17,15,25.901,0.666,4.48,0.09,6.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,7: Sunday (Su-Su),0: All Day (12am-12am),181,19,14,25.901,0.724,12.85,0.19,9.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,7: Sunday (Su-Su),1: Early AM (12am-6am),14,16,16,25.901,0.625,0.99,0.02,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),12,19,13,25.901,0.751,0.86,0.01,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 1136328488 / 1,0.071,yes,47,yes,2022-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),52,20,13,25.901,0.782,3.67,0.04,9.000,25.000,30.000
