Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),33,16,20.324,0.804,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),44,18,20.324,0.884,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),17,13,20.324,0.639,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,5: Friday (F-F),0: All Day (12am-12am),100,15,20.324,0.716,6.000,8.000,19.000,23.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,5: Friday (F-F),1: Early AM (12am-6am),7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,5: Friday (F-F),2: Peak AM (6am-10am),10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,5: Friday (F-F),3: Mid-Day (10am-3pm),17,13,20.324,0.624,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,5: Friday (F-F),4: Peak PM (3pm-7pm),40,15,20.324,0.753,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,5: Friday (F-F),5: Late PM (7pm-12am),27,13,20.324,0.626,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),77,15,20.324,0.752,7.000,12.000,24.000,24.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
