Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),97,13,19,20.549,0.650,6.75,0.18,6.000,19.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),84,13,19,20.549,0.644,5.85,0.16,7.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),97,11,23,20.549,0.531,6.75,0.29,3.000,17.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,7: Sunday (Su-Su),0: All Day (12am-12am),308,13,19,20.549,0.631,21.39,0.61,3.000,19.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,7: Sunday (Su-Su),1: Early AM (12am-6am),13,N/A,N/A,N/A,N/A,0.90,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),32,16,16,20.549,0.776,2.25,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),94,15,17,20.549,0.726,6.53,0.12,7.000,22.000,92.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),94,12,20,20.549,0.599,6.53,0.21,3.000,25.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),75,10,25,20.549,0.495,5.18,0.26,4.000,18.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,0: All Days (M-Su),0: All Day (12am-12am),228,15,16,20.195,0.760,15.41,0.24,5.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,0: All Days (M-Su),1: Early AM (12am-6am),12,15,16,20.195,0.733,0.78,0.01,3.000,19.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,0: All Days (M-Su),2: Peak AM (6am-10am),38,16,15,20.195,0.790,2.55,0.03,6.000,19.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),66,16,16,20.195,0.773,4.46,0.07,4.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),65,15,16,20.195,0.747,4.41,0.07,5.000,20.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,0: All Days (M-Su),5: Late PM (7pm-12am),48,15,16,20.195,0.746,3.22,0.05,4.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,1: Monday (M-M),0: All Day (12am-12am),289,16,15,20.195,0.782,19.53,0.27,6.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,1: Monday (M-M),1: Early AM (12am-6am),8,N/A,N/A,N/A,N/A,0.56,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,1: Monday (M-M),2: Peak AM (6am-10am),45,17,14,20.195,0.834,3.07,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,1: Monday (M-M),3: Mid-Day (10am-3pm),91,15,17,20.195,0.720,6.14,0.12,5.000,23.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,1: Monday (M-M),4: Peak PM (3pm-7pm),99,16,15,20.195,0.795,6.70,0.09,9.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,1: Monday (M-M),5: Late PM (7pm-12am),45,17,14,20.195,0.845,3.07,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),252,14,17,20.195,0.702,17.02,0.36,4.000,21.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),50,17,15,20.195,0.823,3.35,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),66,12,20,20.195,0.615,4.46,0.14,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),79,14,17,20.195,0.696,5.30,0.11,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),54,14,17,20.195,0.694,3.63,0.08,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,3: Wednesday (W-W),0: All Day (12am-12am),207,15,16,20.195,0.748,13.95,0.23,5.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,3: Wednesday (W-W),2: Peak AM (6am-10am),45,16,15,20.195,0.788,3.07,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),58,16,16,20.195,0.775,3.91,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),62,14,17,20.195,0.716,4.19,0.08,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,3: Wednesday (W-W),5: Late PM (7pm-12am),37,14,17,20.195,0.707,2.51,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,4: Thursday (Th-Th),0: All Day (12am-12am),258,16,15,20.195,0.786,17.44,0.23,4.000,21.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),52,15,16,20.195,0.757,3.49,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),52,17,14,20.195,0.833,3.49,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),83,17,14,20.195,0.854,5.58,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),67,14,17,20.195,0.702,4.53,0.10,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,5: Friday (F-F),0: All Day (12am-12am),279,16,16,20.195,0.771,18.83,0.28,8.000,22.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,5: Friday (F-F),1: Early AM (12am-6am),26,16,15,20.195,0.783,1.74,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,5: Friday (F-F),2: Peak AM (6am-10am),21,N/A,N/A,N/A,N/A,1.40,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,5: Friday (F-F),3: Mid-Day (10am-3pm),114,17,14,20.195,0.848,7.67,0.07,8.000,22.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,5: Friday (F-F),4: Peak PM (3pm-7pm),62,13,19,20.195,0.647,4.19,0.11,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,5: Friday (F-F),5: Late PM (7pm-12am),57,15,16,20.195,0.761,3.84,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),160,15,16,20.195,0.759,10.83,0.17,3.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),27,14,18,20.195,0.669,1.84,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),20,14,18,20.195,0.669,1.38,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),51,16,15,20.195,0.799,3.46,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),20,15,16,20.195,0.754,1.38,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),41,17,15,20.195,0.818,2.76,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,7: Sunday (Su-Su),0: All Day (12am-12am),136,16,15,20.195,0.781,9.22,0.13,12.000,19.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,7: Sunday (Su-Su),1: Early AM (12am-6am),10,N/A,N/A,N/A,N/A,0.69,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),24,17,14,20.195,0.849,1.61,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),27,18,13,20.195,0.896,1.84,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),41,15,17,20.195,0.721,2.76,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2019-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),34,14,17,20.195,0.699,2.30,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,0: All Days (M-Su),0: All Day (12am-12am),672,12,22,20.232,0.571,46.66,1.73,3.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,0: All Days (M-Su),1: Early AM (12am-6am),36,14,18,20.232,0.688,2.52,0.06,2.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,0: All Days (M-Su),2: Peak AM (6am-10am),103,11,23,20.232,0.537,7.15,0.30,3.000,19.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),246,11,22,20.232,0.556,17.07,0.67,3.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),173,12,21,20.232,0.578,12.02,0.43,4.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,0: All Days (M-Su),5: Late PM (7pm-12am),114,12,21,20.232,0.584,7.91,0.28,3.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,1: Monday (M-M),0: All Day (12am-12am),773,12,22,20.232,0.571,53.68,1.99,3.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,1: Monday (M-M),2: Peak AM (6am-10am),121,11,23,20.232,0.540,8.40,0.35,3.000,18.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,1: Monday (M-M),3: Mid-Day (10am-3pm),233,11,22,20.232,0.560,16.19,0.63,3.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,1: Monday (M-M),4: Peak PM (3pm-7pm),242,12,21,20.232,0.581,16.79,0.60,3.000,18.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,1: Monday (M-M),5: Late PM (7pm-12am),160,11,22,20.232,0.562,11.10,0.43,2.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1024,12,21,20.232,0.576,71.07,2.59,3.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),48,17,14,20.232,0.862,3.30,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),203,10,24,20.232,0.511,14.09,0.67,3.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),480,12,21,20.232,0.584,33.29,1.17,3.000,19.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),207,11,23,20.232,0.535,14.39,0.62,3.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),86,13,20,20.232,0.622,6.00,0.18,10.000,17.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,3: Wednesday (W-W),0: All Day (12am-12am),739,10,24,20.232,0.518,51.28,2.36,3.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,3: Wednesday (W-W),1: Early AM (12am-6am),35,16,16,20.232,0.787,2.40,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,3: Wednesday (W-W),2: Peak AM (6am-10am),104,9,29,20.232,0.423,7.20,0.49,2.000,11.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),272,10,26,20.232,0.472,18.89,1.04,3.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),220,11,23,20.232,0.545,15.29,0.63,2.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,3: Wednesday (W-W),5: Late PM (7pm-12am),108,12,21,20.232,0.581,7.50,0.27,2.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,4: Thursday (Th-Th),0: All Day (12am-12am),709,12,21,20.232,0.591,49.18,1.68,3.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,4: Thursday (Th-Th),1: Early AM (12am-6am),35,14,17,20.232,0.706,2.40,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),121,13,19,20.232,0.652,8.40,0.22,3.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),245,12,22,20.232,0.570,17.03,0.64,3.000,18.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),197,12,21,20.232,0.593,13.67,0.46,4.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),111,11,23,20.232,0.531,7.68,0.33,2.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,5: Friday (F-F),0: All Day (12am-12am),781,11,22,20.232,0.556,54.22,2.14,3.000,18.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,5: Friday (F-F),1: Early AM (12am-6am),38,15,16,20.232,0.758,2.64,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,5: Friday (F-F),2: Peak AM (6am-10am),118,10,25,20.232,0.497,8.16,0.41,3.000,15.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,5: Friday (F-F),3: Mid-Day (10am-3pm),242,11,23,20.232,0.533,16.79,0.73,3.000,18.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,5: Friday (F-F),4: Peak PM (3pm-7pm),207,11,22,20.232,0.568,14.39,0.54,4.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,5: Friday (F-F),5: Late PM (7pm-12am),176,11,22,20.232,0.567,12.23,0.46,3.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),413,11,22,20.232,0.568,28.67,1.08,3.000,19.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),48,11,22,20.232,0.566,3.32,0.13,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),30,10,26,20.232,0.477,2.10,0.11,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),174,10,24,20.232,0.517,12.06,0.56,3.000,16.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),83,13,20,20.232,0.625,5.77,0.17,5.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),78,13,19,20.232,0.658,5.42,0.14,5.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,7: Sunday (Su-Su),0: All Day (12am-12am),296,13,19,20.232,0.659,20.54,0.53,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,7: Sunday (Su-Su),1: Early AM (12am-6am),31,10,26,20.232,0.476,2.18,0.12,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),35,14,17,20.232,0.714,2.40,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2019-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),94,15,17,20.232,0.736,6.55,0.12,7.000,21.000,23.000
