Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),244,15,34,19.019,0.799,34.94,0.46,2.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),308,14,36,19.019,0.744,44.09,0.80,2.000,21.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),317,14,38,19.019,0.717,45.36,0.94,3.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,7: Sunday (Su-Su),0: All Day (12am-12am),896,14,36,19.019,0.757,128.16,2.17,2.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,7: Sunday (Su-Su),1: Early AM (12am-6am),98,15,33,19.019,0.810,13.96,0.17,2.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),43,15,34,19.019,0.790,6.09,0.09,2.000,22.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),252,14,37,19.019,0.722,36.09,0.73,2.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),250,15,35,19.019,0.763,35.73,0.58,2.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),254,14,36,19.019,0.758,36.29,0.61,2.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,0: All Days (M-Su),0: All Day (12am-12am),1045,15,31,16.570,0.876,131.84,1.12,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,0: All Days (M-Su),1: Early AM (12am-6am),83,14,32,16.570,0.850,10.46,0.11,3.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,0: All Days (M-Su),2: Peak AM (6am-10am),92,16,29,16.570,0.954,11.60,0.03,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),270,15,29,16.570,0.934,34.01,0.15,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),273,15,31,16.570,0.894,34.46,0.25,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,0: All Days (M-Su),5: Late PM (7pm-12am),327,13,34,16.570,0.799,41.31,0.63,3.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,1: Monday (M-M),0: All Day (12am-12am),999,15,31,16.570,0.896,126.07,0.88,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,1: Monday (M-M),1: Early AM (12am-6am),105,13,34,16.570,0.812,13.25,0.19,3.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,1: Monday (M-M),2: Peak AM (6am-10am),116,16,29,16.570,0.942,14.58,0.05,4.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,1: Monday (M-M),3: Mid-Day (10am-3pm),256,16,29,16.570,0.948,32.31,0.11,3.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,1: Monday (M-M),4: Peak PM (3pm-7pm),248,16,29,16.570,0.941,31.31,0.12,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,1: Monday (M-M),5: Late PM (7pm-12am),274,14,33,16.570,0.821,34.62,0.46,3.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1026,14,31,16.570,0.873,129.49,1.14,4.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),60,15,30,16.570,0.909,7.55,0.05,5.000,21.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),80,17,27,16.570,1.000,10.07,0.00,8.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),268,15,30,16.570,0.903,33.80,0.22,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),278,15,31,16.570,0.887,35.12,0.27,4.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),340,13,34,16.570,0.799,42.94,0.65,4.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,3: Wednesday (W-W),0: All Day (12am-12am),1075,14,32,16.570,0.862,135.58,1.31,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,3: Wednesday (W-W),1: Early AM (12am-6am),63,15,30,16.570,0.900,7.95,0.05,3.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,3: Wednesday (W-W),2: Peak AM (6am-10am),96,16,29,16.570,0.940,12.06,0.05,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),261,15,29,16.570,0.933,32.87,0.14,5.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),303,14,32,16.570,0.868,38.17,0.35,4.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,3: Wednesday (W-W),5: Late PM (7pm-12am),353,13,35,16.570,0.777,44.53,0.77,3.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,4: Thursday (Th-Th),0: All Day (12am-12am),1029,15,31,16.570,0.894,129.75,0.93,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,4: Thursday (Th-Th),1: Early AM (12am-6am),85,13,34,16.570,0.813,10.74,0.15,3.000,19.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),130,16,28,16.570,0.963,16.43,0.04,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),289,16,28,16.570,0.962,36.45,0.09,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),236,15,30,16.570,0.908,29.82,0.18,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),288,13,34,16.570,0.807,36.31,0.52,3.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,5: Friday (F-F),0: All Day (12am-12am),1322,14,32,16.570,0.870,166.83,1.50,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,5: Friday (F-F),1: Early AM (12am-6am),87,15,31,16.570,0.888,10.93,0.08,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,5: Friday (F-F),2: Peak AM (6am-10am),109,14,31,16.570,0.871,13.75,0.12,4.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,5: Friday (F-F),3: Mid-Day (10am-3pm),352,15,29,16.570,0.933,44.40,0.19,4.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,5: Friday (F-F),4: Peak PM (3pm-7pm),338,15,29,16.570,0.935,42.58,0.18,5.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,5: Friday (F-F),5: Late PM (7pm-12am),437,13,36,16.570,0.766,55.17,1.02,3.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),1002,14,32,16.570,0.862,126.38,1.22,4.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),92,13,35,16.570,0.794,11.60,0.18,3.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),69,17,27,16.570,1.000,8.73,0.00,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),224,15,30,16.570,0.918,28.20,0.15,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),286,15,31,16.570,0.877,36.06,0.30,4.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),331,13,34,16.570,0.795,41.80,0.65,3.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,7: Sunday (Su-Su),0: All Day (12am-12am),863,15,31,16.570,0.883,108.92,0.88,3.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,7: Sunday (Su-Su),1: Early AM (12am-6am),99,15,31,16.570,0.877,12.48,0.11,2.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),37,15,30,16.570,0.925,4.62,0.02,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),236,16,29,16.570,0.937,29.82,0.12,4.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),224,14,32,16.570,0.861,28.20,0.28,4.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),268,14,32,16.570,0.849,33.81,0.36,3.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),1221,15,35,18.509,0.787,174.60,2.56,3.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),107,15,35,18.509,0.791,15.24,0.22,3.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),133,16,32,18.509,0.881,18.99,0.14,4.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),306,15,34,18.509,0.826,43.72,0.50,3.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),298,14,36,18.509,0.780,42.63,0.65,2.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),378,13,38,18.509,0.726,54.02,1.10,2.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,1: Monday (M-M),0: All Day (12am-12am),1070,15,34,18.509,0.815,152.96,1.88,3.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,1: Monday (M-M),1: Early AM (12am-6am),84,15,33,18.509,0.835,11.99,0.13,3.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,1: Monday (M-M),2: Peak AM (6am-10am),109,17,31,18.509,0.898,15.54,0.09,4.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,1: Monday (M-M),3: Mid-Day (10am-3pm),283,16,33,18.509,0.851,40.44,0.38,3.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,1: Monday (M-M),4: Peak PM (3pm-7pm),264,15,33,18.509,0.837,37.79,0.40,3.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,1: Monday (M-M),5: Late PM (7pm-12am),330,14,38,18.509,0.734,47.20,0.92,2.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),949,14,36,18.509,0.780,135.75,2.07,3.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),56,16,31,18.509,0.890,7.97,0.05,3.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),76,16,32,18.509,0.874,10.93,0.09,4.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),244,15,34,18.509,0.819,34.85,0.42,3.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),244,14,36,18.509,0.769,34.94,0.57,3.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),329,13,39,18.509,0.719,47.08,0.99,2.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),1157,15,35,18.509,0.795,165.43,2.30,3.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),68,15,35,18.509,0.798,9.66,0.13,3.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),101,16,31,18.509,0.885,14.44,0.10,3.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),285,16,33,18.509,0.838,40.80,0.42,3.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),335,15,35,18.509,0.790,47.93,0.69,3.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),368,14,38,18.509,0.741,52.60,0.99,3.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),1254,14,37,18.509,0.761,179.36,3.04,3.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),91,15,35,18.509,0.789,13.00,0.19,3.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),137,15,33,18.509,0.832,19.56,0.21,4.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),275,15,35,18.509,0.804,39.37,0.52,3.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),316,14,36,18.509,0.773,45.21,0.72,2.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),435,13,40,18.509,0.698,62.22,1.46,2.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),1728,15,35,18.509,0.801,247.08,3.32,3.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),121,14,36,18.509,0.772,17.29,0.28,3.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),297,17,31,18.509,0.901,42.47,0.25,5.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),439,16,32,18.509,0.859,62.80,0.56,3.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),370,15,35,18.509,0.785,52.90,0.78,2.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),501,13,39,18.509,0.710,71.62,1.58,2.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),1113,14,36,18.509,0.779,159.14,2.44,2.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),161,14,37,18.509,0.757,23.03,0.40,2.000,20.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),88,16,32,18.509,0.860,12.56,0.11,3.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),300,15,35,18.509,0.798,42.95,0.59,2.000,22.000,27.000
