Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),65,13,63,14.192,0.888,14.25,0.13,5.000,15.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),289,12,69,14.192,0.817,63.74,1.00,5.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),246,11,72,14.192,0.780,54.28,1.08,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),353,11,75,14.192,0.743,77.87,1.90,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,0: All Days (M-Su),0: All Day (12am-12am),1552,11,72,13.934,0.791,342.67,6.48,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,0: All Days (M-Su),1: Early AM (12am-6am),179,11,71,13.934,0.807,39.63,0.68,5.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,0: All Days (M-Su),2: Peak AM (6am-10am),188,12,69,13.934,0.829,41.53,0.61,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),368,12,68,13.934,0.841,81.25,1.10,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),318,11,72,13.934,0.796,70.32,1.29,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,0: All Days (M-Su),5: Late PM (7pm-12am),498,10,78,13.934,0.732,109.94,2.89,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,1: Monday (M-M),0: All Day (12am-12am),1357,11,71,13.934,0.804,299.62,5.24,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,1: Monday (M-M),1: Early AM (12am-6am),115,12,67,13.934,0.852,25.42,0.32,5.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,1: Monday (M-M),2: Peak AM (6am-10am),172,11,70,13.934,0.819,37.92,0.60,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,1: Monday (M-M),3: Mid-Day (10am-3pm),361,12,67,13.934,0.852,79.77,0.99,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,1: Monday (M-M),4: Peak PM (3pm-7pm),286,11,71,13.934,0.807,63.18,1.08,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,1: Monday (M-M),5: Late PM (7pm-12am),423,10,77,13.934,0.741,93.33,2.34,4.000,15.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1506,11,71,13.934,0.804,332.57,5.81,5.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),106,11,70,13.934,0.812,23.44,0.39,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),188,11,71,13.934,0.802,41.55,0.73,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),380,12,64,13.934,0.893,83.86,0.72,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),380,11,71,13.934,0.799,83.91,1.51,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),452,10,78,13.934,0.733,99.81,2.61,4.000,14.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,3: Wednesday (W-W),0: All Day (12am-12am),1618,11,73,13.934,0.781,357.28,7.20,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,3: Wednesday (W-W),1: Early AM (12am-6am),101,12,65,13.934,0.872,22.28,0.23,6.000,16.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,3: Wednesday (W-W),2: Peak AM (6am-10am),241,11,70,13.934,0.814,53.20,0.87,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),426,11,70,13.934,0.816,94.00,1.52,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),365,11,74,13.934,0.768,80.64,1.74,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,3: Wednesday (W-W),5: Late PM (7pm-12am),485,10,79,13.934,0.724,107.16,2.93,4.000,14.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,4: Thursday (Th-Th),0: All Day (12am-12am),1878,11,74,13.934,0.776,414.62,8.60,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,4: Thursday (Th-Th),1: Early AM (12am-6am),144,11,70,13.934,0.817,31.70,0.51,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),261,12,69,13.934,0.828,57.56,0.86,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),428,12,69,13.934,0.830,94.61,1.39,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),320,11,71,13.934,0.801,70.77,1.26,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),724,10,81,13.934,0.706,159.99,4.77,4.000,14.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,5: Friday (F-F),0: All Day (12am-12am),1875,11,73,13.934,0.780,414.06,8.41,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,5: Friday (F-F),1: Early AM (12am-6am),295,11,72,13.934,0.794,65.22,1.22,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,5: Friday (F-F),2: Peak AM (6am-10am),256,12,68,13.934,0.836,56.44,0.79,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,5: Friday (F-F),3: Mid-Day (10am-3pm),419,11,71,13.934,0.804,92.47,1.62,5.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,5: Friday (F-F),4: Peak PM (3pm-7pm),377,11,72,13.934,0.787,83.30,1.62,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,5: Friday (F-F),5: Late PM (7pm-12am),528,10,79,13.934,0.719,116.62,3.27,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),1296,11,71,13.934,0.806,286.16,4.94,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),270,11,74,13.934,0.770,59.62,1.28,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),87,12,65,13.934,0.876,19.14,0.19,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),261,12,66,13.934,0.864,57.60,0.65,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),259,12,69,13.934,0.829,57.31,0.85,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),419,11,75,13.934,0.765,92.50,2.04,5.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,7: Sunday (Su-Su),0: All Day (12am-12am),1154,11,71,13.934,0.807,254.93,4.36,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,7: Sunday (Su-Su),1: Early AM (12am-6am),225,11,70,13.934,0.815,49.61,0.81,5.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),65,12,64,13.934,0.886,14.26,0.13,5.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),259,12,66,13.934,0.859,57.13,0.67,5.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),214,11,72,13.934,0.796,47.19,0.87,4.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),393,11,75,13.934,0.762,86.74,1.94,5.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,0: All Days (M-Su),0: All Day (12am-12am),1509,11,73,15.431,0.705,333.35,9.05,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,0: All Days (M-Su),1: Early AM (12am-6am),163,11,71,15.431,0.722,36.03,0.90,4.000,15.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,0: All Days (M-Su),2: Peak AM (6am-10am),176,11,70,15.431,0.739,38.81,0.89,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),375,11,71,15.431,0.728,82.71,2.00,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),328,11,72,15.431,0.713,72.46,1.89,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,0: All Days (M-Su),5: Late PM (7pm-12am),468,10,78,15.431,0.661,103.34,3.43,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,1: Monday (M-M),0: All Day (12am-12am),1273,11,72,15.431,0.720,281.06,7.07,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,1: Monday (M-M),1: Early AM (12am-6am),117,11,71,15.431,0.730,25.86,0.62,3.000,15.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,1: Monday (M-M),2: Peak AM (6am-10am),169,11,71,15.431,0.723,37.21,0.92,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,1: Monday (M-M),3: Mid-Day (10am-3pm),313,12,69,15.431,0.749,69.10,1.50,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,1: Monday (M-M),4: Peak PM (3pm-7pm),280,11,72,15.431,0.716,61.91,1.59,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,1: Monday (M-M),5: Late PM (7pm-12am),394,11,74,15.431,0.697,86.98,2.45,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1350,11,71,15.431,0.729,298.06,7.18,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),103,11,71,15.431,0.730,22.83,0.55,4.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),173,11,70,15.431,0.737,38.15,0.88,6.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),339,12,67,15.431,0.771,74.89,1.44,6.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),296,12,69,15.431,0.749,65.45,1.42,4.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),438,10,76,15.431,0.680,96.75,2.95,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,3: Wednesday (W-W),0: All Day (12am-12am),1434,11,73,15.431,0.706,316.70,8.53,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,3: Wednesday (W-W),1: Early AM (12am-6am),102,11,71,15.431,0.729,22.53,0.54,4.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,3: Wednesday (W-W),2: Peak AM (6am-10am),219,12,69,15.431,0.749,48.44,1.05,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),339,12,68,15.431,0.754,74.78,1.58,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),310,11,74,15.431,0.694,68.57,1.96,4.000,15.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,3: Wednesday (W-W),5: Late PM (7pm-12am),464,10,79,15.431,0.655,102.37,3.49,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,4: Thursday (Th-Th),0: All Day (12am-12am),1672,11,73,15.431,0.705,369.19,10.03,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,4: Thursday (Th-Th),1: Early AM (12am-6am),134,12,68,15.431,0.760,29.49,0.61,4.000,15.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),244,11,71,15.431,0.725,53.95,1.33,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),355,12,68,15.431,0.759,78.30,1.61,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),353,11,70,15.431,0.731,77.96,1.86,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),586,10,81,15.431,0.635,129.48,4.83,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,5: Friday (F-F),0: All Day (12am-12am),2265,10,76,15.431,0.674,500.23,15.65,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,5: Friday (F-F),1: Early AM (12am-6am),193,11,71,15.431,0.729,42.64,1.02,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,5: Friday (F-F),2: Peak AM (6am-10am),253,11,70,15.431,0.736,55.82,1.30,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,5: Friday (F-F),3: Mid-Day (10am-3pm),588,11,75,15.431,0.691,129.84,3.76,3.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,5: Friday (F-F),4: Peak PM (3pm-7pm),516,10,78,15.431,0.664,114.05,3.74,3.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,5: Friday (F-F),5: Late PM (7pm-12am),715,10,82,15.431,0.632,157.87,5.97,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1560,11,74,15.431,0.698,344.45,9.65,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),254,11,75,15.431,0.687,56.18,1.66,5.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),120,12,69,15.431,0.748,26.45,0.58,5.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),381,11,74,15.431,0.694,84.10,2.40,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),339,11,73,15.431,0.710,74.92,1.98,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),465,11,75,15.431,0.686,102.79,3.06,5.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,7: Sunday (Su-Su),0: All Day (12am-12am),1102,11,71,15.431,0.722,243.47,6.06,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,7: Sunday (Su-Su),1: Early AM (12am-6am),205,11,70,15.431,0.739,45.31,1.04,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),89,12,68,15.431,0.761,19.58,0.40,5.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),320,11,70,15.431,0.732,70.60,1.68,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),224,12,68,15.431,0.753,49.48,1.05,5.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),265,10,78,15.431,0.659,58.50,1.96,4.000,14.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2019-07,0: All Days (M-Su),0: All Day (12am-12am),1182,11,70,14.647,0.779,260.97,5.06,5.000,16.000,19.000
