Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),153,17,18.958,0.889,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),727,15,18.958,0.778,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),680,15,18.958,0.780,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),392,14,18.958,0.763,7.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,1: Monday (M-M),0: All Day (12am-12am),1817,15,18.958,0.809,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,1: Monday (M-M),1: Early AM (12am-6am),42,12,18.958,0.620,3.000,19.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,1: Monday (M-M),2: Peak AM (6am-10am),179,17,18.958,0.913,13.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,1: Monday (M-M),3: Mid-Day (10am-3pm),612,16,18.958,0.829,11.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,1: Monday (M-M),4: Peak PM (3pm-7pm),699,15,18.958,0.798,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,1: Monday (M-M),5: Late PM (7pm-12am),285,14,18.958,0.756,6.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1975,16,18.958,0.821,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),29,16,18.958,0.822,10.000,21.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),177,18,18.958,0.939,14.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),645,16,18.958,0.832,11.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),698,15,18.958,0.813,11.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),427,15,18.958,0.768,8.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),2017,15,18.958,0.807,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),31,16,18.958,0.846,8.000,18.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),179,17,18.958,0.911,11.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),591,15,18.958,0.795,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),756,15,18.958,0.786,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),461,15,18.958,0.812,9.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),2171,15,18.958,0.794,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),54,15,18.958,0.817,6.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),168,17,18.958,0.898,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),814,15,18.958,0.791,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),728,15,18.958,0.783,10.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),407,15,18.958,0.774,8.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),2326,15,18.958,0.768,9.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),57,16,18.958,0.856,9.000,24.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),167,16,18.958,0.859,12.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),805,14,18.958,0.754,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),777,15,18.958,0.780,10.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),520,14,18.958,0.731,7.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),1915,14,18.958,0.752,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),113,12,18.958,0.649,5.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),129,16,18.958,0.833,11.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),774,14,18.958,0.751,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),590,14,18.958,0.753,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),309,14,18.958,0.759,7.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,7: Sunday (Su-Su),0: All Day (12am-12am),1828,14,18.958,0.750,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,7: Sunday (Su-Su),1: Early AM (12am-6am),104,14,18.958,0.714,5.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),78,16,18.958,0.861,11.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),816,14,18.958,0.745,10.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),512,14,18.958,0.748,9.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),319,14,18.958,0.752,7.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),1893,15,18.006,0.838,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),58,14,18.006,0.797,7.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,0: All Days (M-Su),2: Peak AM (6am-10am),151,17,18.006,0.962,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),692,15,18.006,0.835,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),628,15,18.006,0.840,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,0: All Days (M-Su),5: Late PM (7pm-12am),364,14,18.006,0.797,7.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,1: Monday (M-M),0: All Day (12am-12am),1584,16,18.006,0.863,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,1: Monday (M-M),1: Early AM (12am-6am),42,16,18.006,0.911,8.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,1: Monday (M-M),2: Peak AM (6am-10am),152,17,18.006,0.960,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,1: Monday (M-M),3: Mid-Day (10am-3pm),575,16,18.006,0.864,10.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,1: Monday (M-M),4: Peak PM (3pm-7pm),515,16,18.006,0.862,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,1: Monday (M-M),5: Late PM (7pm-12am),300,15,18.006,0.809,7.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1613,16,18.006,0.871,11.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),28,16,18.006,0.874,9.000,22.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),188,18,18.006,1.000,14.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),590,15,18.006,0.850,11.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),536,16,18.006,0.864,11.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),271,15,18.006,0.837,9.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,3: Wednesday (W-W),0: All Day (12am-12am),1884,16,18.006,0.873,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,3: Wednesday (W-W),1: Early AM (12am-6am),49,15,18.006,0.827,6.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,3: Wednesday (W-W),2: Peak AM (6am-10am),182,18,18.006,1.000,14.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),613,16,18.006,0.872,11.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),625,16,18.006,0.883,11.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,3: Wednesday (W-W),5: Late PM (7pm-12am),415,15,18.006,0.810,7.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,4: Thursday (Th-Th),0: All Day (12am-12am),2188,15,18.006,0.840,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,4: Thursday (Th-Th),1: Early AM (12am-6am),44,13,18.006,0.741,3.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),170,17,18.006,0.960,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),775,15,18.006,0.838,9.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),773,15,18.006,0.846,11.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),426,14,18.006,0.795,7.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,5: Friday (F-F),0: All Day (12am-12am),2286,15,18.006,0.834,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,5: Friday (F-F),1: Early AM (12am-6am),52,14,18.006,0.755,3.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,5: Friday (F-F),2: Peak AM (6am-10am),186,17,18.006,0.962,13.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,5: Friday (F-F),3: Mid-Day (10am-3pm),777,15,18.006,0.841,10.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,5: Friday (F-F),4: Peak PM (3pm-7pm),744,15,18.006,0.851,11.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,5: Friday (F-F),5: Late PM (7pm-12am),526,14,18.006,0.766,6.000,19.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),2013,15,18.006,0.807,9.000,20.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),106,14,18.006,0.788,7.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),77,16,18.006,0.907,10.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),734,15,18.006,0.824,10.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),709,14,18.006,0.800,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),386,14,18.006,0.771,7.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,7: Sunday (Su-Su),0: All Day (12am-12am),1845,14,18.006,0.800,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,7: Sunday (Su-Su),1: Early AM (12am-6am),88,14,18.006,0.764,7.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),106,16,18.006,0.888,10.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),808,14,18.006,0.792,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),562,14,18.006,0.796,10.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Hayworth Avenue,yes,0,yes,2022-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),282,15,18.006,0.809,7.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,0: All Days (M-Su),0: All Day (12am-12am),3792,12,19.161,0.621,5.000,18.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,0: All Days (M-Su),1: Early AM (12am-6am),85,16,19.161,0.812,10.000,22.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,0: All Days (M-Su),2: Peak AM (6am-10am),287,15,19.161,0.798,9.000,22.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),1397,12,19.161,0.619,5.000,17.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),1443,11,19.161,0.552,3.000,16.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,0: All Days (M-Su),5: Late PM (7pm-12am),580,13,19.161,0.680,6.000,19.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,1: Monday (M-M),0: All Day (12am-12am),3250,13,19.161,0.658,5.000,19.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,1: Monday (M-M),1: Early AM (12am-6am),76,15,19.161,0.796,10.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,1: Monday (M-M),2: Peak AM (6am-10am),241,15,19.161,0.782,9.000,23.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,1: Monday (M-M),3: Mid-Day (10am-3pm),1178,13,19.161,0.672,6.000,19.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,1: Monday (M-M),4: Peak PM (3pm-7pm),1324,11,19.161,0.599,4.000,19.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,1: Monday (M-M),5: Late PM (7pm-12am),431,14,19.161,0.706,7.000,20.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),3547,12,19.161,0.651,5.000,19.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),46,16,19.161,0.854,7.000,24.000,36.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),304,16,19.161,0.826,9.000,22.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1241,13,19.161,0.666,6.000,19.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1485,11,19.161,0.567,3.000,17.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),471,14,19.161,0.743,7.000,21.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,3: Wednesday (W-W),0: All Day (12am-12am),3525,12,19.161,0.620,4.000,18.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,3: Wednesday (W-W),1: Early AM (12am-6am),54,16,19.161,0.844,12.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,3: Wednesday (W-W),2: Peak AM (6am-10am),288,16,19.161,0.829,9.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1302,12,19.161,0.629,5.000,18.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1448,10,19.161,0.538,3.000,16.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,3: Wednesday (W-W),5: Late PM (7pm-12am),433,13,19.161,0.700,7.000,19.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood East,yes,270,yes,2021-06,4: Thursday (Th-Th),0: All Day (12am-12am),4438,11,19.161,0.588,4.000,17.000,26.000
