Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),31,14,21.015,0.654,2.000,5.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,0: All Days (M-Su),0: All Day (12am-12am),232,14,22.117,0.616,3.000,8.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,0: All Days (M-Su),1: Early AM (12am-6am),5,13,22.117,0.573,3.000,6.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,0: All Days (M-Su),2: Peak AM (6am-10am),39,15,22.117,0.662,4.000,9.000,21.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),74,14,22.117,0.619,2.000,8.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),77,13,22.117,0.594,3.000,7.000,18.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,0: All Days (M-Su),5: Late PM (7pm-12am),37,14,22.117,0.612,4.000,8.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,1: Monday (M-M),0: All Day (12am-12am),237,13,22.117,0.609,3.000,8.000,19.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,1: Monday (M-M),1: Early AM (12am-6am),8,9,22.117,0.415,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,1: Monday (M-M),2: Peak AM (6am-10am),38,14,22.117,0.626,6.000,9.000,20.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,1: Monday (M-M),3: Mid-Day (10am-3pm),60,13,22.117,0.600,7.000,8.000,21.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,1: Monday (M-M),4: Peak PM (3pm-7pm),88,13,22.117,0.598,2.000,6.000,18.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,1: Monday (M-M),5: Late PM (7pm-12am),44,15,22.117,0.661,6.000,8.000,23.000,36.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,2: Tuesday (Tu-Tu),0: All Day (12am-12am),249,14,22.117,0.619,3.000,8.000,20.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),49,15,22.117,0.661,4.000,8.000,19.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),78,14,22.117,0.615,1.000,8.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),84,13,22.117,0.582,5.000,7.000,22.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),35,13,22.117,0.605,1.000,7.000,21.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,3: Wednesday (W-W),0: All Day (12am-12am),236,13,22.117,0.594,4.000,8.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,3: Wednesday (W-W),1: Early AM (12am-6am),3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,3: Wednesday (W-W),2: Peak AM (6am-10am),43,14,22.117,0.638,2.000,10.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,3: Wednesday (W-W),3: Mid-Day (10am-3pm),63,14,22.117,0.615,5.000,7.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,3: Wednesday (W-W),4: Peak PM (3pm-7pm),80,13,22.117,0.592,2.000,8.000,18.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,3: Wednesday (W-W),5: Late PM (7pm-12am),47,12,22.117,0.529,4.000,8.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,4: Thursday (Th-Th),0: All Day (12am-12am),239,14,22.117,0.646,3.000,9.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,4: Thursday (Th-Th),1: Early AM (12am-6am),3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,4: Thursday (Th-Th),2: Peak AM (6am-10am),59,15,22.117,0.684,9.000,11.000,21.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),72,13,22.117,0.605,1.000,8.000,18.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),78,14,22.117,0.646,6.000,9.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,4: Thursday (Th-Th),5: Late PM (7pm-12am),28,15,22.117,0.657,5.000,9.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,5: Friday (F-F),0: All Day (12am-12am),258,13,22.117,0.594,4.000,8.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,5: Friday (F-F),1: Early AM (12am-6am),5,9,22.117,0.407,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,5: Friday (F-F),2: Peak AM (6am-10am),35,15,22.117,0.700,9.000,10.000,24.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,5: Friday (F-F),3: Mid-Day (10am-3pm),81,13,22.117,0.607,7.000,9.000,19.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,5: Friday (F-F),4: Peak PM (3pm-7pm),90,12,22.117,0.530,4.000,6.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,5: Friday (F-F),5: Late PM (7pm-12am),47,14,22.117,0.639,3.000,7.000,19.000,32.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,6: Saturday (Sa-Sa),0: All Day (12am-12am),262,14,22.117,0.627,2.000,7.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,6: Saturday (Sa-Sa),1: Early AM (12am-6am),7,13,22.117,0.581,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),31,15,22.117,0.679,2.000,8.000,22.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),106,14,22.117,0.629,1.000,5.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),76,14,22.117,0.625,3.000,7.000,20.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),43,13,22.117,0.597,6.000,9.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,7: Sunday (Su-Su),0: All Day (12am-12am),137,14,22.117,0.612,2.000,8.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,7: Sunday (Su-Su),1: Early AM (12am-6am),6,11,22.117,0.497,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,7: Sunday (Su-Su),2: Peak AM (6am-10am),14,13,22.117,0.588,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),59,15,22.117,0.666,4.000,9.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),43,12,22.117,0.564,1.000,5.000,19.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),15,13,22.117,0.604,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,0: All Days (M-Su),0: All Day (12am-12am),233,13,20.001,0.665,1.000,6.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,0: All Days (M-Su),1: Early AM (12am-6am),6,14,20.001,0.704,3.000,11.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,0: All Days (M-Su),2: Peak AM (6am-10am),36,15,20.001,0.773,4.000,9.000,22.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),68,13,20.001,0.670,1.000,7.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),81,13,20.001,0.631,1.000,5.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,0: All Days (M-Su),5: Late PM (7pm-12am),42,12,20.001,0.625,1.000,6.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,1: Monday (M-M),0: All Day (12am-12am),224,13,20.001,0.655,1.000,4.000,18.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,1: Monday (M-M),1: Early AM (12am-6am),2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,1: Monday (M-M),2: Peak AM (6am-10am),34,16,20.001,0.809,4.000,11.000,20.000,32.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,1: Monday (M-M),3: Mid-Day (10am-3pm),65,14,20.001,0.704,1.000,5.000,20.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,1: Monday (M-M),4: Peak PM (3pm-7pm),77,12,20.001,0.590,1.000,4.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,1: Monday (M-M),5: Late PM (7pm-12am),46,12,20.001,0.589,1.000,1.000,17.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),222,14,20.001,0.678,2.000,8.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),5,15,20.001,0.768,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),54,14,20.001,0.722,4.000,6.000,20.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),75,13,20.001,0.656,2.000,9.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),66,13,20.001,0.649,1.000,8.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),22,14,20.001,0.708,9.000,9.000,21.000,31.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,3: Wednesday (W-W),0: All Day (12am-12am),230,14,20.001,0.709,2.000,8.000,20.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,3: Wednesday (W-W),1: Early AM (12am-6am),11,18,20.001,0.892,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,3: Wednesday (W-W),2: Peak AM (6am-10am),42,15,20.001,0.752,1.000,8.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),58,14,20.001,0.697,4.000,6.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),78,13,20.001,0.672,2.000,8.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,3: Wednesday (W-W),5: Late PM (7pm-12am),41,14,20.001,0.699,6.000,10.000,18.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,4: Thursday (Th-Th),0: All Day (12am-12am),251,13,20.001,0.630,1.000,6.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,4: Thursday (Th-Th),1: Early AM (12am-6am),8,12,20.001,0.614,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),54,15,20.001,0.750,2.000,9.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),68,12,20.001,0.622,2.000,8.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),75,12,20.001,0.596,1.000,2.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),46,11,20.001,0.560,1.000,6.000,15.000,17.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,5: Friday (F-F),0: All Day (12am-12am),296,13,20.001,0.664,3.000,7.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,5: Friday (F-F),1: Early AM (12am-6am),4,10,20.001,0.499,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,5: Friday (F-F),2: Peak AM (6am-10am),33,17,20.001,0.850,9.000,11.000,22.000,30.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,5: Friday (F-F),3: Mid-Day (10am-3pm),63,15,20.001,0.738,4.000,9.000,21.000,33.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,5: Friday (F-F),4: Peak PM (3pm-7pm),142,12,20.001,0.612,3.000,5.000,17.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,5: Friday (F-F),5: Late PM (7pm-12am),55,12,20.001,0.617,2.000,6.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),255,13,20.001,0.668,1.000,6.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),6,10,20.001,0.514,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),26,16,20.001,0.800,4.000,9.000,23.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),82,13,20.001,0.666,1.000,5.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),83,13,20.001,0.664,1.000,6.000,19.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),59,13,20.001,0.634,1.000,5.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,7: Sunday (Su-Su),0: All Day (12am-12am),152,13,20.001,0.653,1.000,6.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,7: Sunday (Su-Su),1: Early AM (12am-6am),9,16,20.001,0.808,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),16,15,20.001,0.755,10.000,12.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),63,12,20.001,0.615,0.000,2.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),42,13,20.001,0.661,2.000,7.000,21.000,30.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),22,12,20.001,0.610,1.000,8.000,14.000,15.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,0: All Days (M-Su),0: All Day (12am-12am),262,14,25.116,0.558,3.000,9.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,0: All Days (M-Su),1: Early AM (12am-6am),5,16,25.116,0.629,8.000,11.000,22.000,31.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,0: All Days (M-Su),2: Peak AM (6am-10am),49,15,25.116,0.593,5.000,10.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),80,14,25.116,0.552,2.000,8.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),81,14,25.116,0.561,4.000,9.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,0: All Days (M-Su),5: Late PM (7pm-12am),48,13,25.116,0.520,2.000,7.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,1: Monday (M-M),0: All Day (12am-12am),265,14,25.116,0.549,2.000,8.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,1: Monday (M-M),1: Early AM (12am-6am),4,18,25.116,0.722,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,1: Monday (M-M),2: Peak AM (6am-10am),43,15,25.116,0.580,4.000,9.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,1: Monday (M-M),3: Mid-Day (10am-3pm),86,14,25.116,0.562,4.000,7.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,1: Monday (M-M),4: Peak PM (3pm-7pm),91,14,25.116,0.566,6.000,10.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,1: Monday (M-M),5: Late PM (7pm-12am),41,11,25.116,0.433,1.000,2.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),261,13,25.116,0.529,3.000,8.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,14,25.116,0.555,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),66,15,25.116,0.580,3.000,9.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),85,14,25.116,0.539,2.000,8.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),66,12,25.116,0.492,5.000,8.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),34,12,25.116,0.467,1.000,5.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,3: Wednesday (W-W),0: All Day (12am-12am),279,14,25.116,0.552,3.000,9.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,3: Wednesday (W-W),1: Early AM (12am-6am),3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,3: Wednesday (W-W),2: Peak AM (6am-10am),51,14,25.116,0.553,6.000,10.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Addison Way,yes,102,yes,2024-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),77,13,25.116,0.533,2.000,9.000,18.000,26.000
