Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,1: Weekday (M-Th),1: Early AM (12am-6am),9,17,26.380,0.646,5.000,5.000,19.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,1: Weekday (M-Th),2: Peak AM (6am-10am),32,14,26.380,0.525,5.000,9.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,1: Weekday (M-Th),3: Mid-Day (10am-3pm),73,14,26.380,0.515,2.000,7.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,1: Weekday (M-Th),4: Peak PM (3pm-7pm),87,15,26.380,0.557,5.000,10.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,1: Weekday (M-Th),5: Late PM (7pm-12am),54,13,26.380,0.501,3.000,7.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,2: Weekend (Sa-Su),0: All Day (12am-12am),272,14,26.380,0.542,6.000,10.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,2: Weekend (Sa-Su),1: Early AM (12am-6am),16,14,26.380,0.539,2.000,13.000,17.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,2: Weekend (Sa-Su),2: Peak AM (6am-10am),24,14,26.380,0.539,6.000,8.000,18.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),101,14,26.380,0.546,3.000,9.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),64,15,26.380,0.561,7.000,12.000,19.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),68,14,26.380,0.522,7.000,10.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),304,15,24.964,0.585,4.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),12,16,24.964,0.629,3.000,3.000,17.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),34,15,24.964,0.611,5.000,11.000,19.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),92,15,24.964,0.592,8.000,12.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),101,15,24.964,0.593,5.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),65,14,24.964,0.543,3.000,9.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,1: Weekday (M-Th),0: All Day (12am-12am),289,15,24.964,0.590,4.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,1: Weekday (M-Th),1: Early AM (12am-6am),8,19,24.964,0.745,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,1: Weekday (M-Th),2: Peak AM (6am-10am),43,15,24.964,0.604,3.000,10.000,19.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),86,15,24.964,0.600,8.000,13.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),100,15,24.964,0.596,5.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,1: Weekday (M-Th),5: Late PM (7pm-12am),52,13,24.964,0.526,3.000,10.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,2: Weekend (Sa-Su),0: All Day (12am-12am),295,14,24.964,0.575,3.000,10.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),18,14,24.964,0.559,3.000,3.000,17.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),17,16,24.964,0.660,13.000,16.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),100,14,24.964,0.567,7.000,11.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),92,15,24.964,0.591,6.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-08,2: Weekend (Sa-Su),5: Late PM (7pm-12am),68,14,24.964,0.548,3.000,7.000,17.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,0: All Days (M-Su),0: All Day (12am-12am),311,14,26.309,0.550,4.000,11.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,0: All Days (M-Su),1: Early AM (12am-6am),10,15,26.309,0.587,10.000,10.000,15.000,15.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,0: All Days (M-Su),2: Peak AM (6am-10am),41,15,26.309,0.558,4.000,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),81,15,26.309,0.562,7.000,11.000,18.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),106,15,26.309,0.559,3.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,0: All Days (M-Su),5: Late PM (7pm-12am),73,14,26.309,0.517,3.000,9.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,1: Weekday (M-Th),0: All Day (12am-12am),310,15,26.309,0.556,3.000,10.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,1: Weekday (M-Th),1: Early AM (12am-6am),10,18,26.309,0.668,10.000,10.000,15.000,15.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,1: Weekday (M-Th),2: Peak AM (6am-10am),52,15,26.309,0.554,4.000,9.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),81,15,26.309,0.558,8.000,11.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),113,15,26.309,0.564,3.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,1: Weekday (M-Th),5: Late PM (7pm-12am),54,14,26.309,0.518,3.000,7.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,2: Weekend (Sa-Su),0: All Day (12am-12am),242,14,26.309,0.534,3.000,10.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,2: Weekend (Sa-Su),1: Early AM (12am-6am),14,13,26.309,0.510,N/A,N/A,N/A,N/A
