Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),93,21,24,26.087,0.809,13.00,0.12,12.000,25.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),43,19,27,26.087,0.714,5.99,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,0: All Days (M-Su),0: All Day (12am-12am),536,21,24,22.292,0.921,74.56,0.29,10.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,0: All Days (M-Su),1: Early AM (12am-6am),16,18,28,22.292,0.804,2.26,0.02,1.000,23.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,0: All Days (M-Su),2: Peak AM (6am-10am),47,21,24,22.292,0.951,6.59,0.02,11.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),141,21,24,22.292,0.928,19.65,0.07,9.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),214,21,24,22.292,0.950,29.84,0.07,10.000,28.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,0: All Days (M-Su),5: Late PM (7pm-12am),116,19,26,22.292,0.868,16.22,0.11,8.000,24.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,1: Monday (M-M),0: All Day (12am-12am),472,21,24,22.292,0.950,65.65,0.15,11.000,29.000,33.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,1: Monday (M-M),1: Early AM (12am-6am),7,N/A,N/A,N/A,N/A,0.99,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,1: Monday (M-M),2: Peak AM (6am-10am),70,22,23,22.292,0.979,9.73,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,1: Monday (M-M),3: Mid-Day (10am-3pm),154,21,23,22.292,0.959,21.40,0.04,6.000,30.000,34.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,1: Monday (M-M),4: Peak PM (3pm-7pm),150,22,23,22.292,0.980,20.92,0.02,11.000,30.000,33.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,1: Monday (M-M),5: Late PM (7pm-12am),91,19,26,22.292,0.866,12.61,0.09,11.000,23.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),616,21,24,22.292,0.930,85.76,0.29,10.000,27.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),11,N/A,N/A,N/A,N/A,1.54,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),86,21,24,22.292,0.929,11.92,0.04,10.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),151,21,24,22.292,0.931,20.97,0.07,11.000,27.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),246,21,23,22.292,0.959,34.26,0.07,11.000,28.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),123,20,25,22.292,0.888,17.07,0.10,7.000,23.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,3: Wednesday (W-W),0: All Day (12am-12am),608,21,24,22.292,0.929,84.60,0.29,9.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,3: Wednesday (W-W),1: Early AM (12am-6am),14,N/A,N/A,N/A,N/A,1.93,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,3: Wednesday (W-W),2: Peak AM (6am-10am),71,22,23,22.292,0.982,9.86,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),162,21,24,22.292,0.931,22.56,0.08,9.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),224,22,23,22.292,0.974,31.13,0.04,11.000,28.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,3: Wednesday (W-W),5: Late PM (7pm-12am),137,19,26,22.292,0.852,19.12,0.15,8.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,4: Thursday (Th-Th),0: All Day (12am-12am),637,21,24,22.292,0.923,88.64,0.33,9.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,4: Thursday (Th-Th),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,0.81,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),67,23,22,22.292,1.000,9.35,0.00,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),149,20,25,22.292,0.891,20.76,0.11,11.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),259,21,24,22.292,0.954,36.06,0.08,10.000,28.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),156,19,26,22.292,0.867,21.65,0.15,1.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,5: Friday (F-F),0: All Day (12am-12am),790,21,24,22.292,0.930,110.02,0.37,10.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,5: Friday (F-F),1: Early AM (12am-6am),9,N/A,N/A,N/A,N/A,1.20,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,5: Friday (F-F),2: Peak AM (6am-10am),45,20,25,22.292,0.896,6.21,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,5: Friday (F-F),3: Mid-Day (10am-3pm),165,21,24,22.292,0.938,22.92,0.07,10.000,25.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,5: Friday (F-F),4: Peak PM (3pm-7pm),422,21,24,22.292,0.943,58.80,0.16,10.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,5: Friday (F-F),5: Late PM (7pm-12am),150,20,25,22.292,0.899,20.89,0.11,12.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),341,19,26,22.292,0.853,47.46,0.37,8.000,25.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),19,18,28,22.292,0.812,2.62,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),7,N/A,N/A,N/A,N/A,0.96,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),109,19,26,22.292,0.861,15.11,0.11,8.000,24.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),104,20,25,22.292,0.895,14.47,0.08,12.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),103,18,28,22.292,0.816,14.30,0.14,8.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,7: Sunday (Su-Su),0: All Day (12am-12am),324,21,24,22.292,0.932,45.06,0.15,10.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,7: Sunday (Su-Su),1: Early AM (12am-6am),43,18,28,22.292,0.804,5.98,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),7,N/A,N/A,N/A,N/A,1.03,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),110,22,23,22.292,0.983,15.26,0.01,11.000,28.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),99,21,24,22.292,0.955,13.81,0.03,13.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),65,20,25,22.292,0.897,8.99,0.05,11.000,25.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,0: All Days (M-Su),0: All Day (12am-12am),502,21,24,25.881,0.796,69.83,0.69,10.000,26.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,0: All Days (M-Su),1: Early AM (12am-6am),13,20,25,25.881,0.761,1.83,0.02,2.000,23.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,0: All Days (M-Su),2: Peak AM (6am-10am),48,21,23,25.881,0.826,6.74,0.05,11.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),136,21,24,25.881,0.819,18.92,0.16,10.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),192,21,24,25.881,0.804,26.79,0.25,10.000,26.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,0: All Days (M-Su),5: Late PM (7pm-12am),112,19,26,25.881,0.748,15.55,0.20,10.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,1: Monday (M-M),0: All Day (12am-12am),441,21,24,25.881,0.793,61.42,0.62,9.000,26.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,1: Monday (M-M),2: Peak AM (6am-10am),60,21,24,25.881,0.817,8.41,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,1: Monday (M-M),3: Mid-Day (10am-3pm),155,21,24,25.881,0.817,21.55,0.19,8.000,25.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,1: Monday (M-M),4: Peak PM (3pm-7pm),134,20,24,25.881,0.791,18.68,0.19,10.000,25.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,1: Monday (M-M),5: Late PM (7pm-12am),91,19,26,25.881,0.739,12.68,0.17,11.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),419,21,24,25.881,0.802,58.38,0.56,10.000,26.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),24,23,21,25.881,0.905,3.29,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),56,21,24,25.881,0.814,7.78,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),103,22,23,25.881,0.841,14.29,0.10,10.000,28.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),163,20,24,25.881,0.792,22.64,0.23,10.000,26.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),75,19,27,25.881,0.725,10.37,0.15,10.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,3: Wednesday (W-W),0: All Day (12am-12am),548,20,25,25.881,0.790,76.30,0.78,11.000,26.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,3: Wednesday (W-W),1: Early AM (12am-6am),16,N/A,N/A,N/A,N/A,2.28,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,3: Wednesday (W-W),2: Peak AM (6am-10am),53,20,25,25.881,0.764,7.36,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),139,21,23,25.881,0.825,19.31,0.16,12.000,26.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),217,20,25,25.881,0.782,30.18,0.33,11.000,26.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,3: Wednesday (W-W),5: Late PM (7pm-12am),123,20,25,25.881,0.780,17.17,0.19,12.000,24.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,4: Thursday (Th-Th),0: All Day (12am-12am),691,20,25,25.881,0.784,96.14,1.02,10.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,4: Thursday (Th-Th),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,0.83,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),71,22,23,25.881,0.860,9.94,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),168,20,24,25.881,0.791,23.43,0.24,10.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),267,20,25,25.881,0.780,37.23,0.41,9.000,26.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),177,20,26,25.881,0.756,24.70,0.31,8.000,24.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,5: Friday (F-F),0: All Day (12am-12am),854,21,24,25.881,0.809,118.83,1.08,10.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,5: Friday (F-F),1: Early AM (12am-6am),14,N/A,N/A,N/A,N/A,1.97,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,5: Friday (F-F),2: Peak AM (6am-10am),71,22,23,25.881,0.841,9.90,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,5: Friday (F-F),3: Mid-Day (10am-3pm),178,22,23,25.881,0.837,24.75,0.19,10.000,29.000,35.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,5: Friday (F-F),4: Peak PM (3pm-7pm),382,21,23,25.881,0.830,53.17,0.42,11.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,5: Friday (F-F),5: Late PM (7pm-12am),209,19,26,25.881,0.752,29.04,0.37,10.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),337,20,26,25.881,0.758,46.84,0.58,10.000,25.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),13,14,36,25.881,0.539,1.88,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),8,N/A,N/A,N/A,N/A,1.13,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),107,20,25,25.881,0.765,14.95,0.18,11.000,25.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),134,21,24,25.881,0.804,18.71,0.18,11.000,27.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),73,18,27,25.881,0.712,10.19,0.16,7.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,7: Sunday (Su-Su),0: All Day (12am-12am),258,22,23,25.881,0.847,35.85,0.25,11.000,27.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,7: Sunday (Su-Su),1: Early AM (12am-6am),18,22,22,25.881,0.868,2.51,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),14,25,20,25.881,0.972,1.96,0.00,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),105,22,23,25.881,0.859,14.63,0.09,11.000,28.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),72,22,23,25.881,0.857,10.02,0.06,15.000,27.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2019-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),48,20,26,25.881,0.759,6.72,0.08,N/A,N/A,N/A
