Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),261,19,27,24.914,0.754,36.33,0.48,8.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),209,18,28,24.914,0.721,29.16,0.45,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),215,17,29,24.914,0.686,29.87,0.55,5.000,24.000,27.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,7: Sunday (Su-Su),0: All Day (12am-12am),635,18,28,24.914,0.730,88.44,1.31,7.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,7: Sunday (Su-Su),1: Early AM (12am-6am),36,17,29,24.914,0.699,5.04,0.09,3.000,27.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),54,19,26,24.914,0.779,7.45,0.08,10.000,25.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),221,19,27,24.914,0.743,30.72,0.43,7.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),190,18,28,24.914,0.713,26.38,0.43,6.000,24.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),135,18,28,24.914,0.722,18.84,0.29,8.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,0: All Days (M-Su),0: All Day (12am-12am),672,19,27,21.811,0.852,93.57,0.75,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,0: All Days (M-Su),1: Early AM (12am-6am),23,19,26,21.811,0.870,3.25,0.02,9.000,24.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,0: All Days (M-Su),2: Peak AM (6am-10am),100,19,26,21.811,0.879,13.94,0.09,8.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),214,19,27,21.811,0.861,29.73,0.22,8.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),183,18,27,21.811,0.842,25.51,0.22,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,0: All Days (M-Su),5: Late PM (7pm-12am),152,18,28,21.811,0.832,21.14,0.20,8.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,1: Monday (M-M),0: All Day (12am-12am),618,18,27,21.811,0.845,86.07,0.72,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,1: Monday (M-M),1: Early AM (12am-6am),17,22,23,21.811,1.000,2.41,0.00,N/A,N/A,N/A
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,1: Monday (M-M),2: Peak AM (6am-10am),111,19,26,21.811,0.872,15.52,0.10,8.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,1: Monday (M-M),3: Mid-Day (10am-3pm),185,18,27,21.811,0.846,25.74,0.21,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,1: Monday (M-M),4: Peak PM (3pm-7pm),172,19,27,21.811,0.857,23.99,0.18,7.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,1: Monday (M-M),5: Late PM (7pm-12am),132,17,29,21.811,0.784,18.41,0.23,9.000,23.000,27.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),654,18,27,21.811,0.846,91.00,0.76,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,19,26,21.811,0.886,1.88,0.01,N/A,N/A,N/A
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),126,18,28,21.811,0.830,17.56,0.16,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),208,19,27,21.811,0.855,28.90,0.22,7.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),167,19,27,21.811,0.851,23.23,0.19,8.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),139,18,27,21.811,0.836,19.42,0.17,8.000,24.000,27.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,3: Wednesday (W-W),0: All Day (12am-12am),604,19,27,21.811,0.867,84.03,0.59,8.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,3: Wednesday (W-W),1: Early AM (12am-6am),18,19,26,21.811,0.874,2.44,0.02,N/A,N/A,N/A
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,3: Wednesday (W-W),2: Peak AM (6am-10am),111,20,25,21.811,0.916,15.46,0.06,10.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),210,19,27,21.811,0.860,29.26,0.22,8.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),160,19,27,21.811,0.850,22.28,0.18,7.000,26.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,3: Wednesday (W-W),5: Late PM (7pm-12am),105,19,27,21.811,0.853,14.59,0.12,9.000,25.000,27.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,4: Thursday (Th-Th),0: All Day (12am-12am),725,19,26,21.811,0.876,100.88,0.66,8.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,4: Thursday (Th-Th),1: Early AM (12am-6am),12,18,27,21.811,0.838,1.71,0.02,N/A,N/A,N/A
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),106,20,25,21.811,0.913,14.81,0.06,10.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),231,19,26,21.811,0.893,32.18,0.18,7.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),191,19,27,21.811,0.853,26.59,0.21,9.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),184,19,27,21.811,0.859,25.58,0.19,8.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),752,18,27,21.811,0.845,104.69,0.88,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),34,19,26,21.811,0.867,4.72,0.03,2.000,26.000,32.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),100,18,28,21.811,0.818,13.98,0.14,7.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),231,19,26,21.811,0.868,32.17,0.23,9.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),199,18,28,21.811,0.832,27.68,0.26,4.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),188,18,27,21.811,0.840,26.15,0.23,6.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),766,19,27,21.811,0.856,106.59,0.82,8.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),30,20,26,21.811,0.901,4.14,0.02,13.000,27.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),85,21,24,21.811,0.941,11.81,0.03,11.000,27.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),214,19,27,21.811,0.854,29.74,0.23,8.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),238,18,27,21.811,0.843,33.19,0.28,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),199,18,28,21.811,0.829,27.71,0.26,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),609,18,28,21.811,0.827,84.75,0.82,6.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),43,17,29,21.811,0.795,6.03,0.07,6.000,24.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),51,19,26,21.811,0.877,7.14,0.05,9.000,26.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),219,19,27,21.811,0.850,30.49,0.25,7.000,27.000,31.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),165,18,29,21.811,0.803,22.96,0.26,6.000,24.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),130,18,28,21.811,0.808,18.15,0.20,3.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),605,18,27,23.613,0.776,84.23,1.03,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),26,19,27,23.613,0.800,3.63,0.04,6.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),77,19,26,23.613,0.811,10.74,0.11,8.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),194,19,27,23.613,0.791,27.03,0.30,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),172,18,28,23.613,0.757,23.88,0.32,7.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),136,18,28,23.613,0.754,18.95,0.26,6.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),581,19,27,23.613,0.784,80.95,0.94,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),23,19,27,23.613,0.789,3.24,0.04,N/A,N/A,N/A
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),77,19,27,23.613,0.794,10.70,0.12,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),212,19,26,23.613,0.813,29.55,0.29,9.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),170,18,27,23.613,0.772,23.66,0.30,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),99,17,29,23.613,0.735,13.79,0.21,7.000,24.000,27.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),517,18,28,23.613,0.760,72.02,0.96,6.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),11,19,27,23.613,0.790,1.60,0.02,N/A,N/A,N/A
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),78,19,27,23.613,0.786,10.82,0.12,10.000,26.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),150,18,28,23.613,0.760,20.94,0.28,6.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),163,18,28,23.613,0.750,22.74,0.32,6.000,24.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),114,18,28,23.613,0.754,15.93,0.22,4.000,25.000,33.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),592,18,28,23.613,0.765,82.37,1.07,7.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),26,21,24,23.613,0.872,3.67,0.02,15.000,29.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),103,18,27,23.613,0.780,14.27,0.17,9.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),188,18,27,23.613,0.783,26.18,0.31,6.000,26.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),146,17,30,23.613,0.716,20.27,0.34,7.000,24.000,27.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),129,18,28,23.613,0.759,17.98,0.24,6.000,24.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),582,18,27,23.613,0.781,81.03,0.96,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),20,19,26,23.613,0.806,2.79,0.03,10.000,25.000,35.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),75,20,24,23.613,0.867,10.40,0.07,9.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),192,18,27,23.613,0.783,26.74,0.31,7.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),163,18,28,23.613,0.745,22.73,0.33,6.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),132,18,28,23.613,0.771,18.37,0.23,6.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),672,18,28,23.613,0.771,93.60,1.18,7.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),25,20,25,23.613,0.839,3.53,0.03,11.000,24.000,26.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),88,19,26,23.613,0.805,12.18,0.12,9.000,26.000,30.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),197,19,27,23.613,0.799,27.37,0.29,8.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),188,18,28,23.613,0.757,26.19,0.36,7.000,25.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),175,17,29,23.613,0.729,24.32,0.38,5.000,24.000,28.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),641,19,27,23.613,0.784,89.17,1.04,7.000,25.000,29.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),33,18,28,23.613,0.749,4.62,0.07,10.000,23.000,24.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),73,19,26,23.613,0.822,10.22,0.09,9.000,27.000,31.000
"Feb 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Vernon Avenue / 13463776 / 3,0.139,yes,58,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),200,19,27,23.613,0.786,27.87,0.32,7.000,26.000,29.000
