Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,3: Wednesday (W-W),0: All Day (12am-12am),5671,15,15,20.975,0.699,336.21,6.90,5.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,3: Wednesday (W-W),1: Early AM (12am-6am),108,18,12,20.975,0.837,6.40,0.06,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,3: Wednesday (W-W),2: Peak AM (6am-10am),1162,13,16,20.975,0.629,68.88,1.94,3.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1460,16,13,20.975,0.779,86.57,1.17,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1943,14,16,20.975,0.655,115.19,2.89,5.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,3: Wednesday (W-W),5: Late PM (7pm-12am),998,15,14,20.975,0.735,59.16,1.02,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,4: Thursday (Th-Th),0: All Day (12am-12am),5380,15,14,20.975,0.704,318.98,6.39,5.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,4: Thursday (Th-Th),1: Early AM (12am-6am),125,19,11,20.975,0.891,7.41,0.04,8.000,26.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),1162,13,16,20.975,0.621,68.88,2.00,4.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1520,17,13,20.975,0.788,90.15,1.16,7.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1773,13,16,20.975,0.635,105.12,2.88,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),800,17,13,20.975,0.789,47.42,0.61,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,5: Friday (F-F),0: All Day (12am-12am),6509,15,14,20.975,0.708,385.93,7.57,6.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,5: Friday (F-F),1: Early AM (12am-6am),143,20,11,20.975,0.957,8.50,0.02,9.000,28.000,39.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,5: Friday (F-F),2: Peak AM (6am-10am),1142,13,16,20.975,0.641,67.71,1.81,3.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,5: Friday (F-F),3: Mid-Day (10am-3pm),1826,15,14,20.975,0.726,108.28,1.95,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,5: Friday (F-F),4: Peak PM (3pm-7pm),1990,14,15,20.975,0.676,117.98,2.70,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,5: Friday (F-F),5: Late PM (7pm-12am),1408,16,13,20.975,0.761,83.46,1.25,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),5205,16,13,20.975,0.782,308.63,4.10,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),245,18,12,20.975,0.846,14.54,0.13,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),567,16,13,20.975,0.777,33.63,0.46,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1908,16,13,20.975,0.761,113.15,1.69,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1411,16,13,20.975,0.772,83.65,1.17,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1074,17,12,20.975,0.821,63.66,0.66,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,7: Sunday (Su-Su),0: All Day (12am-12am),4654,17,13,20.975,0.804,275.96,3.22,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,7: Sunday (Su-Su),1: Early AM (12am-6am),240,19,11,20.975,0.901,14.24,0.07,9.000,25.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),425,17,13,20.975,0.809,25.19,0.28,7.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1601,17,13,20.975,0.805,94.90,1.09,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1489,17,13,20.975,0.793,88.26,1.10,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1073044423 / 1,0.059,yes,283,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),900,17,13,20.975,0.789,53.37,0.68,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,0: All Days (M-Su),0: All Day (12am-12am),5731,16,10,22.848,0.721,269.33,4.57,5.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,0: All Days (M-Su),1: Early AM (12am-6am),152,20,9,22.848,0.860,7.14,0.05,6.000,28.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,0: All Days (M-Su),2: Peak AM (6am-10am),1175,15,11,22.848,0.662,55.21,1.23,5.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),1638,17,10,22.848,0.752,76.99,1.11,6.000,24.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),1777,16,11,22.848,0.693,83.52,1.62,4.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,0: All Days (M-Su),5: Late PM (7pm-12am),989,17,10,22.848,0.765,46.48,0.62,5.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,1: Monday (M-M),0: All Day (12am-12am),5370,16,10,22.848,0.717,252.35,4.36,5.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,1: Monday (M-M),1: Early AM (12am-6am),108,20,8,22.848,0.879,5.06,0.03,5.000,26.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,1: Monday (M-M),2: Peak AM (6am-10am),1191,15,11,22.848,0.669,55.99,1.21,5.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,1: Monday (M-M),3: Mid-Day (10am-3pm),1477,18,10,22.848,0.768,69.43,0.92,7.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,1: Monday (M-M),4: Peak PM (3pm-7pm),1785,15,11,22.848,0.675,83.87,1.77,4.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,1: Monday (M-M),5: Late PM (7pm-12am),809,17,10,22.848,0.765,38.00,0.51,5.000,24.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),6000,16,11,22.848,0.689,281.99,5.56,4.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),103,20,8,22.848,0.878,4.86,0.03,8.000,30.000,35.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1421,14,12,22.848,0.633,66.79,1.69,4.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1628,16,10,22.848,0.716,76.51,1.33,5.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1897,15,11,22.848,0.671,89.16,1.91,4.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),950,17,10,22.848,0.745,44.66,0.67,5.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,3: Wednesday (W-W),0: All Day (12am-12am),6090,16,11,22.848,0.698,286.17,5.41,5.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,3: Wednesday (W-W),1: Early AM (12am-6am),107,19,9,22.848,0.831,5.03,0.04,5.000,27.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,3: Wednesday (W-W),2: Peak AM (6am-10am),1455,15,12,22.848,0.640,68.37,1.69,5.000,21.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1537,18,10,22.848,0.771,72.25,0.94,7.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1969,15,11,22.848,0.658,92.54,2.10,4.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,3: Wednesday (W-W),5: Late PM (7pm-12am),1021,17,10,22.848,0.736,47.99,0.76,6.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,4: Thursday (Th-Th),0: All Day (12am-12am),5768,16,11,22.848,0.700,271.06,5.09,5.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,4: Thursday (Th-Th),1: Early AM (12am-6am),124,19,9,22.848,0.837,5.83,0.05,6.000,27.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),1452,15,11,22.848,0.654,68.24,1.58,5.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1566,17,10,22.848,0.760,73.58,1.02,6.000,24.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1822,15,11,22.848,0.647,85.61,2.05,4.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),804,17,10,22.848,0.764,37.81,0.51,5.000,25.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,5: Friday (F-F),0: All Day (12am-12am),6940,16,10,22.848,0.708,326.15,5.89,5.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,5: Friday (F-F),1: Early AM (12am-6am),155,20,8,22.848,0.885,7.31,0.04,6.000,29.000,36.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,5: Friday (F-F),2: Peak AM (6am-10am),1456,15,11,22.848,0.649,68.44,1.62,5.000,21.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,5: Friday (F-F),3: Mid-Day (10am-3pm),1854,17,10,22.848,0.723,87.11,1.46,5.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,5: Friday (F-F),4: Peak PM (3pm-7pm),2043,16,11,22.848,0.694,96.00,1.85,5.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,5: Friday (F-F),5: Late PM (7pm-12am),1432,17,10,22.848,0.748,67.30,0.99,5.000,24.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),5170,18,10,22.848,0.773,242.98,3.13,7.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),247,19,9,22.848,0.852,11.59,0.09,7.000,28.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),613,17,10,22.848,0.749,28.80,0.42,6.000,24.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1863,17,10,22.848,0.747,87.54,1.29,7.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1374,18,10,22.848,0.775,64.56,0.82,7.000,25.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1075,18,9,22.848,0.808,50.50,0.53,7.000,26.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,7: Sunday (Su-Su),0: All Day (12am-12am),4614,18,9,22.848,0.798,216.82,2.40,7.000,25.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,7: Sunday (Su-Su),1: Early AM (12am-6am),249,20,9,22.848,0.864,11.72,0.08,6.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),434,18,9,22.848,0.790,20.39,0.24,6.000,26.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1588,18,9,22.848,0.790,74.63,0.87,7.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1462,18,9,22.848,0.791,68.70,0.79,6.000,25.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 1,0.047,yes,283,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),881,18,9,22.848,0.808,41.39,0.43,6.000,26.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,0: All Days (M-Su),0: All Day (12am-12am),6063,20,13,24.644,0.795,425.68,4.46,7.000,26.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,0: All Days (M-Su),1: Early AM (12am-6am),165,23,11,24.644,0.935,11.60,0.03,11.000,29.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,0: All Days (M-Su),2: Peak AM (6am-10am),1259,18,14,24.644,0.718,88.36,1.41,5.000,25.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),1722,20,12,24.644,0.827,120.90,1.03,10.000,26.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),1884,19,13,24.644,0.770,132.29,1.60,7.000,25.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,0: All Days (M-Su),5: Late PM (7pm-12am),1033,21,12,24.644,0.853,72.53,0.51,11.000,26.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,1: Monday (M-M),0: All Day (12am-12am),5777,19,13,24.644,0.789,405.59,4.40,7.000,26.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,1: Monday (M-M),1: Early AM (12am-6am),126,23,11,24.644,0.941,8.85,0.02,11.000,29.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,1: Monday (M-M),2: Peak AM (6am-10am),1290,18,14,24.644,0.711,90.59,1.50,5.000,25.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,1: Monday (M-M),3: Mid-Day (10am-3pm),1571,21,12,24.644,0.840,110.32,0.85,10.000,26.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,1: Monday (M-M),4: Peak PM (3pm-7pm),1913,19,13,24.644,0.762,134.34,1.70,7.000,25.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,1: Monday (M-M),5: Late PM (7pm-12am),876,21,12,24.644,0.850,61.49,0.44,11.000,26.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),6435,19,13,24.644,0.770,451.79,5.48,6.000,26.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),113,23,11,24.644,0.941,7.91,0.02,13.000,30.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1548,17,15,24.644,0.690,108.70,1.98,5.000,25.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1746,20,13,24.644,0.800,122.58,1.24,8.000,26.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),2020,19,14,24.644,0.755,141.84,1.86,6.000,25.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 2,0.07,yes,283,yes,2022-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),1008,21,12,24.644,0.850,70.77,0.51,10.000,26.000,29.000
