Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),1508,30,3,37.305,0.811,40.95,0.26,20.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,3: Wednesday (W-W),0: All Day (12am-12am),11097,28,3,37.305,0.763,301.35,2.51,14.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,3: Wednesday (W-W),1: Early AM (12am-6am),337,33,3,37.305,0.884,9.15,0.03,18.000,40.000,44.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,3: Wednesday (W-W),2: Peak AM (6am-10am),2473,27,4,37.305,0.725,67.16,0.68,10.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),2724,30,3,37.305,0.800,73.98,0.50,19.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),3418,27,4,37.305,0.727,92.81,0.93,12.000,34.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,3: Wednesday (W-W),5: Late PM (7pm-12am),2145,30,3,37.305,0.797,58.24,0.40,20.000,35.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,4: Thursday (Th-Th),0: All Day (12am-12am),11067,29,3,37.305,0.766,300.53,2.46,15.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,4: Thursday (Th-Th),1: Early AM (12am-6am),339,34,3,37.305,0.902,9.21,0.03,22.000,38.000,47.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),2523,27,4,37.305,0.728,68.50,0.69,10.000,35.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),2651,30,3,37.305,0.810,72.00,0.45,19.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),3413,27,4,37.305,0.724,92.70,0.95,14.000,34.000,36.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),2140,30,3,37.305,0.801,58.12,0.39,18.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,5: Friday (F-F),0: All Day (12am-12am),12261,29,3,37.305,0.773,332.95,2.62,15.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,5: Friday (F-F),1: Early AM (12am-6am),423,32,3,37.305,0.870,11.48,0.05,20.000,38.000,42.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,5: Friday (F-F),2: Peak AM (6am-10am),2396,28,4,37.305,0.748,65.06,0.59,9.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,5: Friday (F-F),3: Mid-Day (10am-3pm),3205,29,3,37.305,0.786,87.04,0.64,16.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,5: Friday (F-F),4: Peak PM (3pm-7pm),3564,28,4,37.305,0.742,96.78,0.90,14.000,34.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,5: Friday (F-F),5: Late PM (7pm-12am),2673,30,3,37.305,0.805,72.58,0.47,20.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),9002,30,3,37.305,0.808,244.45,1.56,19.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),599,32,3,37.305,0.868,16.28,0.07,21.000,38.000,43.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),956,31,3,37.305,0.828,25.97,0.14,20.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),3192,30,3,37.305,0.795,86.67,0.60,18.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),2377,30,3,37.305,0.804,64.56,0.42,18.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1877,30,3,37.305,0.807,50.97,0.33,20.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,7: Sunday (Su-Su),0: All Day (12am-12am),7248,31,3,37.305,0.824,196.83,1.13,19.000,36.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,7: Sunday (Su-Su),1: Early AM (12am-6am),510,32,3,37.305,0.848,13.85,0.07,19.000,37.000,41.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),687,32,3,37.305,0.865,18.66,0.08,18.000,38.000,43.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),2641,31,3,37.305,0.823,71.71,0.41,19.000,36.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),2010,30,3,37.305,0.812,54.57,0.34,19.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 1077985132 / 4,0.027,yes,283,yes,2019-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),1401,30,3,37.305,0.814,38.04,0.23,18.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,0: All Days (M-Su),0: All Day (12am-12am),7084,29,3,36.133,0.801,169.13,1.16,17.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,0: All Days (M-Su),1: Early AM (12am-6am),271,32,3,36.133,0.899,6.47,0.02,20.000,38.000,44.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,0: All Days (M-Su),2: Peak AM (6am-10am),1291,29,3,36.133,0.804,30.83,0.21,14.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),2061,29,3,36.133,0.809,49.20,0.32,18.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),2112,28,3,36.133,0.776,50.43,0.40,16.000,34.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,0: All Days (M-Su),5: Late PM (7pm-12am),1349,29,3,36.133,0.805,32.20,0.22,18.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,1: Monday (M-M),0: All Day (12am-12am),6686,29,3,36.133,0.794,159.63,1.15,16.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,1: Monday (M-M),1: Early AM (12am-6am),187,33,3,36.133,0.903,4.47,0.01,16.000,39.000,46.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,1: Monday (M-M),2: Peak AM (6am-10am),1418,29,3,36.133,0.797,33.85,0.24,12.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,1: Monday (M-M),3: Mid-Day (10am-3pm),1775,30,3,36.133,0.821,42.37,0.26,20.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,1: Monday (M-M),4: Peak PM (3pm-7pm),2125,27,3,36.133,0.759,50.74,0.45,15.000,33.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,1: Monday (M-M),5: Late PM (7pm-12am),1181,29,3,36.133,0.794,28.21,0.20,16.000,34.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),6678,29,3,36.133,0.789,159.42,1.18,16.000,34.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),208,33,3,36.133,0.922,4.97,0.01,22.000,38.000,45.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1665,29,3,36.133,0.791,39.75,0.29,14.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1899,28,3,36.133,0.787,45.33,0.34,16.000,34.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1894,27,3,36.133,0.760,45.22,0.40,15.000,33.000,36.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),1012,29,3,36.133,0.816,24.15,0.15,19.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,3: Wednesday (W-W),0: All Day (12am-12am),7401,29,3,36.133,0.797,176.69,1.25,17.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,3: Wednesday (W-W),1: Early AM (12am-6am),206,33,3,36.133,0.904,4.92,0.01,23.000,38.000,41.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,3: Wednesday (W-W),2: Peak AM (6am-10am),1552,29,3,36.133,0.799,37.06,0.26,14.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1858,30,3,36.133,0.831,44.36,0.25,20.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),2374,28,3,36.133,0.765,56.67,0.48,16.000,33.000,36.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,3: Wednesday (W-W),5: Late PM (7pm-12am),1411,28,3,36.133,0.788,33.68,0.25,16.000,34.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,4: Thursday (Th-Th),0: All Day (12am-12am),7524,29,3,36.133,0.794,179.63,1.29,16.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,4: Thursday (Th-Th),1: Early AM (12am-6am),226,33,3,36.133,0.906,5.40,0.02,18.000,38.000,44.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),1606,29,3,36.133,0.798,38.34,0.27,12.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1977,29,3,36.133,0.807,47.19,0.31,17.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),2326,28,3,36.133,0.764,55.53,0.47,16.000,33.000,36.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),1389,29,3,36.133,0.805,33.16,0.22,18.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,5: Friday (F-F),0: All Day (12am-12am),8384,29,3,36.133,0.791,200.16,1.46,17.000,34.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,5: Friday (F-F),1: Early AM (12am-6am),262,32,3,36.133,0.882,6.24,0.02,17.000,37.000,43.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,5: Friday (F-F),2: Peak AM (6am-10am),1468,29,3,36.133,0.806,35.04,0.23,16.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,5: Friday (F-F),3: Mid-Day (10am-3pm),2240,29,3,36.133,0.794,53.47,0.38,18.000,34.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,5: Friday (F-F),4: Peak PM (3pm-7pm),2531,27,3,36.133,0.760,60.41,0.53,16.000,33.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,5: Friday (F-F),5: Late PM (7pm-12am),1885,29,3,36.133,0.805,44.99,0.30,20.000,34.000,37.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),7293,30,3,36.133,0.817,174.10,1.08,19.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),454,32,3,36.133,0.884,10.83,0.04,22.000,38.000,42.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),709,30,3,36.133,0.834,16.93,0.09,17.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),2596,29,3,36.133,0.805,61.98,0.42,18.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1958,29,3,36.133,0.816,46.74,0.29,20.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1576,29,3,36.133,0.813,37.63,0.24,20.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,7: Sunday (Su-Su),0: All Day (12am-12am),5825,30,3,36.133,0.834,139.06,0.77,19.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,7: Sunday (Su-Su),1: Early AM (12am-6am),391,33,3,36.133,0.902,9.33,0.03,20.000,39.000,43.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),497,31,3,36.133,0.863,11.87,0.05,19.000,37.000,42.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),2194,30,3,36.133,0.823,52.37,0.31,20.000,35.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1630,30,3,36.133,0.835,38.92,0.21,19.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 2,0.024,yes,273,yes,2019-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),1113,29,3,36.133,0.816,26.58,0.17,18.000,35.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,0: All Days (M-Su),0: All Day (12am-12am),7010,31,16,37.367,0.833,990.32,5.33,20.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,0: All Days (M-Su),1: Early AM (12am-6am),274,34,15,37.367,0.921,38.77,0.09,25.000,40.000,44.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,0: All Days (M-Su),2: Peak AM (6am-10am),1262,30,17,37.367,0.815,178.22,1.09,14.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),2050,31,16,37.367,0.841,289.60,1.47,21.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),2076,30,17,37.367,0.813,293.28,1.81,19.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,0: All Days (M-Su),5: Late PM (7pm-12am),1348,32,16,37.367,0.850,190.44,0.90,22.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,1: Monday (M-M),0: All Day (12am-12am),6544,31,16,37.367,0.827,924.48,5.19,19.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,1: Monday (M-M),1: Early AM (12am-6am),187,34,15,37.367,0.923,26.36,0.06,23.000,40.000,45.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,1: Monday (M-M),2: Peak AM (6am-10am),1363,30,17,37.367,0.814,192.48,1.18,13.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,1: Monday (M-M),3: Mid-Day (10am-3pm),1736,32,16,37.367,0.847,245.30,1.19,22.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,1: Monday (M-M),4: Peak PM (3pm-7pm),2083,30,17,37.367,0.799,294.29,1.98,18.000,36.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,1: Monday (M-M),5: Late PM (7pm-12am),1176,32,16,37.367,0.846,166.06,0.81,22.000,37.000,40.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),6511,30,17,37.367,0.813,919.74,5.65,18.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),208,35,14,37.367,0.947,29.34,0.04,27.000,40.000,46.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1608,30,17,37.367,0.791,227.10,1.61,14.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1874,30,17,37.367,0.813,264.72,1.63,19.000,36.000,39.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1821,30,17,37.367,0.799,257.30,1.73,18.000,36.000,38.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Yosemite Drive / 166983025 / 3,0.141,yes,281,yes,2019-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),1000,32,16,37.367,0.848,141.28,0.68,23.000,37.000,40.000
