Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),806,18,4,22.340,0.811,17.66,0.18,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),16,18,4,22.340,0.812,0.35,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),179,18,4,22.340,0.827,3.93,0.04,8.000,12.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),234,17,5,22.340,0.782,5.14,0.06,6.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),285,19,4,22.340,0.834,6.25,0.06,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),91,17,5,22.340,0.780,2.00,0.03,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,3: Wednesday (W-W),0: All Day (12am-12am),896,18,4,22.340,0.807,19.64,0.21,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,3: Wednesday (W-W),1: Early AM (12am-6am),15,18,4,22.340,0.826,0.32,0.00,9.000,12.000,23.000,24.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,3: Wednesday (W-W),2: Peak AM (6am-10am),181,19,4,22.340,0.836,3.97,0.03,8.000,12.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),280,18,4,22.340,0.804,6.14,0.07,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),307,18,4,22.340,0.802,6.72,0.07,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,3: Wednesday (W-W),5: Late PM (7pm-12am),114,17,5,22.340,0.782,2.50,0.03,7.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,4: Thursday (Th-Th),0: All Day (12am-12am),865,18,4,22.340,0.808,18.95,0.20,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,4: Thursday (Th-Th),1: Early AM (12am-6am),18,17,5,22.340,0.769,0.40,0.01,5.000,8.000,24.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),176,18,4,22.340,0.825,3.86,0.04,9.000,12.000,24.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),263,18,4,22.340,0.807,5.77,0.06,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),280,18,4,22.340,0.808,6.13,0.07,8.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),127,18,4,22.340,0.789,2.79,0.03,7.000,12.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,5: Friday (F-F),0: All Day (12am-12am),794,18,4,22.340,0.807,17.39,0.19,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,5: Friday (F-F),1: Early AM (12am-6am),21,16,5,22.340,0.706,0.45,0.01,4.000,8.000,20.000,22.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,5: Friday (F-F),2: Peak AM (6am-10am),150,19,4,22.340,0.831,3.28,0.03,8.000,13.000,24.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,5: Friday (F-F),3: Mid-Day (10am-3pm),248,18,4,22.340,0.797,5.43,0.06,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,5: Friday (F-F),4: Peak PM (3pm-7pm),242,18,4,22.340,0.820,5.29,0.05,9.000,13.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,5: Friday (F-F),5: Late PM (7pm-12am),134,18,4,22.340,0.788,2.94,0.04,7.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),602,18,4,22.340,0.799,13.20,0.15,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),32,17,5,22.340,0.770,0.69,0.01,7.000,12.000,22.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),62,18,4,22.340,0.819,1.35,0.01,9.000,13.000,24.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),195,17,5,22.340,0.780,4.27,0.05,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),177,18,4,22.340,0.813,3.88,0.04,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),137,18,4,22.340,0.806,2.99,0.03,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,7: Sunday (Su-Su),0: All Day (12am-12am),470,18,4,22.340,0.814,10.31,0.11,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,7: Sunday (Su-Su),1: Early AM (12am-6am),28,17,5,22.340,0.745,0.61,0.01,6.000,10.000,22.000,22.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),49,17,5,22.340,0.780,1.07,0.01,8.000,13.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),160,18,4,22.340,0.826,3.50,0.03,7.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),155,19,4,22.340,0.830,3.39,0.03,9.000,13.000,24.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),79,18,4,22.340,0.805,1.74,0.02,8.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,0: All Days (M-Su),0: All Day (12am-12am),683,18,4,21.412,0.839,14.96,0.13,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,0: All Days (M-Su),1: Early AM (12am-6am),24,18,4,21.412,0.823,0.52,0.01,6.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,0: All Days (M-Su),2: Peak AM (6am-10am),101,18,4,21.412,0.846,2.20,0.02,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),231,18,4,21.412,0.839,5.06,0.05,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),203,18,4,21.412,0.846,4.45,0.04,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,0: All Days (M-Su),5: Late PM (7pm-12am),124,18,4,21.412,0.823,2.72,0.03,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,1: Monday (M-M),0: All Day (12am-12am),680,18,4,21.412,0.837,14.91,0.14,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,1: Monday (M-M),1: Early AM (12am-6am),17,16,5,21.412,0.728,0.37,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,1: Monday (M-M),2: Peak AM (6am-10am),119,18,4,21.412,0.844,2.60,0.02,9.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,1: Monday (M-M),3: Mid-Day (10am-3pm),239,18,4,21.412,0.833,5.23,0.05,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,1: Monday (M-M),4: Peak PM (3pm-7pm),216,18,4,21.412,0.843,4.74,0.04,9.000,13.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,1: Monday (M-M),5: Late PM (7pm-12am),90,18,4,21.412,0.845,1.97,0.02,8.000,12.000,22.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,2: Tuesday (Tu-Tu),0: All Day (12am-12am),777,18,4,21.412,0.843,17.03,0.15,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,17,5,21.412,0.803,0.30,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),128,18,4,21.412,0.862,2.80,0.02,9.000,12.000,24.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),247,18,4,21.412,0.835,5.42,0.05,9.000,12.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),263,18,4,21.412,0.853,5.76,0.05,9.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),126,18,4,21.412,0.826,2.76,0.03,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,3: Wednesday (W-W),0: All Day (12am-12am),776,18,4,21.412,0.855,16.99,0.13,9.000,13.000,24.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,3: Wednesday (W-W),1: Early AM (12am-6am),23,17,5,21.412,0.812,0.50,0.01,9.000,12.000,23.000,24.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,3: Wednesday (W-W),2: Peak AM (6am-10am),124,18,4,21.412,0.861,2.72,0.02,9.000,13.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),247,19,4,21.412,0.870,5.41,0.04,10.000,13.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),253,18,4,21.412,0.858,5.54,0.04,10.000,13.000,24.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,3: Wednesday (W-W),5: Late PM (7pm-12am),129,18,4,21.412,0.824,2.83,0.03,7.000,12.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,4: Thursday (Th-Th),0: All Day (12am-12am),736,18,4,21.412,0.823,16.13,0.16,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,4: Thursday (Th-Th),1: Early AM (12am-6am),16,16,5,21.412,0.725,0.35,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),129,18,4,21.412,0.856,2.82,0.02,9.000,13.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),241,17,5,21.412,0.809,5.28,0.06,7.000,11.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),217,18,4,21.412,0.842,4.75,0.04,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),134,17,5,21.412,0.797,2.94,0.03,6.000,11.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,5: Friday (F-F),0: All Day (12am-12am),842,18,4,21.412,0.844,18.45,0.16,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,5: Friday (F-F),1: Early AM (12am-6am),24,17,5,21.412,0.791,0.53,0.01,10.000,12.000,22.000,33.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,5: Friday (F-F),2: Peak AM (6am-10am),129,18,4,21.412,0.840,2.83,0.03,9.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,5: Friday (F-F),3: Mid-Day (10am-3pm),309,18,4,21.412,0.848,6.78,0.06,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,5: Friday (F-F),4: Peak PM (3pm-7pm),234,18,4,21.412,0.842,5.13,0.05,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,5: Friday (F-F),5: Late PM (7pm-12am),145,18,4,21.412,0.850,3.19,0.03,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),591,18,4,21.412,0.824,12.95,0.13,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),27,18,4,21.412,0.844,0.59,0.01,10.000,14.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),61,17,5,21.412,0.804,1.35,0.02,9.000,11.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),200,18,4,21.412,0.836,4.38,0.04,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),149,18,4,21.412,0.839,3.28,0.03,8.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),153,17,5,21.412,0.797,3.35,0.04,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,7: Sunday (Su-Su),0: All Day (12am-12am),456,18,4,21.412,0.844,10.00,0.09,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,7: Sunday (Su-Su),1: Early AM (12am-6am),40,19,4,21.412,0.892,0.88,0.00,7.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),40,18,4,21.412,0.827,0.87,0.01,5.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),160,18,4,21.412,0.840,3.50,0.03,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),123,18,4,21.412,0.842,2.70,0.02,7.000,12.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),93,18,4,21.412,0.842,2.04,0.02,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,0: All Days (M-Su),0: All Day (12am-12am),626,18,4,23.187,0.763,13.72,0.18,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,0: All Days (M-Su),1: Early AM (12am-6am),19,18,4,23.187,0.762,0.42,0.01,8.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,0: All Days (M-Su),2: Peak AM (6am-10am),90,18,4,23.187,0.769,1.98,0.03,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),214,18,4,23.187,0.769,4.68,0.06,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),181,18,4,23.187,0.757,3.98,0.05,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,0: All Days (M-Su),5: Late PM (7pm-12am),121,18,4,23.187,0.757,2.65,0.04,7.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,1: Monday (M-M),0: All Day (12am-12am),646,17,5,23.187,0.754,14.16,0.20,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,1: Monday (M-M),1: Early AM (12am-6am),17,17,5,23.187,0.742,0.38,0.01,10.000,10.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,1: Monday (M-M),2: Peak AM (6am-10am),98,18,4,23.187,0.769,2.14,0.03,9.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,1: Monday (M-M),3: Mid-Day (10am-3pm),226,18,4,23.187,0.759,4.96,0.07,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,1: Monday (M-M),4: Peak PM (3pm-7pm),190,17,5,23.187,0.745,4.17,0.06,8.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,1: Monday (M-M),5: Late PM (7pm-12am),114,17,5,23.187,0.751,2.50,0.04,5.000,11.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),675,18,4,23.187,0.769,14.79,0.19,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),16,19,4,23.187,0.798,0.35,0.00,11.000,13.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),100,18,4,23.187,0.776,2.19,0.03,9.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),232,18,4,23.187,0.772,5.09,0.06,9.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),213,18,4,23.187,0.758,4.66,0.06,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),114,18,4,23.187,0.774,2.50,0.03,10.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,3: Wednesday (W-W),0: All Day (12am-12am),659,18,4,23.187,0.781,14.43,0.17,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,3: Wednesday (W-W),1: Early AM (12am-6am),14,18,4,23.187,0.757,0.30,0.00,10.000,10.000,20.000,20.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,3: Wednesday (W-W),2: Peak AM (6am-10am),124,18,5,23.187,0.755,2.71,0.04,7.000,11.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),249,19,4,23.187,0.805,5.45,0.06,9.000,13.000,24.000,27.000
