Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-02,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),130,14,10,24.535,0.575,4.99,0.15,4.000,7.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-02,7: Sunday (Su-Su),0: All Day (12am-12am),355,15,9,24.535,0.600,13.58,0.37,4.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-02,7: Sunday (Su-Su),1: Early AM (12am-6am),31,17,8,24.535,0.683,1.19,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-02,7: Sunday (Su-Su),2: Peak AM (6am-10am),35,15,9,24.535,0.615,1.32,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-02,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),115,15,9,24.535,0.614,4.42,0.11,4.000,9.000,20.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),99,14,10,24.535,0.575,3.81,0.11,6.000,10.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),74,14,10,24.535,0.572,2.85,0.09,4.000,8.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,0: All Days (M-Su),0: All Day (12am-12am),789,15,9,35.565,0.418,30.22,1.18,5.000,9.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,0: All Days (M-Su),1: Early AM (12am-6am),31,16,9,35.565,0.443,1.18,0.04,5.000,11.000,26.000,34.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,0: All Days (M-Su),2: Peak AM (6am-10am),105,16,9,35.565,0.454,4.03,0.14,7.000,11.000,22.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),229,15,9,35.565,0.424,8.75,0.33,5.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),251,15,9,35.565,0.410,9.63,0.39,5.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,0: All Days (M-Su),5: Late PM (7pm-12am),173,14,10,35.565,0.397,6.63,0.28,5.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,1: Monday (M-M),0: All Day (12am-12am),749,15,9,35.565,0.422,28.68,1.11,5.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,1: Monday (M-M),1: Early AM (12am-6am),24,17,8,35.565,0.476,0.91,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,1: Monday (M-M),2: Peak AM (6am-10am),115,17,8,35.565,0.485,4.41,0.13,9.000,11.000,23.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,1: Monday (M-M),3: Mid-Day (10am-3pm),219,16,9,35.565,0.439,8.36,0.30,5.000,9.000,22.000,26.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,1: Monday (M-M),4: Peak PM (3pm-7pm),213,14,10,35.565,0.399,8.14,0.34,5.000,9.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,1: Monday (M-M),5: Late PM (7pm-12am),179,13,10,35.565,0.379,6.86,0.32,5.000,9.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),820,15,9,35.565,0.426,31.40,1.19,6.000,10.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),25,18,8,35.565,0.516,0.94,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),95,17,8,35.565,0.470,3.65,0.12,7.000,10.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),262,15,9,35.565,0.423,10.02,0.38,7.000,10.000,20.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),280,15,10,35.565,0.408,10.71,0.44,6.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),159,15,9,35.565,0.422,6.08,0.23,6.000,9.000,22.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,3: Wednesday (W-W),0: All Day (12am-12am),848,15,9,35.565,0.429,32.48,1.22,6.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,3: Wednesday (W-W),1: Early AM (12am-6am),32,15,9,35.565,0.431,1.24,0.05,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,3: Wednesday (W-W),2: Peak AM (6am-10am),143,16,8,35.565,0.463,5.47,0.18,9.000,12.000,21.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),265,15,9,35.565,0.428,10.14,0.38,6.000,11.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),239,15,9,35.565,0.422,9.16,0.35,7.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,3: Wednesday (W-W),5: Late PM (7pm-12am),169,15,9,35.565,0.410,6.47,0.26,4.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,4: Thursday (Th-Th),0: All Day (12am-12am),1034,15,9,35.565,0.422,39.59,1.52,5.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,4: Thursday (Th-Th),1: Early AM (12am-6am),46,14,10,35.565,0.385,1.74,0.08,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),136,16,9,35.565,0.451,5.20,0.18,8.000,11.000,23.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),286,15,9,35.565,0.421,10.95,0.42,4.000,9.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),334,15,9,35.565,0.426,12.78,0.48,6.000,11.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),233,15,9,35.565,0.409,8.92,0.36,5.000,9.000,20.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,5: Friday (F-F),0: All Day (12am-12am),1058,14,10,35.565,0.406,40.49,1.67,4.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,5: Friday (F-F),1: Early AM (12am-6am),31,17,8,35.565,0.464,1.19,0.04,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,5: Friday (F-F),2: Peak AM (6am-10am),152,15,9,35.565,0.417,5.83,0.23,4.000,10.000,21.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,5: Friday (F-F),3: Mid-Day (10am-3pm),265,15,9,35.565,0.413,10.14,0.41,3.000,9.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,5: Friday (F-F),4: Peak PM (3pm-7pm),352,15,9,35.565,0.408,13.46,0.55,5.000,9.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,5: Friday (F-F),5: Late PM (7pm-12am),258,14,10,35.565,0.382,9.87,0.45,4.000,8.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),556,14,10,35.565,0.408,21.27,0.87,4.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),24,17,8,35.565,0.475,0.94,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),48,15,9,35.565,0.420,1.82,0.07,2.000,4.000,21.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),175,15,9,35.565,0.420,6.71,0.26,6.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),199,14,10,35.565,0.399,7.61,0.32,5.000,9.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),110,14,10,35.565,0.382,4.19,0.19,4.000,7.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,7: Sunday (Su-Su),0: All Day (12am-12am),447,15,9,35.565,0.412,17.12,0.69,4.000,9.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,7: Sunday (Su-Su),1: Early AM (12am-6am),36,15,9,35.565,0.411,1.39,0.06,5.000,9.000,20.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),38,16,8,35.565,0.459,1.46,0.05,5.000,10.000,25.000,26.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),114,15,9,35.565,0.421,4.38,0.17,5.000,9.000,21.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),150,14,10,35.565,0.402,5.73,0.24,4.000,7.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),109,14,10,35.565,0.401,4.16,0.17,5.000,9.000,20.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,0: All Days (M-Su),0: All Day (12am-12am),878,15,9,32.315,0.472,33.60,1.16,6.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,0: All Days (M-Su),1: Early AM (12am-6am),28,16,9,32.315,0.494,1.06,0.03,4.000,9.000,23.000,27.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,0: All Days (M-Su),2: Peak AM (6am-10am),123,16,8,32.315,0.503,4.71,0.14,8.000,11.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),276,16,9,32.315,0.492,10.55,0.34,7.000,11.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),278,15,9,32.315,0.457,10.66,0.39,6.000,10.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,0: All Days (M-Su),5: Late PM (7pm-12am),173,14,10,32.315,0.440,6.63,0.26,4.000,9.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,1: Monday (M-M),0: All Day (12am-12am),823,15,9,32.315,0.478,31.51,1.06,6.000,10.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,1: Monday (M-M),1: Early AM (12am-6am),31,16,8,32.315,0.508,1.18,0.04,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,1: Monday (M-M),2: Peak AM (6am-10am),136,17,8,32.315,0.520,5.21,0.15,7.000,11.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,1: Monday (M-M),3: Mid-Day (10am-3pm),222,16,8,32.315,0.502,8.49,0.26,9.000,11.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,1: Monday (M-M),4: Peak PM (3pm-7pm),276,14,10,32.315,0.443,10.57,0.41,5.000,9.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,1: Monday (M-M),5: Late PM (7pm-12am),158,15,9,32.315,0.466,6.05,0.21,6.000,11.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),787,15,9,32.315,0.462,30.14,1.09,5.000,9.000,20.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),31,14,10,32.315,0.445,1.18,0.05,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),111,17,8,32.315,0.536,4.26,0.11,8.000,11.000,22.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),189,15,9,32.315,0.471,7.25,0.25,5.000,10.000,21.000,26.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),273,14,10,32.315,0.431,10.45,0.43,3.000,8.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),183,15,9,32.315,0.455,6.99,0.26,5.000,8.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,3: Wednesday (W-W),0: All Day (12am-12am),960,15,9,32.315,0.475,36.75,1.26,6.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,3: Wednesday (W-W),1: Early AM (12am-6am),21,20,7,32.315,0.614,0.80,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,3: Wednesday (W-W),2: Peak AM (6am-10am),176,15,9,32.315,0.475,6.74,0.23,5.000,9.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),299,16,8,32.315,0.506,11.45,0.35,7.000,11.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),277,15,9,32.315,0.460,10.60,0.39,6.000,10.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,3: Wednesday (W-W),5: Late PM (7pm-12am),187,14,10,32.315,0.434,7.16,0.29,6.000,9.000,19.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,4: Thursday (Th-Th),0: All Day (12am-12am),1185,15,9,32.315,0.473,45.36,1.56,7.000,10.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,4: Thursday (Th-Th),1: Early AM (12am-6am),18,15,9,32.315,0.458,0.70,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),163,16,8,32.315,0.506,6.24,0.19,8.000,11.000,22.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),365,16,9,32.315,0.491,13.98,0.45,7.000,10.000,22.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),420,15,9,32.315,0.464,16.06,0.57,7.000,10.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),219,14,10,32.315,0.437,8.38,0.33,6.000,9.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,5: Friday (F-F),0: All Day (12am-12am),1082,15,9,32.315,0.477,41.41,1.41,6.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,5: Friday (F-F),1: Early AM (12am-6am),29,16,9,32.315,0.484,1.13,0.04,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,5: Friday (F-F),2: Peak AM (6am-10am),168,16,9,32.315,0.494,6.41,0.20,9.000,11.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,5: Friday (F-F),3: Mid-Day (10am-3pm),376,16,8,32.315,0.508,14.40,0.43,8.000,11.000,22.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,5: Friday (F-F),4: Peak PM (3pm-7pm),331,15,9,32.315,0.471,12.68,0.44,6.000,10.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,5: Friday (F-F),5: Late PM (7pm-12am),178,13,11,32.315,0.403,6.80,0.31,3.000,6.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),637,15,9,32.315,0.465,24.38,0.87,5.000,10.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),31,14,10,32.315,0.447,1.17,0.04,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),53,17,8,32.315,0.523,2.02,0.06,8.000,12.000,22.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),220,16,9,32.315,0.484,8.44,0.28,7.000,11.000,20.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),174,15,9,32.315,0.455,6.65,0.25,4.000,10.000,20.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),159,14,10,32.315,0.436,6.10,0.24,4.000,7.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,7: Sunday (Su-Su),0: All Day (12am-12am),542,15,9,32.315,0.471,20.75,0.72,6.000,10.000,21.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,7: Sunday (Su-Su),1: Early AM (12am-6am),34,17,8,32.315,0.532,1.31,0.04,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),33,15,9,32.315,0.469,1.25,0.04,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),209,15,9,32.315,0.467,8.00,0.28,6.000,10.000,21.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),150,15,9,32.315,0.464,5.74,0.20,8.000,11.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),116,15,9,32.315,0.469,4.45,0.16,4.000,10.000,22.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-05,0: All Days (M-Su),0: All Day (12am-12am),674,15,9,21.147,0.700,25.81,0.52,5.000,10.000,20.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2021-05,0: All Days (M-Su),1: Early AM (12am-6am),36,15,9,21.147,0.715,1.39,0.03,3.000,7.000,21.000,25.000
