Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),1988,16,16,20.236,0.783,137.10,1.88,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),89,15,16,20.236,0.754,6.11,0.10,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),219,15,16,20.236,0.764,15.07,0.23,6.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),629,16,15,20.236,0.803,43.41,0.53,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),533,16,15,20.236,0.794,36.78,0.47,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),518,15,16,20.236,0.762,35.73,0.55,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1666,15,16,20.236,0.753,114.90,1.86,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),161,16,15,20.236,0.800,11.09,0.14,5.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),148,16,15,20.236,0.795,10.20,0.13,7.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),452,15,17,20.236,0.740,31.21,0.54,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),427,16,16,20.236,0.780,29.48,0.41,6.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),477,14,17,20.236,0.712,32.93,0.66,4.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),1252,16,16,20.236,0.770,86.38,1.28,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),166,17,15,20.236,0.833,11.44,0.11,4.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),212,16,15,20.236,0.814,14.60,0.16,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),371,15,17,20.236,0.744,25.56,0.44,4.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),267,15,16,20.236,0.760,18.39,0.29,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),238,15,17,20.236,0.737,16.40,0.29,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,0: All Days (M-Su),0: All Day (12am-12am),1566,15,29,19.197,0.795,192.95,2.58,5.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,0: All Days (M-Su),1: Early AM (12am-6am),95,16,27,19.197,0.854,11.74,0.10,6.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,0: All Days (M-Su),2: Peak AM (6am-10am),190,16,28,19.197,0.814,23.43,0.28,5.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),451,15,29,19.197,0.793,55.54,0.75,4.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),433,15,29,19.197,0.797,53.33,0.71,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,0: All Days (M-Su),5: Late PM (7pm-12am),397,15,30,19.197,0.773,48.90,0.75,5.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,1: Monday (M-M),0: All Day (12am-12am),1487,15,29,19.197,0.801,183.22,2.37,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,1: Monday (M-M),1: Early AM (12am-6am),77,17,26,19.197,0.884,9.46,0.06,6.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,1: Monday (M-M),2: Peak AM (6am-10am),166,15,29,19.197,0.800,20.45,0.27,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,1: Monday (M-M),3: Mid-Day (10am-3pm),440,15,29,19.197,0.792,54.28,0.74,5.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,1: Monday (M-M),4: Peak PM (3pm-7pm),469,15,29,19.197,0.803,57.83,0.74,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),334,15,29,19.197,0.791,41.19,0.57,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1750,16,28,19.197,0.811,215.62,2.61,5.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),92,16,29,19.197,0.810,11.36,0.14,6.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),288,15,29,19.197,0.793,35.49,0.48,4.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),484,16,28,19.197,0.813,59.69,0.72,4.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),473,16,28,19.197,0.813,58.34,0.70,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),412,16,28,19.197,0.821,50.74,0.58,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),1513,16,29,19.197,0.808,186.43,2.30,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),50,17,26,19.197,0.882,6.13,0.04,9.000,21.000,40.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),193,16,28,19.197,0.832,23.78,0.25,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),426,16,28,19.197,0.829,52.51,0.56,5.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),449,15,29,19.197,0.807,55.34,0.69,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),395,15,30,19.197,0.766,48.67,0.77,5.000,20.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),1641,14,31,19.197,0.742,202.23,3.66,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),74,15,29,19.197,0.791,9.12,0.13,6.000,18.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),191,14,31,19.197,0.750,23.49,0.41,4.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),484,14,32,19.197,0.731,59.61,1.14,4.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),469,15,30,19.197,0.762,57.75,0.94,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),424,14,32,19.197,0.720,52.26,1.06,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),1876,15,29,19.197,0.793,231.20,3.15,5.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),75,16,27,19.197,0.842,9.26,0.09,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),190,15,30,19.197,0.774,23.42,0.36,4.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),592,15,30,19.197,0.776,72.93,1.10,4.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),539,16,29,19.197,0.809,66.44,0.82,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),480,15,29,19.197,0.795,59.14,0.79,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1534,15,29,19.197,0.792,189.10,2.59,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),133,17,27,19.197,0.872,16.39,0.13,8.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),126,16,27,19.197,0.857,15.47,0.13,6.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),402,16,29,19.197,0.810,49.50,0.60,5.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),408,15,30,19.197,0.783,50.26,0.73,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),466,14,31,19.197,0.744,57.49,1.03,4.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),1185,16,28,19.197,0.824,145.99,1.63,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),149,17,27,19.197,0.868,18.31,0.14,5.000,23.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),193,17,26,19.197,0.886,23.83,0.16,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),333,16,28,19.197,0.813,41.04,0.49,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),248,15,29,19.197,0.806,30.55,0.38,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),262,15,29,19.197,0.784,32.25,0.46,7.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,0: All Days (M-Su),0: All Day (12am-12am),1783,16,16,20.718,0.757,122.96,1.91,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,0: All Days (M-Su),1: Early AM (12am-6am),128,17,15,20.718,0.817,8.82,0.10,6.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,0: All Days (M-Su),2: Peak AM (6am-10am),218,15,16,20.718,0.733,15.07,0.26,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),470,16,16,20.718,0.773,32.45,0.46,7.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),516,16,16,20.718,0.765,35.58,0.53,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,0: All Days (M-Su),5: Late PM (7pm-12am),450,15,17,20.718,0.725,31.04,0.57,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,1: Monday (M-M),0: All Day (12am-12am),1740,16,16,20.718,0.756,120.04,1.87,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,1: Monday (M-M),1: Early AM (12am-6am),92,17,14,20.718,0.841,6.33,0.06,8.000,23.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,1: Monday (M-M),2: Peak AM (6am-10am),243,15,16,20.718,0.733,16.77,0.29,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,1: Monday (M-M),3: Mid-Day (10am-3pm),481,16,15,20.718,0.784,33.15,0.44,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,1: Monday (M-M),4: Peak PM (3pm-7pm),511,16,16,20.718,0.768,35.21,0.51,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,1: Monday (M-M),5: Late PM (7pm-12am),414,15,17,20.718,0.702,28.58,0.59,5.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1856,16,16,20.718,0.751,128.04,2.05,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),97,16,15,20.718,0.776,6.71,0.09,5.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),275,16,16,20.718,0.757,18.98,0.29,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),444,16,15,20.718,0.779,30.64,0.42,8.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),587,15,16,20.718,0.744,40.47,0.67,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),453,15,17,20.718,0.723,31.25,0.58,5.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,3: Wednesday (W-W),0: All Day (12am-12am),1753,16,16,20.718,0.758,120.88,1.87,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,3: Wednesday (W-W),1: Early AM (12am-6am),109,17,15,20.718,0.806,7.55,0.09,6.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,3: Wednesday (W-W),2: Peak AM (6am-10am),249,15,17,20.718,0.713,17.15,0.33,4.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),501,17,15,20.718,0.801,34.53,0.41,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),496,16,16,20.718,0.763,34.22,0.51,7.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,3: Wednesday (W-W),5: Late PM (7pm-12am),398,15,17,20.718,0.712,27.44,0.54,6.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,4: Thursday (Th-Th),0: All Day (12am-12am),1833,15,16,20.718,0.746,126.42,2.08,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,4: Thursday (Th-Th),1: Early AM (12am-6am),124,17,14,20.718,0.835,8.57,0.08,4.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),257,15,17,20.718,0.716,17.72,0.34,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),425,15,16,20.718,0.729,29.34,0.53,4.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),523,16,16,20.718,0.771,36.11,0.52,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),503,15,16,20.718,0.727,34.68,0.63,7.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,5: Friday (F-F),0: All Day (12am-12am),2144,16,15,20.718,0.775,147.86,2.07,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,5: Friday (F-F),1: Early AM (12am-6am),126,19,13,20.718,0.906,8.67,0.04,6.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-08,5: Friday (F-F),2: Peak AM (6am-10am),236,16,15,20.718,0.774,16.29,0.23,7.000,21.000,25.000
