Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),68,17,27,38.378,0.431,8.43,0.29,3.000,22.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),326,15,29,38.378,0.392,40.23,1.62,5.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),572,16,27,38.378,0.429,70.55,2.45,5.000,23.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),728,17,26,38.378,0.445,89.72,2.91,6.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),373,16,28,38.378,0.414,45.93,1.69,4.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,3: Wednesday (W-W),0: All Day (12am-12am),2160,16,28,38.378,0.419,266.22,9.62,5.000,22.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,3: Wednesday (W-W),1: Early AM (12am-6am),50,19,24,38.378,0.485,6.20,0.17,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,3: Wednesday (W-W),2: Peak AM (6am-10am),326,16,28,38.378,0.409,40.17,1.51,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),530,16,27,38.378,0.423,65.37,2.33,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),799,16,27,38.378,0.422,98.41,3.51,5.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,3: Wednesday (W-W),5: Late PM (7pm-12am),455,16,28,38.378,0.409,56.07,2.11,6.000,21.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,4: Thursday (Th-Th),0: All Day (12am-12am),2214,15,30,38.378,0.388,272.83,11.23,4.000,21.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,4: Thursday (Th-Th),1: Early AM (12am-6am),80,17,26,38.378,0.448,9.91,0.32,9.000,20.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),273,13,34,38.378,0.335,33.67,1.74,3.000,20.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),571,14,31,38.378,0.377,70.33,3.03,5.000,21.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),908,15,29,38.378,0.399,111.94,4.39,5.000,21.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),381,15,29,38.378,0.401,46.99,1.83,4.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,5: Friday (F-F),0: All Day (12am-12am),2371,16,29,38.378,0.404,292.25,11.22,5.000,21.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,5: Friday (F-F),1: Early AM (12am-6am),57,15,29,38.378,0.401,7.02,0.27,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,5: Friday (F-F),2: Peak AM (6am-10am),208,14,32,38.378,0.361,25.61,1.18,4.000,20.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,5: Friday (F-F),3: Mid-Day (10am-3pm),522,16,28,38.378,0.408,64.34,2.44,5.000,22.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,5: Friday (F-F),4: Peak PM (3pm-7pm),1067,16,28,38.378,0.408,131.46,4.97,5.000,21.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,5: Friday (F-F),5: Late PM (7pm-12am),518,16,28,38.378,0.411,63.82,2.39,5.000,21.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),1476,16,28,38.378,0.411,181.87,6.80,5.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),91,15,30,38.378,0.386,11.17,0.46,6.000,23.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),95,17,26,38.378,0.444,11.76,0.38,4.000,26.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),514,16,28,38.378,0.413,63.39,2.34,5.000,22.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),445,16,28,38.378,0.415,54.84,2.02,6.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),330,15,29,38.378,0.399,40.71,1.60,4.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,7: Sunday (Su-Su),0: All Day (12am-12am),1173,16,27,38.378,0.422,144.61,5.16,5.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,7: Sunday (Su-Su),1: Early AM (12am-6am),111,18,25,38.378,0.465,13.68,0.41,8.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),70,17,26,38.378,0.442,8.67,0.29,7.000,21.000,23.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),396,17,27,38.378,0.436,48.81,1.65,5.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),322,16,28,38.378,0.408,39.67,1.50,4.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),274,15,29,38.378,0.396,33.78,1.34,5.000,21.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,0: All Days (M-Su),0: All Day (12am-12am),1229,15,17,20.892,0.710,84.79,1.65,3.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,0: All Days (M-Su),1: Early AM (12am-6am),48,13,19,20.892,0.638,3.32,0.09,4.000,24.000,28.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,0: All Days (M-Su),2: Peak AM (6am-10am),121,13,19,20.892,0.639,8.34,0.23,3.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),409,15,17,20.892,0.718,28.24,0.53,4.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),395,16,16,20.892,0.743,27.24,0.45,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,0: All Days (M-Su),5: Late PM (7pm-12am),256,15,17,20.892,0.695,17.66,0.37,3.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,1: Monday (M-M),0: All Day (12am-12am),1386,15,17,20.892,0.698,95.62,1.98,3.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,1: Monday (M-M),1: Early AM (12am-6am),51,11,22,20.892,0.529,3.54,0.15,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,1: Monday (M-M),2: Peak AM (6am-10am),139,13,19,20.892,0.626,9.56,0.27,4.000,20.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,1: Monday (M-M),3: Mid-Day (10am-3pm),498,15,17,20.892,0.716,34.35,0.65,3.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,1: Monday (M-M),4: Peak PM (3pm-7pm),426,16,16,20.892,0.759,29.39,0.45,4.000,24.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,1: Monday (M-M),5: Late PM (7pm-12am),272,13,19,20.892,0.635,18.77,0.52,4.000,22.000,23.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1463,15,17,20.892,0.714,100.93,1.93,4.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),77,14,17,20.892,0.684,5.31,0.12,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),139,13,19,20.892,0.611,9.56,0.29,2.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),472,16,16,20.892,0.743,32.58,0.54,4.000,24.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),457,16,15,20.892,0.784,31.52,0.42,5.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),318,13,19,20.892,0.625,21.96,0.63,2.000,20.000,23.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,3: Wednesday (W-W),0: All Day (12am-12am),1454,15,17,20.892,0.708,100.29,1.98,3.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,3: Wednesday (W-W),1: Early AM (12am-6am),58,11,24,20.892,0.503,3.97,0.19,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,3: Wednesday (W-W),2: Peak AM (6am-10am),140,12,22,20.892,0.552,9.63,0.37,4.000,23.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),472,15,17,20.892,0.715,32.58,0.62,4.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),534,16,15,20.892,0.772,36.83,0.52,3.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,3: Wednesday (W-W),5: Late PM (7pm-12am),251,15,17,20.892,0.695,17.28,0.36,4.000,22.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,4: Thursday (Th-Th),0: All Day (12am-12am),1257,15,17,20.892,0.696,86.70,1.81,3.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,4: Thursday (Th-Th),1: Early AM (12am-6am),58,12,21,20.892,0.558,3.97,0.15,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),164,15,17,20.892,0.706,11.33,0.23,2.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),423,15,16,20.892,0.721,29.18,0.54,4.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),357,14,18,20.892,0.673,24.65,0.57,4.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),255,15,17,20.892,0.711,17.57,0.34,3.000,22.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,5: Friday (F-F),0: All Day (12am-12am),1653,16,16,20.892,0.748,114.04,1.84,4.000,22.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,5: Friday (F-F),1: Early AM (12am-6am),26,11,23,20.892,0.523,1.77,0.08,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,5: Friday (F-F),2: Peak AM (6am-10am),154,14,18,20.892,0.675,10.62,0.24,2.000,22.000,22.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,5: Friday (F-F),3: Mid-Day (10am-3pm),549,15,16,20.892,0.738,37.89,0.64,5.000,22.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,5: Friday (F-F),4: Peak PM (3pm-7pm),570,16,16,20.892,0.756,39.31,0.61,3.000,23.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,5: Friday (F-F),5: Late PM (7pm-12am),354,17,15,20.892,0.797,24.44,0.30,4.000,23.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),759,15,17,20.892,0.715,52.38,1.00,3.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),40,19,13,20.892,0.892,2.74,0.02,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),40,13,19,20.892,0.636,2.74,0.07,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),257,14,17,20.892,0.691,17.70,0.38,3.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),241,15,17,20.892,0.707,16.61,0.33,3.000,22.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),183,15,16,20.892,0.739,12.59,0.21,4.000,22.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,7: Sunday (Su-Su),0: All Day (12am-12am),569,14,17,20.892,0.683,39.24,0.87,4.000,22.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,7: Sunday (Su-Su),1: Early AM (12am-6am),24,14,18,20.892,0.661,1.64,0.04,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),56,14,18,20.892,0.655,3.83,0.10,5.000,23.000,30.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),175,15,17,20.892,0.696,12.05,0.25,4.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),153,15,16,20.892,0.728,10.59,0.19,5.000,21.000,32.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2020-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),161,13,19,20.892,0.639,11.13,0.30,2.000,21.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,0: All Days (M-Su),0: All Day (12am-12am),1237,16,27,19.816,0.817,152.49,1.73,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,0: All Days (M-Su),1: Early AM (12am-6am),46,16,29,19.816,0.783,5.70,0.08,9.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,0: All Days (M-Su),2: Peak AM (6am-10am),117,15,30,19.816,0.749,14.40,0.24,4.000,22.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),414,16,27,19.816,0.829,51.07,0.53,5.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),403,17,27,19.816,0.836,49.66,0.49,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,0: All Days (M-Su),5: Late PM (7pm-12am),257,16,28,19.816,0.803,31.67,0.39,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,1: Monday (M-M),0: All Day (12am-12am),1471,16,28,19.816,0.803,181.33,2.25,4.000,23.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,1: Monday (M-M),1: Early AM (12am-6am),54,15,30,19.816,0.747,6.72,0.11,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,1: Monday (M-M),2: Peak AM (6am-10am),128,15,30,19.816,0.754,15.81,0.26,6.000,25.000,29.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,1: Monday (M-M),3: Mid-Day (10am-3pm),532,16,27,19.816,0.817,65.62,0.74,4.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,1: Monday (M-M),4: Peak PM (3pm-7pm),476,16,27,19.816,0.823,58.62,0.64,4.000,24.000,27.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,1: Monday (M-M),5: Late PM (7pm-12am),280,15,29,19.816,0.773,34.56,0.51,5.000,23.000,25.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1385,16,27,19.816,0.816,170.70,1.94,5.000,23.000,26.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),51,15,30,19.816,0.749,6.30,0.11,N/A,N/A,N/A
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),119,14,32,19.816,0.700,14.69,0.32,4.000,22.000,24.000
"Jan 01, 2020 - Dec 31, 2020",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2020-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),471,17,26,19.816,0.850,58.07,0.52,6.000,23.000,26.000
