Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),2: Peak AM (6am-10am),120,14,18.334,0.767,9.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),3: Mid-Day (10am-3pm),229,13,18.334,0.730,8.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),4: Peak PM (3pm-7pm),264,13,18.334,0.725,9.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,1: Weekday (M-Th),5: Late PM (7pm-12am),179,13,18.334,0.732,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),0: All Day (12am-12am),851,13,18.334,0.723,8.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),1: Early AM (12am-6am),36,13,18.334,0.714,6.000,9.000,15.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),2: Peak AM (6am-10am),75,14,18.334,0.758,8.000,10.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),292,13,18.334,0.719,8.000,10.000,15.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),240,13,18.334,0.720,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),209,13,18.334,0.722,9.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),917,13,20.571,0.644,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),23,14,20.571,0.669,4.000,10.000,16.000,21.000
