Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,4: Thursday (Th-Th),1: Early AM (12am-6am),18,15,16.745,0.875,4.000,7.000,23.000,32.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),117,15,16.745,0.873,9.000,11.000,16.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),319,14,16.745,0.819,6.000,10.000,16.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),588,14,16.745,0.830,9.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),197,14,16.745,0.827,7.000,10.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,5: Friday (F-F),0: All Day (12am-12am),1145,14,16.745,0.850,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,5: Friday (F-F),1: Early AM (12am-6am),15,16,16.745,0.982,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,5: Friday (F-F),2: Peak AM (6am-10am),90,14,16.745,0.842,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,5: Friday (F-F),3: Mid-Day (10am-3pm),337,14,16.745,0.862,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,5: Friday (F-F),4: Peak PM (3pm-7pm),491,14,16.745,0.835,9.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,5: Friday (F-F),5: Late PM (7pm-12am),211,14,16.745,0.859,7.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),908,14,16.745,0.848,8.000,11.000,17.000,22.000
