Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-06,7: Sunday (Su-Su),1: Early AM (12am-6am),24,16,12,20.620,0.763,1.26,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),31,14,13,20.620,0.693,1.62,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),197,17,11,20.620,0.820,10.24,0.11,9.000,12.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),177,17,11,20.620,0.844,9.16,0.08,13.000,14.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),100,17,11,20.620,0.830,5.21,0.05,10.000,11.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,0: All Days (M-Su),0: All Day (12am-12am),1105,19,10,23.146,0.823,55.56,0.52,11.000,15.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,0: All Days (M-Su),1: Early AM (12am-6am),24,19,9,23.146,0.828,1.20,0.01,17.000,18.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,0: All Days (M-Su),2: Peak AM (6am-10am),296,20,9,23.146,0.849,14.87,0.11,13.000,16.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),349,19,10,23.146,0.812,17.57,0.18,11.000,15.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),288,19,9,23.146,0.835,14.50,0.12,12.000,15.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,0: All Days (M-Su),5: Late PM (7pm-12am),148,18,10,23.146,0.774,7.43,0.09,10.000,14.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,1: Monday (M-M),0: All Day (12am-12am),1309,19,10,23.146,0.818,65.81,0.63,12.000,16.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,1: Monday (M-M),1: Early AM (12am-6am),15,N/A,N/A,N/A,N/A,0.75,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,1: Monday (M-M),2: Peak AM (6am-10am),355,19,9,23.146,0.833,17.86,0.16,12.000,17.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,1: Monday (M-M),3: Mid-Day (10am-3pm),449,19,10,23.146,0.817,22.56,0.22,13.000,15.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,1: Monday (M-M),4: Peak PM (3pm-7pm),314,19,10,23.146,0.804,15.80,0.17,10.000,14.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,1: Monday (M-M),5: Late PM (7pm-12am),176,19,10,23.146,0.815,8.84,0.09,12.000,15.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1186,19,10,23.146,0.817,59.61,0.58,11.000,14.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),52,19,9,23.146,0.835,2.63,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),423,19,10,23.146,0.816,21.25,0.21,11.000,14.000,23.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),288,18,10,23.146,0.779,14.48,0.18,10.000,14.000,22.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),295,20,9,23.146,0.866,14.85,0.10,14.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),127,18,10,23.146,0.785,6.39,0.08,12.000,13.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,3: Wednesday (W-W),0: All Day (12am-12am),1152,19,10,23.146,0.817,57.92,0.56,11.000,15.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,3: Wednesday (W-W),1: Early AM (12am-6am),36,19,10,23.146,0.817,1.81,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,3: Wednesday (W-W),2: Peak AM (6am-10am),233,20,9,23.146,0.860,11.73,0.08,13.000,16.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),335,19,10,23.146,0.813,16.85,0.17,11.000,14.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),374,19,9,23.146,0.830,18.80,0.17,11.000,15.000,24.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,3: Wednesday (W-W),5: Late PM (7pm-12am),174,17,11,23.146,0.738,8.72,0.13,9.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,4: Thursday (Th-Th),0: All Day (12am-12am),1580,19,9,23.146,0.837,79.43,0.67,14.000,16.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,4: Thursday (Th-Th),1: Early AM (12am-6am),21,20,9,23.146,0.843,1.05,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),655,20,9,23.146,0.848,32.94,0.25,15.000,17.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),428,20,9,23.146,0.854,21.51,0.16,14.000,16.000,24.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),329,19,10,23.146,0.818,16.55,0.16,13.000,15.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),147,18,10,23.146,0.785,7.37,0.09,14.000,14.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,5: Friday (F-F),0: All Day (12am-12am),1065,19,9,23.146,0.840,53.55,0.44,11.000,15.000,23.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,5: Friday (F-F),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,0.30,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,5: Friday (F-F),2: Peak AM (6am-10am),209,21,9,23.146,0.910,10.53,0.04,10.000,18.000,25.000,34.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,5: Friday (F-F),3: Mid-Day (10am-3pm),443,19,9,23.146,0.828,22.26,0.20,12.000,15.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,5: Friday (F-F),4: Peak PM (3pm-7pm),287,19,9,23.146,0.834,14.44,0.12,11.000,15.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,5: Friday (F-F),5: Late PM (7pm-12am),120,18,10,23.146,0.776,6.02,0.08,6.000,12.000,21.000,33.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),748,18,10,23.146,0.798,37.60,0.41,8.000,14.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),9,N/A,N/A,N/A,N/A,0.45,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),95,20,9,23.146,0.867,4.76,0.03,5.000,8.000,26.000,36.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),248,18,10,23.146,0.757,12.48,0.17,4.000,14.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),231,20,9,23.146,0.848,11.59,0.09,8.000,17.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),166,17,10,23.146,0.750,8.32,0.12,10.000,13.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,7: Sunday (Su-Su),0: All Day (12am-12am),576,19,10,23.146,0.817,28.98,0.28,12.000,15.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,7: Sunday (Su-Su),1: Early AM (12am-6am),30,19,10,23.146,0.807,1.49,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),47,19,9,23.146,0.840,2.38,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),216,18,10,23.146,0.792,10.85,0.12,10.000,15.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),157,20,9,23.146,0.869,7.88,0.05,13.000,16.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),127,18,10,23.146,0.789,6.39,0.07,14.000,14.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,0: All Days (M-Su),0: All Day (12am-12am),1102,17,11,19.845,0.853,57.24,0.50,10.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,0: All Days (M-Su),1: Early AM (12am-6am),24,17,11,19.845,0.848,1.23,0.01,12.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,0: All Days (M-Su),2: Peak AM (6am-10am),309,17,11,19.845,0.835,16.06,0.16,9.000,12.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),355,17,11,19.845,0.856,18.43,0.16,10.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),280,18,11,19.845,0.889,14.51,0.09,11.000,14.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,0: All Days (M-Su),5: Late PM (7pm-12am),135,16,12,19.845,0.813,7.00,0.08,10.000,12.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,1: Monday (M-M),0: All Day (12am-12am),1342,17,11,19.845,0.866,69.69,0.54,11.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,1: Monday (M-M),1: Early AM (12am-6am),12,N/A,N/A,N/A,N/A,0.61,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,1: Monday (M-M),2: Peak AM (6am-10am),343,18,10,19.845,0.900,17.83,0.10,12.000,13.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,1: Monday (M-M),3: Mid-Day (10am-3pm),525,17,11,19.845,0.856,27.26,0.23,11.000,13.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,1: Monday (M-M),4: Peak PM (3pm-7pm),332,17,11,19.845,0.859,17.22,0.14,10.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,1: Monday (M-M),5: Late PM (7pm-12am),130,16,11,19.845,0.826,6.76,0.07,10.000,14.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1283,16,12,19.845,0.796,66.61,0.86,8.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),39,18,10,19.845,0.923,2.05,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),545,14,13,19.845,0.713,28.29,0.57,7.000,9.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),296,17,11,19.845,0.846,15.37,0.14,11.000,12.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),268,17,11,19.845,0.872,13.94,0.10,11.000,14.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),134,17,11,19.845,0.835,6.97,0.07,9.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,3: Wednesday (W-W),0: All Day (12am-12am),1150,17,11,19.845,0.864,59.69,0.47,10.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,3: Wednesday (W-W),1: Early AM (12am-6am),44,17,11,19.845,0.839,2.30,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,3: Wednesday (W-W),2: Peak AM (6am-10am),243,18,10,19.845,0.898,12.63,0.07,12.000,15.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),341,17,11,19.845,0.849,17.71,0.16,4.000,13.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),354,18,11,19.845,0.884,18.37,0.12,11.000,13.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,3: Wednesday (W-W),5: Late PM (7pm-12am),167,16,12,19.845,0.812,8.69,0.10,11.000,12.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,4: Thursday (Th-Th),0: All Day (12am-12am),1538,17,11,19.845,0.864,79.86,0.64,10.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,4: Thursday (Th-Th),1: Early AM (12am-6am),28,16,11,19.845,0.820,1.48,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),647,17,11,19.845,0.845,33.61,0.31,10.000,13.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),388,18,11,19.845,0.893,20.17,0.12,13.000,14.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),332,17,11,19.845,0.881,17.22,0.12,10.000,13.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),142,17,11,19.845,0.836,7.38,0.07,3.000,11.000,25.000,40.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,5: Friday (F-F),0: All Day (12am-12am),1071,17,11,19.845,0.872,55.59,0.41,10.000,14.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,5: Friday (F-F),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,0.33,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,5: Friday (F-F),2: Peak AM (6am-10am),205,18,11,19.845,0.895,10.66,0.06,12.000,14.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,5: Friday (F-F),3: Mid-Day (10am-3pm),477,17,11,19.845,0.877,24.76,0.18,11.000,14.000,21.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,5: Friday (F-F),4: Peak PM (3pm-7pm),265,18,10,19.845,0.903,13.77,0.07,13.000,14.000,22.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,5: Friday (F-F),5: Late PM (7pm-12am),117,15,13,19.845,0.735,6.07,0.11,6.000,11.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),657,17,11,19.845,0.858,34.11,0.28,10.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),9,N/A,N/A,N/A,N/A,0.48,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),84,16,12,19.845,0.806,4.34,0.05,10.000,10.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),229,17,11,19.845,0.838,11.90,0.12,10.000,13.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),201,19,10,19.845,0.935,10.46,0.04,13.000,15.000,22.000,26.000
