Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),76,19,21.663,0.862,3.000,12.000,23.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),109,22,21.663,1.000,17.000,18.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),149,19,21.663,0.869,7.000,12.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),102,16,21.663,0.756,6.000,10.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),489,20,21.663,0.923,7.000,16.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),60,22,21.663,1.000,17.000,19.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),120,20,21.663,0.926,6.000,14.000,25.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),191,21,21.663,0.962,15.000,17.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),116,17,21.663,0.798,5.000,10.000,22.000,25.000
