Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,4: Thursday (Th-Th),1: Early AM (12am-6am),14,17,17.997,0.965,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),159,15,17.997,0.810,8.000,12.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),473,14,17.997,0.791,7.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),451,14,17.997,0.769,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),189,14,17.997,0.799,9.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),1307,14,17.997,0.797,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),15,16,17.997,0.892,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),140,15,17.997,0.815,10.000,12.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),454,14,17.997,0.789,7.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),503,14,17.997,0.791,8.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),195,15,17.997,0.811,8.000,11.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),979,14,17.997,0.802,9.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),27,14,17.997,0.802,3.000,12.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),88,14,17.997,0.798,10.000,12.000,17.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),379,14,17.997,0.793,9.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),309,14,17.997,0.776,9.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),175,16,17.997,0.872,9.000,12.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),880,15,17.997,0.810,8.000,11.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),44,16,17.997,0.910,12.000,12.000,23.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),85,15,17.997,0.826,11.000,12.000,17.000,21.000
