Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,1: Weekday (M-Th),1: Early AM (12am-6am),4,13,24.084,0.556,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,1: Weekday (M-Th),2: Peak AM (6am-10am),36,15,24.084,0.613,8.000,12.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,1: Weekday (M-Th),3: Mid-Day (10am-3pm),80,14,24.084,0.592,3.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,1: Weekday (M-Th),4: Peak PM (3pm-7pm),78,15,24.084,0.603,6.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,1: Weekday (M-Th),5: Late PM (7pm-12am),51,14,24.084,0.596,5.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,2: Weekend (Sa-Su),0: All Day (12am-12am),258,15,24.084,0.611,6.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,2: Weekend (Sa-Su),1: Early AM (12am-6am),10,18,24.084,0.757,3.000,3.000,15.000,17.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,2: Weekend (Sa-Su),2: Peak AM (6am-10am),31,15,24.084,0.619,6.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),68,15,24.084,0.630,9.000,12.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),72,15,24.084,0.608,9.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),78,14,24.084,0.574,5.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),341,14,25.000,0.559,7.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),8,14,25.000,0.552,3.000,5.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),38,15,25.000,0.616,8.000,12.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),93,14,25.000,0.568,7.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),119,14,25.000,0.557,7.000,10.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),83,13,25.000,0.528,6.000,9.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,1: Weekday (M-Th),0: All Day (12am-12am),270,15,25.000,0.587,6.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,1: Weekday (M-Th),1: Early AM (12am-6am),7,15,25.000,0.598,8.000,8.000,12.000,12.000
