Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-02,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),518,13,62,14.436,0.886,114.29,1.02,5.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),475,13,63,14.436,0.878,104.79,1.01,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),545,12,65,14.436,0.848,120.40,1.49,5.000,16.000,18.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,0: All Days (M-Su),0: All Day (12am-12am),1875,13,61,14.753,0.881,414.06,3.77,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,0: All Days (M-Su),1: Early AM (12am-6am),173,13,60,14.753,0.906,38.11,0.27,5.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,0: All Days (M-Su),2: Peak AM (6am-10am),176,14,58,14.753,0.935,38.78,0.18,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),471,13,60,14.753,0.902,104.06,0.77,6.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),456,13,62,14.753,0.874,100.76,0.99,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,0: All Days (M-Su),5: Late PM (7pm-12am),599,13,63,14.753,0.849,132.35,1.60,5.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,1: Monday (M-M),0: All Day (12am-12am),1760,13,61,14.753,0.878,388.63,3.66,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,1: Monday (M-M),1: Early AM (12am-6am),145,14,59,14.753,0.920,32.02,0.19,6.000,18.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,1: Monday (M-M),2: Peak AM (6am-10am),182,14,59,14.753,0.915,40.10,0.25,5.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,1: Monday (M-M),3: Mid-Day (10am-3pm),432,13,60,14.753,0.894,95.43,0.77,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,1: Monday (M-M),4: Peak PM (3pm-7pm),478,13,63,14.753,0.861,105.54,1.15,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,1: Monday (M-M),5: Late PM (7pm-12am),523,13,63,14.753,0.855,115.55,1.32,4.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1712,13,62,14.753,0.874,378.09,3.68,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),118,13,61,14.753,0.887,26.14,0.23,5.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),150,14,58,14.753,0.936,33.17,0.15,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),443,13,61,14.753,0.882,97.77,0.89,5.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),441,13,62,14.753,0.862,97.37,1.05,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),560,13,63,14.753,0.859,123.64,1.38,6.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,3: Wednesday (W-W),0: All Day (12am-12am),1808,13,61,14.753,0.881,399.34,3.64,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,3: Wednesday (W-W),1: Early AM (12am-6am),128,14,57,14.753,0.947,28.33,0.11,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,3: Wednesday (W-W),2: Peak AM (6am-10am),174,14,57,14.753,0.939,38.36,0.17,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),454,13,60,14.753,0.900,100.28,0.75,6.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),446,13,62,14.753,0.869,98.52,1.01,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,3: Wednesday (W-W),5: Late PM (7pm-12am),606,12,64,14.753,0.846,133.85,1.65,5.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,4: Thursday (Th-Th),0: All Day (12am-12am),1780,13,61,14.753,0.884,393.16,3.48,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,4: Thursday (Th-Th),1: Early AM (12am-6am),156,13,61,14.753,0.887,34.43,0.30,3.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),236,14,59,14.753,0.918,52.15,0.31,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),485,13,59,14.753,0.910,107.14,0.72,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),393,13,61,14.753,0.879,86.68,0.81,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),511,13,64,14.753,0.848,112.76,1.37,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,5: Friday (F-F),0: All Day (12am-12am),2200,13,62,14.753,0.869,485.75,4.98,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,5: Friday (F-F),1: Early AM (12am-6am),156,13,59,14.753,0.913,34.56,0.22,5.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,5: Friday (F-F),2: Peak AM (6am-10am),225,14,58,14.753,0.926,49.68,0.27,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,5: Friday (F-F),3: Mid-Day (10am-3pm),531,13,61,14.753,0.885,117.20,1.03,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,5: Friday (F-F),4: Peak PM (3pm-7pm),503,13,63,14.753,0.860,110.98,1.22,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,5: Friday (F-F),5: Late PM (7pm-12am),785,12,64,14.753,0.838,173.33,2.28,6.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),2036,13,61,14.753,0.880,449.53,4.16,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),283,13,60,14.753,0.894,62.55,0.50,4.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),149,14,57,14.753,0.944,32.86,0.13,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),481,13,59,14.753,0.914,106.12,0.67,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),461,13,62,14.753,0.873,101.74,1.00,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),662,12,64,14.753,0.839,146.26,1.90,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,7: Sunday (Su-Su),0: All Day (12am-12am),1910,13,60,14.753,0.902,421.84,3.11,6.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,7: Sunday (Su-Su),1: Early AM (12am-6am),249,13,59,14.753,0.907,55.10,0.38,5.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),106,15,54,14.753,1.000,23.33,0.00,7.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),481,14,58,14.753,0.923,106.23,0.60,5.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),495,13,59,14.753,0.907,109.42,0.76,6.000,18.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),579,13,63,14.753,0.861,127.76,1.40,5.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),2192,13,62,15.480,0.829,484.10,6.45,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),203,13,60,15.480,0.851,44.83,0.51,5.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),215,14,59,15.480,0.875,47.49,0.44,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),542,13,60,15.480,0.856,119.68,1.30,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),529,13,62,15.480,0.832,116.88,1.52,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),703,12,65,15.480,0.785,155.22,2.75,5.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,1: Monday (M-M),0: All Day (12am-12am),1868,13,61,15.480,0.835,412.63,5.25,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,1: Monday (M-M),1: Early AM (12am-6am),148,14,58,15.480,0.890,32.70,0.26,5.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,1: Monday (M-M),2: Peak AM (6am-10am),216,14,58,15.480,0.890,47.61,0.38,6.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,1: Monday (M-M),3: Mid-Day (10am-3pm),486,13,61,15.480,0.849,107.23,1.24,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,1: Monday (M-M),4: Peak PM (3pm-7pm),479,13,63,15.480,0.817,105.83,1.53,5.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,1: Monday (M-M),5: Late PM (7pm-12am),540,12,64,15.480,0.803,119.26,1.89,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1866,13,62,15.480,0.827,412.12,5.57,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),123,14,57,15.480,0.901,27.26,0.19,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),176,14,57,15.480,0.900,38.98,0.28,7.000,18.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),479,13,61,15.480,0.839,105.81,1.32,5.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),462,13,62,15.480,0.827,102.07,1.38,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),625,12,66,15.480,0.782,138.00,2.48,5.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),2130,13,62,15.480,0.832,470.44,6.15,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),146,13,60,15.480,0.851,32.23,0.36,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),194,14,57,15.480,0.894,42.74,0.33,7.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),473,14,58,15.480,0.879,104.48,0.93,6.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),593,13,63,15.480,0.811,131.04,1.98,5.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),724,12,64,15.480,0.798,159.96,2.62,5.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),2256,13,62,15.480,0.824,498.10,6.89,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),167,14,58,15.480,0.889,36.98,0.30,7.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),237,13,61,15.480,0.836,52.25,0.66,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),519,13,60,15.480,0.857,114.65,1.23,5.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),530,13,62,15.480,0.826,117.01,1.60,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),802,12,66,15.480,0.783,177.21,3.17,5.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),2938,13,63,15.480,0.813,648.92,9.65,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),220,13,61,15.480,0.846,48.59,0.57,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),378,13,62,15.480,0.831,83.58,1.10,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),687,13,60,15.480,0.856,151.64,1.65,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),670,13,62,15.480,0.823,148.03,2.05,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),983,12,67,15.480,0.761,217.08,4.40,5.000,16.000,18.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),2078,13,62,15.480,0.831,458.83,6.05,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),321,13,63,15.480,0.814,70.88,1.04,4.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),160,14,57,15.480,0.908,35.23,0.23,7.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),564,13,61,15.480,0.849,124.46,1.43,6.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),447,13,60,15.480,0.849,98.75,1.14,6.000,17.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),586,12,65,15.480,0.787,129.51,2.27,5.000,16.000,18.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,7: Sunday (Su-Su),0: All Day (12am-12am),2050,13,60,15.480,0.851,452.74,5.12,6.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,7: Sunday (Su-Su),1: Early AM (12am-6am),261,13,60,15.480,0.854,57.72,0.64,6.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),118,15,54,15.480,0.953,26.06,0.08,7.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),545,13,59,15.480,0.870,120.34,1.16,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),508,13,59,15.480,0.869,112.18,1.09,6.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),618,12,64,15.480,0.799,136.45,2.22,5.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),2098,13,62,15.103,0.849,463.33,5.47,5.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Ophir Drive / 22744683,0.221,yes,276,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),215,13,61,15.103,0.862,47.43,0.50,5.000,17.000,20.000
