Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),167,12,41,15.648,0.796,23.92,0.39,3.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),217,11,47,15.648,0.706,31.07,0.83,3.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),190,11,49,15.648,0.672,27.19,0.85,2.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,0: All Days (M-Su),0: All Day (12am-12am),893,11,41,13.930,0.795,112.63,2.09,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,0: All Days (M-Su),1: Early AM (12am-6am),88,11,43,13.930,0.761,11.16,0.25,5.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,0: All Days (M-Su),2: Peak AM (6am-10am),129,11,40,13.930,0.823,16.23,0.25,4.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),172,11,40,13.930,0.823,21.71,0.34,4.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),215,12,39,13.930,0.841,27.13,0.37,4.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,0: All Days (M-Su),5: Late PM (7pm-12am),289,10,44,13.930,0.742,36.40,0.91,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,1: Monday (M-M),0: All Day (12am-12am),897,11,41,13.930,0.793,113.21,2.12,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,1: Monday (M-M),1: Early AM (12am-6am),77,10,44,13.930,0.746,9.78,0.24,4.000,18.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,1: Monday (M-M),2: Peak AM (6am-10am),165,12,39,13.930,0.839,20.81,0.29,4.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,1: Monday (M-M),3: Mid-Day (10am-3pm),140,10,44,13.930,0.748,17.66,0.43,3.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,1: Monday (M-M),4: Peak PM (3pm-7pm),237,12,38,13.930,0.854,29.96,0.37,6.000,16.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,1: Monday (M-M),5: Late PM (7pm-12am),277,10,43,13.930,0.750,35.00,0.84,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),945,11,40,13.930,0.816,119.21,1.92,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),47,12,37,13.930,0.885,5.99,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),125,12,36,13.930,0.896,15.77,0.13,7.000,18.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),197,12,38,13.930,0.859,24.91,0.29,4.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),252,12,39,13.930,0.844,31.85,0.42,5.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),322,10,45,13.930,0.727,40.68,1.09,4.000,14.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,3: Wednesday (W-W),0: All Day (12am-12am),845,11,40,13.930,0.807,106.59,1.83,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,3: Wednesday (W-W),1: Early AM (12am-6am),60,9,49,13.930,0.670,7.57,0.27,3.000,13.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,3: Wednesday (W-W),2: Peak AM (6am-10am),155,11,40,13.930,0.810,19.55,0.33,5.000,16.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),197,12,38,13.930,0.869,24.91,0.27,5.000,18.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),202,12,39,13.930,0.833,25.54,0.37,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,3: Wednesday (W-W),5: Late PM (7pm-12am),230,11,43,13.930,0.764,29.01,0.64,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,4: Thursday (Th-Th),0: All Day (12am-12am),1044,12,39,13.930,0.827,131.66,1.98,4.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,4: Thursday (Th-Th),1: Early AM (12am-6am),97,11,42,13.930,0.777,12.22,0.25,6.000,15.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),169,12,39,13.930,0.833,21.29,0.31,3.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),147,13,35,13.930,0.939,18.53,0.09,3.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),228,12,38,13.930,0.860,28.78,0.34,4.000,17.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),403,11,42,13.930,0.778,50.85,1.04,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,5: Friday (F-F),0: All Day (12am-12am),1203,11,41,13.930,0.794,151.77,2.82,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,5: Friday (F-F),1: Early AM (12am-6am),103,11,43,13.930,0.765,13.01,0.29,5.000,14.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,5: Friday (F-F),2: Peak AM (6am-10am),184,10,44,13.930,0.743,23.26,0.58,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,5: Friday (F-F),3: Mid-Day (10am-3pm),209,11,40,13.930,0.806,26.41,0.46,4.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,5: Friday (F-F),4: Peak PM (3pm-7pm),300,13,36,13.930,0.907,37.84,0.28,5.000,17.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,5: Friday (F-F),5: Late PM (7pm-12am),406,10,44,13.930,0.736,51.25,1.32,4.000,15.000,17.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),644,10,44,13.930,0.743,81.18,2.01,4.000,15.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),116,10,45,13.930,0.731,14.68,0.39,5.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),52,12,39,13.930,0.829,6.59,0.10,3.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),152,11,42,13.930,0.782,19.17,0.38,4.000,17.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),126,10,45,13.930,0.726,15.88,0.43,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),197,10,46,13.930,0.708,24.86,0.73,3.000,14.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,7: Sunday (Su-Su),0: All Day (12am-12am),670,11,43,13.930,0.766,84.48,1.85,4.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,7: Sunday (Su-Su),1: Early AM (12am-6am),138,11,42,13.930,0.782,17.37,0.35,6.000,16.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),36,12,39,13.930,0.833,4.49,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),157,11,43,13.930,0.761,19.77,0.44,4.000,17.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),147,11,41,13.930,0.804,18.57,0.33,3.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 2,0.126,yes,175,yes,2019-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),192,10,46,13.930,0.716,24.26,0.69,4.000,14.000,15.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,0: All Days (M-Su),0: All Day (12am-12am),997,11,47,15.187,0.724,142.52,3.57,3.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,0: All Days (M-Su),1: Early AM (12am-6am),86,10,50,15.187,0.681,12.23,0.38,3.000,15.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,0: All Days (M-Su),2: Peak AM (6am-10am),159,11,45,15.187,0.746,22.67,0.51,3.000,18.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),225,12,43,15.187,0.783,32.23,0.59,3.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),211,11,45,15.187,0.750,30.13,0.66,3.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,0: All Days (M-Su),5: Late PM (7pm-12am),316,10,51,15.187,0.666,45.26,1.49,3.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,1: Monday (M-M),0: All Day (12am-12am),1016,11,47,15.187,0.721,145.27,3.70,3.000,16.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,1: Monday (M-M),1: Early AM (12am-6am),60,10,53,15.187,0.638,8.62,0.32,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,1: Monday (M-M),2: Peak AM (6am-10am),181,12,45,15.187,0.762,25.93,0.53,2.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,1: Monday (M-M),3: Mid-Day (10am-3pm),212,12,44,15.187,0.766,30.30,0.61,4.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,1: Monday (M-M),4: Peak PM (3pm-7pm),218,11,48,15.187,0.706,31.23,0.86,3.000,15.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,1: Monday (M-M),5: Late PM (7pm-12am),344,11,49,15.187,0.697,49.18,1.41,2.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),942,12,44,15.187,0.767,134.72,2.69,3.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),54,11,47,15.187,0.719,7.73,0.20,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),166,13,40,15.187,0.855,23.78,0.26,3.000,22.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),228,11,45,15.187,0.755,32.67,0.70,2.000,17.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),200,13,40,15.187,0.856,28.56,0.32,3.000,20.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),294,10,50,15.187,0.676,41.98,1.32,3.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,3: Wednesday (W-W),0: All Day (12am-12am),933,11,46,15.187,0.737,133.37,3.14,3.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,3: Wednesday (W-W),1: Early AM (12am-6am),55,10,52,15.187,0.652,7.84,0.28,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,3: Wednesday (W-W),2: Peak AM (6am-10am),152,11,46,15.187,0.740,21.70,0.50,3.000,20.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),168,12,42,15.187,0.815,24.05,0.36,2.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),228,11,45,15.187,0.753,32.54,0.70,3.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,3: Wednesday (W-W),5: Late PM (7pm-12am),330,11,49,15.187,0.699,47.24,1.34,3.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,4: Thursday (Th-Th),0: All Day (12am-12am),1125,11,47,15.187,0.724,160.88,4.05,3.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,4: Thursday (Th-Th),1: Early AM (12am-6am),48,10,53,15.187,0.645,6.82,0.25,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),240,11,48,15.187,0.710,34.39,0.92,3.000,16.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),215,13,40,15.187,0.856,30.75,0.34,3.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),235,12,44,15.187,0.772,33.66,0.65,2.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),386,10,53,15.187,0.638,55.26,2.06,3.000,16.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,5: Friday (F-F),0: All Day (12am-12am),1322,11,48,15.187,0.704,189.09,5.24,3.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,5: Friday (F-F),1: Early AM (12am-6am),110,10,52,15.187,0.648,15.66,0.56,4.000,14.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,5: Friday (F-F),2: Peak AM (6am-10am),188,11,47,15.187,0.716,26.89,0.70,3.000,17.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,5: Friday (F-F),3: Mid-Day (10am-3pm),293,12,44,15.187,0.774,41.93,0.81,3.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,5: Friday (F-F),4: Peak PM (3pm-7pm),281,11,46,15.187,0.730,40.13,0.98,3.000,16.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,5: Friday (F-F),5: Late PM (7pm-12am),451,10,52,15.187,0.650,64.48,2.29,3.000,15.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),828,11,47,15.187,0.720,118.37,3.03,3.000,16.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),143,10,49,15.187,0.689,20.42,0.61,3.000,15.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),90,12,44,15.187,0.774,12.88,0.25,2.000,18.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),249,12,43,15.187,0.793,35.66,0.61,4.000,18.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),153,11,48,15.187,0.711,21.86,0.59,2.000,16.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),193,10,54,15.187,0.631,27.56,1.06,3.000,14.000,16.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,7: Sunday (Su-Su),0: All Day (12am-12am),740,11,47,15.187,0.716,105.79,2.77,3.000,17.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,7: Sunday (Su-Su),1: Early AM (12am-6am),119,11,46,15.187,0.731,16.98,0.41,4.000,17.000,18.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),81,10,50,15.187,0.680,11.61,0.36,3.000,18.000,19.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Kelton Avenue / 13432171 / 1,0.143,yes,174,yes,2019-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),192,11,47,15.187,0.719,27.39,0.70,3.000,18.000,22.000
