Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,5: Friday (F-F),2: Peak AM (6am-10am),241,21,26.271,0.788,14.000,27.000,32.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,5: Friday (F-F),3: Mid-Day (10am-3pm),861,18,26.271,0.669,12.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,5: Friday (F-F),4: Peak PM (3pm-7pm),821,17,26.271,0.652,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,5: Friday (F-F),5: Late PM (7pm-12am),559,19,26.271,0.723,14.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,6: Saturday (Sa-Sa),0: All Day (12am-12am),2061,18,26.271,0.687,12.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,6: Saturday (Sa-Sa),1: Early AM (12am-6am),121,20,26.271,0.771,16.000,26.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),97,21,26.271,0.808,16.000,28.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),732,17,26.271,0.651,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),694,18,26.271,0.667,12.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),418,19,26.271,0.729,14.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,7: Sunday (Su-Su),0: All Day (12am-12am),1845,18,26.271,0.670,11.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,7: Sunday (Su-Su),1: Early AM (12am-6am),131,18,26.271,0.701,10.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,7: Sunday (Su-Su),2: Peak AM (6am-10am),111,20,26.271,0.775,13.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),695,17,26.271,0.634,11.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),605,18,26.271,0.669,12.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-11,7: Sunday (Su-Su),5: Late PM (7pm-12am),303,18,26.271,0.701,12.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,0: All Days (M-Su),0: All Day (12am-12am),2011,18,25.253,0.704,11.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,0: All Days (M-Su),1: Early AM (12am-6am),77,19,25.253,0.770,11.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,0: All Days (M-Su),2: Peak AM (6am-10am),167,20,25.253,0.790,13.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),701,17,25.253,0.670,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),677,17,25.253,0.682,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,0: All Days (M-Su),5: Late PM (7pm-12am),389,19,25.253,0.752,14.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,1: Monday (M-M),0: All Day (12am-12am),1720,18,25.253,0.712,11.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,1: Monday (M-M),1: Early AM (12am-6am),48,18,25.253,0.697,10.000,25.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,1: Monday (M-M),2: Peak AM (6am-10am),152,21,25.253,0.820,15.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,1: Monday (M-M),3: Mid-Day (10am-3pm),560,17,25.253,0.690,11.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,1: Monday (M-M),4: Peak PM (3pm-7pm),627,17,25.253,0.683,10.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,1: Monday (M-M),5: Late PM (7pm-12am),331,19,25.253,0.757,14.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1997,18,25.253,0.705,11.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),53,22,25.253,0.856,13.000,29.000,38.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),189,20,25.253,0.797,13.000,27.000,31.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),701,17,25.253,0.675,11.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),655,17,25.253,0.676,10.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),400,19,25.253,0.744,13.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,3: Wednesday (W-W),0: All Day (12am-12am),2094,17,25.253,0.691,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,3: Wednesday (W-W),1: Early AM (12am-6am),53,20,25.253,0.788,10.000,25.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,3: Wednesday (W-W),2: Peak AM (6am-10am),212,20,25.253,0.794,12.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),691,17,25.253,0.655,10.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),761,17,25.253,0.665,10.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,3: Wednesday (W-W),5: Late PM (7pm-12am),376,19,25.253,0.737,14.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,4: Thursday (Th-Th),0: All Day (12am-12am),2198,18,25.253,0.695,11.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,4: Thursday (Th-Th),1: Early AM (12am-6am),45,18,25.253,0.731,9.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),198,20,25.253,0.793,13.000,26.000,31.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),734,16,25.253,0.651,10.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),781,17,25.253,0.679,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),440,19,25.253,0.751,14.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,5: Friday (F-F),0: All Day (12am-12am),2294,18,25.253,0.705,12.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,5: Friday (F-F),1: Early AM (12am-6am),67,18,25.253,0.723,6.000,25.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,5: Friday (F-F),2: Peak AM (6am-10am),200,19,25.253,0.740,10.000,26.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,5: Friday (F-F),3: Mid-Day (10am-3pm),793,17,25.253,0.667,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,5: Friday (F-F),4: Peak PM (3pm-7pm),776,18,25.253,0.697,12.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,5: Friday (F-F),5: Late PM (7pm-12am),458,19,25.253,0.766,14.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),1948,18,25.253,0.709,11.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),144,20,25.253,0.794,15.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),126,21,25.253,0.837,14.000,27.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),741,17,25.253,0.669,10.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),561,17,25.253,0.689,11.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),376,19,25.253,0.744,13.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,7: Sunday (Su-Su),0: All Day (12am-12am),1726,18,25.253,0.712,12.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,7: Sunday (Su-Su),1: Early AM (12am-6am),121,19,25.253,0.766,13.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),87,19,25.253,0.764,11.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),647,17,25.253,0.690,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),552,17,25.253,0.688,12.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),318,19,25.253,0.761,14.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,0: All Days (M-Su),0: All Day (12am-12am),1887,18,25.386,0.696,11.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,0: All Days (M-Su),1: Early AM (12am-6am),78,19,25.386,0.759,12.000,25.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,0: All Days (M-Su),2: Peak AM (6am-10am),175,20,25.386,0.783,13.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),647,17,25.386,0.667,10.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),610,17,25.386,0.675,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,0: All Days (M-Su),5: Late PM (7pm-12am),377,18,25.386,0.726,13.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,1: Monday (M-M),0: All Day (12am-12am),1720,17,25.386,0.685,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,1: Monday (M-M),1: Early AM (12am-6am),59,19,25.386,0.730,9.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,1: Monday (M-M),2: Peak AM (6am-10am),137,19,25.386,0.762,12.000,27.000,32.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,1: Monday (M-M),3: Mid-Day (10am-3pm),555,17,25.386,0.656,10.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,1: Monday (M-M),4: Peak PM (3pm-7pm),659,17,25.386,0.674,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,1: Monday (M-M),5: Late PM (7pm-12am),310,18,25.386,0.715,13.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1673,18,25.386,0.711,12.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),33,19,25.386,0.763,10.000,25.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),235,21,25.386,0.812,14.000,27.000,31.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),608,17,25.386,0.679,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),520,17,25.386,0.678,10.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),277,19,25.386,0.750,13.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,3: Wednesday (W-W),0: All Day (12am-12am),1897,18,25.386,0.703,12.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,3: Wednesday (W-W),1: Early AM (12am-6am),36,21,25.386,0.818,18.000,28.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,3: Wednesday (W-W),2: Peak AM (6am-10am),247,20,25.386,0.781,13.000,27.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),625,17,25.386,0.679,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),617,17,25.386,0.687,12.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,3: Wednesday (W-W),5: Late PM (7pm-12am),372,18,25.386,0.706,12.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,4: Thursday (Th-Th),0: All Day (12am-12am),2094,18,25.386,0.697,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,4: Thursday (Th-Th),1: Early AM (12am-6am),48,17,25.386,0.683,12.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),231,19,25.386,0.765,12.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),709,17,25.386,0.671,11.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),647,17,25.386,0.669,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),457,19,25.386,0.745,14.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,5: Friday (F-F),0: All Day (12am-12am),2339,18,25.386,0.696,11.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,5: Friday (F-F),1: Early AM (12am-6am),58,20,25.386,0.775,13.000,28.000,31.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,5: Friday (F-F),2: Peak AM (6am-10am),225,20,25.386,0.793,12.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,5: Friday (F-F),3: Mid-Day (10am-3pm),786,17,25.386,0.676,11.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,5: Friday (F-F),4: Peak PM (3pm-7pm),734,17,25.386,0.661,11.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,5: Friday (F-F),5: Late PM (7pm-12am),536,18,25.386,0.723,12.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),1970,18,25.386,0.690,11.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),128,20,25.386,0.780,15.000,25.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),107,20,25.386,0.784,13.000,26.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),664,17,25.386,0.654,10.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),617,17,25.386,0.673,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),454,18,25.386,0.718,12.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,7: Sunday (Su-Su),0: All Day (12am-12am),1668,18,25.386,0.690,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,7: Sunday (Su-Su),1: Early AM (12am-6am),175,19,25.386,0.756,11.000,25.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),65,19,25.386,0.749,12.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),622,17,25.386,0.655,10.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),513,17,25.386,0.683,11.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),294,18,25.386,0.724,13.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-02,0: All Days (M-Su),0: All Day (12am-12am),1992,18,24.382,0.736,12.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-02,0: All Days (M-Su),1: Early AM (12am-6am),82,20,24.382,0.803,14.000,25.000,30.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2023-02,0: All Days (M-Su),2: Peak AM (6am-10am),209,20,24.382,0.833,14.000,27.000,31.000
