Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),66,18,40,21.596,0.832,13.31,0.12,10.000,12.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),90,18,40,21.596,0.832,18.03,0.17,11.000,13.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),37,18,40,21.596,0.837,7.47,0.07,5.000,10.000,24.000,38.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,3: Wednesday (W-W),0: All Day (12am-12am),262,18,40,21.596,0.843,52.52,0.45,7.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,3: Wednesday (W-W),1: Early AM (12am-6am),14,17,41,21.596,0.809,2.80,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,3: Wednesday (W-W),2: Peak AM (6am-10am),44,19,38,21.596,0.889,8.85,0.05,7.000,11.000,24.000,33.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),68,18,39,21.596,0.851,13.62,0.11,8.000,13.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),83,18,41,21.596,0.825,16.76,0.16,9.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,3: Wednesday (W-W),5: Late PM (7pm-12am),52,18,40,21.596,0.833,10.49,0.10,6.000,11.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,4: Thursday (Th-Th),0: All Day (12am-12am),247,18,41,21.596,0.822,49.57,0.50,8.000,11.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,4: Thursday (Th-Th),1: Early AM (12am-6am),13,17,43,21.596,0.787,2.55,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),39,19,37,21.596,0.900,7.93,0.04,8.000,11.000,25.000,31.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),82,18,41,21.596,0.817,16.43,0.17,8.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),72,18,41,21.596,0.814,14.38,0.15,8.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),41,17,43,21.596,0.781,8.27,0.11,9.000,10.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,5: Friday (F-F),0: All Day (12am-12am),316,18,40,21.596,0.845,63.52,0.54,8.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,5: Friday (F-F),1: Early AM (12am-6am),10,18,39,21.596,0.848,1.96,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,5: Friday (F-F),2: Peak AM (6am-10am),47,18,41,21.596,0.812,9.47,0.10,5.000,12.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,5: Friday (F-F),3: Mid-Day (10am-3pm),94,19,38,21.596,0.874,18.93,0.13,9.000,13.000,25.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,5: Friday (F-F),4: Peak PM (3pm-7pm),99,18,39,21.596,0.849,19.84,0.16,8.000,11.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,5: Friday (F-F),5: Late PM (7pm-12am),66,18,41,21.596,0.822,13.32,0.13,7.000,11.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),302,17,43,21.596,0.785,60.57,0.77,7.000,11.000,23.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),24,17,43,21.596,0.786,4.89,0.06,10.000,10.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),35,17,42,21.596,0.806,7.02,0.08,10.000,11.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),100,17,42,21.596,0.795,20.12,0.24,9.000,11.000,23.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),83,17,42,21.596,0.788,16.67,0.21,6.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),59,16,45,21.596,0.752,11.87,0.18,7.000,10.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,7: Sunday (Su-Su),0: All Day (12am-12am),228,18,41,21.596,0.814,45.77,0.48,8.000,11.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,7: Sunday (Su-Su),1: Early AM (12am-6am),13,18,41,21.596,0.811,2.58,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),20,18,40,21.596,0.833,4.12,0.04,8.000,12.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),92,18,41,21.596,0.818,18.51,0.19,8.000,12.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),66,17,41,21.596,0.808,13.22,0.15,9.000,12.000,24.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2023-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),37,17,42,21.596,0.804,7.35,0.08,9.000,11.000,28.000,32.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,0: All Days (M-Su),0: All Day (12am-12am),582,17,66,21.044,0.784,175.79,2.29,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,0: All Days (M-Su),1: Early AM (12am-6am),37,18,61,21.044,0.852,11.06,0.09,3.000,9.000,25.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,0: All Days (M-Su),2: Peak AM (6am-10am),89,17,66,21.044,0.785,26.95,0.35,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),185,17,65,21.044,0.790,55.74,0.70,4.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),162,16,68,21.044,0.762,48.82,0.72,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,0: All Days (M-Su),5: Late PM (7pm-12am),110,17,66,21.044,0.785,33.23,0.43,4.000,10.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,1: Monday (M-M),0: All Day (12am-12am),563,17,64,21.044,0.805,170.07,1.95,4.000,10.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,1: Monday (M-M),1: Early AM (12am-6am),38,19,57,21.044,0.903,11.46,0.06,4.000,12.000,25.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,1: Monday (M-M),2: Peak AM (6am-10am),105,17,66,21.044,0.785,31.75,0.41,4.000,10.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,1: Monday (M-M),3: Mid-Day (10am-3pm),157,17,64,21.044,0.803,47.52,0.55,4.000,10.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,1: Monday (M-M),4: Peak PM (3pm-7pm),175,17,65,21.044,0.796,52.83,0.64,4.000,10.000,25.000,30.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,1: Monday (M-M),5: Late PM (7pm-12am),88,17,64,21.044,0.811,26.50,0.29,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),579,16,66,21.044,0.781,174.82,2.33,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),35,18,62,21.044,0.832,10.41,0.10,7.000,12.000,25.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),102,16,68,21.044,0.762,30.74,0.46,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),181,17,64,21.044,0.809,54.78,0.61,5.000,11.000,25.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),152,16,70,21.044,0.739,45.94,0.77,5.000,8.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),109,17,65,21.044,0.795,32.95,0.40,4.000,10.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,3: Wednesday (W-W),0: All Day (12am-12am),608,16,67,21.044,0.775,183.61,2.53,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,3: Wednesday (W-W),1: Early AM (12am-6am),42,18,62,21.044,0.837,12.78,0.12,9.000,11.000,23.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,3: Wednesday (W-W),2: Peak AM (6am-10am),107,17,64,21.044,0.806,32.23,0.37,3.000,10.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),183,16,67,21.044,0.769,55.33,0.79,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),169,16,68,21.044,0.758,51.09,0.77,4.000,8.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,3: Wednesday (W-W),5: Late PM (7pm-12am),107,16,68,21.044,0.758,32.17,0.49,4.000,10.000,23.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,4: Thursday (Th-Th),0: All Day (12am-12am),582,16,67,21.044,0.776,175.73,2.41,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,4: Thursday (Th-Th),1: Early AM (12am-6am),33,15,71,21.044,0.726,9.96,0.18,2.000,3.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),94,17,65,21.044,0.795,28.31,0.35,5.000,8.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),183,17,65,21.044,0.790,55.36,0.70,3.000,10.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),165,16,68,21.044,0.757,49.68,0.76,3.000,9.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),107,16,66,21.044,0.779,32.42,0.44,5.000,10.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,5: Friday (F-F),0: All Day (12am-12am),716,17,66,21.044,0.787,216.12,2.78,4.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,5: Friday (F-F),1: Early AM (12am-6am),39,19,58,21.044,0.886,11.78,0.07,3.000,10.000,26.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,5: Friday (F-F),2: Peak AM (6am-10am),115,17,66,21.044,0.785,34.63,0.45,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,5: Friday (F-F),3: Mid-Day (10am-3pm),207,17,66,21.044,0.784,62.37,0.82,3.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,5: Friday (F-F),4: Peak PM (3pm-7pm),213,16,68,21.044,0.762,64.31,0.96,4.000,8.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,5: Friday (F-F),5: Late PM (7pm-12am),143,17,64,21.044,0.804,43.03,0.50,5.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),602,17,66,21.044,0.784,181.65,2.37,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),39,19,56,21.044,0.915,11.67,0.05,8.000,12.000,25.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),76,16,66,21.044,0.779,23.05,0.31,3.000,8.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),202,17,65,21.044,0.788,61.01,0.78,3.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),154,16,68,21.044,0.759,46.58,0.70,5.000,9.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),130,16,67,21.044,0.773,39.34,0.55,4.000,9.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,7: Sunday (Su-Su),0: All Day (12am-12am),427,16,66,21.044,0.782,128.74,1.70,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,7: Sunday (Su-Su),1: Early AM (12am-6am),31,17,64,21.044,0.813,9.46,0.10,3.000,7.000,25.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),36,17,66,21.044,0.785,10.96,0.14,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),172,17,65,21.044,0.790,51.78,0.65,5.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),106,16,68,21.044,0.764,32.14,0.47,3.000,8.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2023-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),81,16,67,21.044,0.776,24.41,0.33,5.000,10.000,23.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,0: All Days (M-Su),0: All Day (12am-12am),274,18,41,21.209,0.840,55.07,0.49,8.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,0: All Days (M-Su),1: Early AM (12am-6am),11,18,41,21.209,0.834,2.29,0.02,7.000,11.000,26.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,0: All Days (M-Su),2: Peak AM (6am-10am),40,18,40,21.209,0.842,8.05,0.07,7.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),88,18,41,21.209,0.840,17.69,0.16,7.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),89,18,41,21.209,0.831,17.84,0.17,8.000,11.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,0: All Days (M-Su),5: Late PM (7pm-12am),46,18,40,21.209,0.858,9.19,0.07,9.000,12.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,1: Monday (M-M),0: All Day (12am-12am),261,18,41,21.209,0.840,52.41,0.47,8.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,1: Monday (M-M),1: Early AM (12am-6am),14,19,38,21.209,0.886,2.88,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,1: Monday (M-M),2: Peak AM (6am-10am),37,18,40,21.209,0.843,7.52,0.07,6.000,13.000,23.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,1: Monday (M-M),3: Mid-Day (10am-3pm),73,18,40,21.209,0.847,14.59,0.12,7.000,13.000,26.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,1: Monday (M-M),4: Peak PM (3pm-7pm),97,18,41,21.209,0.829,19.40,0.19,9.000,12.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,1: Monday (M-M),5: Late PM (7pm-12am),40,18,41,21.209,0.835,8.01,0.07,10.000,12.000,23.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),309,18,40,21.209,0.851,62.12,0.51,8.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,18,40,21.209,0.842,1.83,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),52,19,38,21.209,0.897,10.49,0.06,10.000,13.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),97,18,40,21.209,0.854,19.46,0.16,7.000,12.000,24.000,29.000
