Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),99,18,23.593,0.753,4.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),116,17,23.593,0.702,4.000,7.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),173,17,23.593,0.710,4.000,8.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),90,17,23.593,0.702,6.000,10.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,5: Friday (F-F),0: All Day (12am-12am),458,17,23.593,0.708,4.000,8.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,5: Friday (F-F),1: Early AM (12am-6am),40,17,23.593,0.727,4.000,9.000,23.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,5: Friday (F-F),2: Peak AM (6am-10am),98,17,23.593,0.701,3.000,8.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,5: Friday (F-F),3: Mid-Day (10am-3pm),116,18,23.593,0.750,7.000,12.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,5: Friday (F-F),4: Peak PM (3pm-7pm),121,17,23.593,0.702,4.000,6.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,5: Friday (F-F),5: Late PM (7pm-12am),82,16,23.593,0.658,5.000,9.000,22.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),682,16,23.593,0.680,4.000,8.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),33,18,23.593,0.747,3.000,10.000,25.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),135,14,23.593,0.600,3.000,5.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),303,15,23.593,0.652,5.000,9.000,21.000,26.000
